8 8 -1.921003e-02
8 9 -4.304596e-03
8 10 -7.987188e-04
8 11 -1.225381e-04
8 12 -1.552620e-05
8 13 -1.623269e-06
8 14 -1.399428e-07
8 15 -9.943008e-09
8 16 -5.819905e-10
8 17 -2.805491e-11
8 18 -1.113501e-12
8 19 -3.638134e-14
8 20 -9.783800e-16
8 21 -2.165340e-17
8 22 -3.943602e-19
8 23 -5.909847e-21
8 24 -7.287007e-23
8 25 -7.392494e-25
8 26 -6.169992e-27
8 27 -4.236588e-29
8 28 -2.393177e-31
8 29 -1.112119e-33
8 30 -4.251458e-36
8 31 -6.440000e+02
8 32 -0.000000e+00

9 0 -0.000000e+00
9 1 -7.144314e+00
9 2 -8.570829e-01
9 3 -5.540997e-01
9 4 -3.003406e-01
9 5 -1.362788e-01
9 6 -5.167433e-02
9 7 -1.634435e-02
9 8 -4.304596e-03
9 9 -9.424070e-04
9 10 -1.712449e-04
9 11 -2.579127e-05
9 12 -3.215741e-06
9 13 -3.315824e-07
9 14 -2.824999e-08
9 15 -1.987170e-09
9 16 -1.153366e-10
9 17 -5.520583e-12
9 18 -2.178193e-13
9 19 -7.081780e-15
9 20 -1.896665e-16
9 21 -4.183420e-18
9 22 -7.597565e-20
9 23 -1.135912e-21
9 24 -1.397915e-23
9 25 -1.415895e-25
9 26 -1.180196e-27
9 27 -8.094974e-30
9 28 -4.568632e-32
9 29 -2.121499e-34
9 30 -8.105249e-37
9 31 -5.444072e+02
9 32 -0.000000e+00

10 0 -0.000000e+00
10 1 -9.939884e+00
10 2 -1.780424e-01
10 3 -1.136593e-01
10 4 -6.060147e-02
10 5 -2.697270e-02
10 6 -1.001457e-02
10 7 -3.099238e-03
10 8 -7.987188e-04
10 9 -1.712449e-04
10 10 -3.051224e-05
10 11 -4.513425e-06
10 12 -5.536868e-07
10 13 -5.627519e-08
10 14 -4.734352e-09
10 15 -3.294002e-10
10 16 -1.893965e-11
10 17 -8.993044e-13
10 18 -3.524247e-14
10 19 -1.139262e-15
10 20 -3.036562e-17
10 21 -6.670756e-19
10 22 -1.207425e-20
10 23 -1.800186e-22
10 24 -2.210272e-24
10 25 -2.234401e-26
10 26 -1.859486e-28
10 27 -1.273745e-30
10 28 -7.180931e-33
10 29 -3.331559e-35
10 30 -1.271889e-37
10 31 -4.337656e+02
10 32 -0.000000e+00

11 0 -0.000000e+00
11 1 -1.432957e+01
11 2 -2.984077e-02
11 3 -1.887844e-02
11 4 -9.944846e-03
11 5 -4.362132e-03
11 6 -1.593070e-03
11 7 -4.843206e-04
11 8 -1.225381e-04
11 9 -2.579127e-05
11 10 -4.513425e-06
11 11 -6.562832e-07
11 12 -7.923328e-08
11 13 -7.936111e-09
11 14 -6.589160e-10
11 15 -4.531188e-11
11 16 -2.578701e-12
11 17 -1.213564e-13
11 18 -4.719412e-15
11 19 -1.515639e-16
11 20 -4.017307e-18
11 21 -8.783842e-20
11 22 -1.583622e-21
11 23 -2.353257e-23
11 24 -2.881350e-25
11 25 -2.906099e-27
11 26 -2.413850e-29
11 27 -1.650858e-31
11 28 -9.294720e-34
11 29 -4.307548e-36
11 30 -1.643013e-38
11 31 -3.122979e+02
11 32 -0.000000e+00

12 0 -0.000000e+00
12 1 -2.025456e+01
12 2 -4.054876e-03
12 3 -2.548260e-03
12 4 -1.330274e-03
12 5 -5.769977e-04
12 6 -2.079932e-04
12 7 -6.232456e-05
12 8 -1.552620e-05
12 9 -3.215741e-06
12 10 -5.536868e-07
12 11 -7.923328e-08
12 12 -9.419794e-09
12 13 -9.299040e-10
12 14 -7.617687e-11
12 15 -5.174732e-12
12 16 -2.912754e-13
12 17 -1.357490e-14
12 18 -5.234278e-16
12 19 -1.668594e-17
12 20 -4.394659e-19
12 21 -9.556828e-21
12 22 -1.715051e-22
12 23 -2.538652e-24
12 24 -3.098187e-26
12 25 -3.116241e-28
12 26 -2.582477e-30
12 27 -1.762818e-32
12 28 -9.909369e-35
12 29 -4.586368e-37
12 30 -1.747458e-39
12 31 -1.802500e+02
12 32 -0.000000e+00

13 0 -0.000000e+00
13 1 -2.789213e+01
13 2 -4.482299e-04
13 3 -2.802802e-04
13 4 -1.453075e-04
13 5 -6.247980e-05
13 6 -2.229059e-05
13 7 -6.601076e-06
13 8 -1.623269e-06
13 9 -3.315824e-07
13 10 -5.627519e-08
13 11 -7.936111e-09
13 12 -9.299040e-10
13 13 -9.051333e-11
13 14 -7.315912e-12
13 15 -4.907774e-13
13 16 -2.730818e-14
13 17 -1.259483e-15
13 18 -4.811330e-17
13 19 -1.521208e-18
13 20 -3.977835e-20
13 21 -8.596872e-22
13 22 -1.534587e-23
13 23 -2.261245e-25
13 24 -2.749053e-27
13 25 -2.756129e-29
13 26 -2.277842e-31
13 27 -1.551338e-33
13 28 -8.704034e-36
13 29 -4.022142e-38
13 30 -1.530472e-40
13 31 -3.789160e+01
13 32 -0.000000e+00

14 0 -0.000000e+00
14 1 -3.751567e+01
14 2 -4.040662e-05
14 3 -2.516979e-05
14 4 -1.297935e-05
14 5 -5.542918e-06
14 6 -1.961259e-06
14 7 -5.752583e-07
14 8 -1.399428e-07
14 9 -2.824999e-08
14 10 -4.734352e-09
14 11 -6.589160e-10
14 12 -7.617687e-11
14 13 -7.315912e-12
14 14 -5.836096e-13
14 15 -3.866065e-14
14 16 -2.125822e-15
14 17 -9.697478e-17
14 18 -3.667643e-18
14 19 -1.149231e-19
14 20 -2.981283e-21
14 21 -6.398231e-23
14 22 -1.135202e-24
14 23 -1.664017e-26
14 24 -2.013964e-28
14 25 -2.011493e-30
14 26 -1.657100e-32
14 27 -1.125535e-34
14 28 -6.300723e-37
14 29 -2.906072e-39
14 30 -1.104055e-41
14 31 1.144844e+02
14 32 -0.000000e+00

15 0 -0.000000e+00
15 1 -4.943848e+01
15 2 -2.976000e-06
15 3 -1.848282e-06
15 4 -9.491281e-07
15 5 -4.031480e-07
15 6 -1.417055e-07
15 7 -4.124022e-08
15 8 -9.943008e-09
15 9 -1.987170e-09
15 10 -3.294002e-10
15 11 -4.531188e-11
15 12 -5.174732e-12
15 13 -4.907774e-13
15 14 -3.866065e-14
15 15 -2.529501e-15
15 16 -1.374359e-16
15 17 -6.198885e-18
15 18 -2.319864e-19
15 19 -7.199252e-21
15 20 -1.851380e-22
15 21 -3.942550e-24
15 22 -6.947336e-26
15 23 -1.012307e-27
15 24 -1.218900e-29
15 25 -1.212040e-31
15 26 -9.947502e-34
15 27 -6.735063e-36
15 28 -3.760175e-38
15 29 -1.730400e-40
15 30 -6.561649e-43
15 31 2.765615e+02
15 32 -0.000000e+00

16 0 -0.000000e+00
16 1 -6.400000e+01
16 2 -1.793289e-07
16 3 -1.111149e-07
16 4 -5.687150e-08
16 5 -2.405284e-08
16 6 -8.409586e-09
16 7 -2.431875e-09
16 8 -5.819905e-10
16 9 -1.153366e-10
16 10 -1.893965e-11
16 11 -2.578701e-12
16 12 -2.912754e-13
16 13 -2.730818e-14
16 14 -2.125822e-15
16 15 -1.374359e-16
16 16 -7.379609e-18
16 17 -3.290565e-19
16 18 -1.218100e-20
16 19 -3.741777e-22
16 20 -9.532564e-24
16 21 -2.012779e-25
16 22 -3.519920e-27
16 23 -5.094566e-29
16 24 -6.098332e-31
16 25 -6.033228e-33
16 26 -4.930018e-35
16 27 -3.325499e-37
16 28 -1.850760e-39
16 29 -8.494345e-42
16 30 -3.213832e-44
16 31 4.480000e+02
16 32 -0.000000e+00

17 0 -0.000000e+00
17 1 -8.156348e+01
17 2 -8.850642e-09
17 3 -5.473875e-09
17 4 -2.794322e-09
17 5 -1.177747e-09
17 6 -4.100069e-10
17 7 -1.179501e-10
17 8 -2.805491e-11
17 9 -5.520583e-12
17 10 -8.993044e-13
17 11 -1.213564e-13
17 12 -1.357490e-14
17 13 -1.259483e-15
17 14 -9.697478e-17
17 15 -6.198885e-18
17 16 -3.290565e-19
17 17 -1.450676e-20
17 18 -5.311007e-22
17 19 -1.614283e-23
17 20 -4.071931e-25
17 21 -8.519340e-27
17 22 -1.477482e-28
17 23 -2.122508e-30
17 24 -2.523926e-32
17 25 -2.482533e-34
17 26 -2.018398e-36
17 27 -1.355605e-38
17 28 -7.516550e-41
17 29 -3.439008e-43
17 30 -1.297697e-45
17 31 6.284365e+02
17 32 -0.000000e+00

18 0 -0.000000e+00
18 1 -1.025156e+02
18 2 -3.580744e-10
18 3 -2.211334e-10
18 4 -1.126479e-10
18 5 -4.734726e-11
18 6 -1.642554e-11
18 7 -4.705219e-12
18 8 -1.113501e-12
18 9 -2.178193e-13
18 10 -3.524247e-14
18 11 -4.719412e-15
18 12 -5.234278e-16
18 13 -4.811330e-17
18 14 -3.667643e-18
18 15 -2.319864e-19
18 16 -1.218100e-20
18 17 -5.311007e-22
18 18 -1.923093e-23
18 19 -5.782720e-25
18 20 -1.443697e-26
18 21 -2.991340e-28
18 22 -5.141361e-30
18 23 -7.325637e-32
18 24 -8.647131e-34
18 25 -8.449849e-36
18 26 -6.830718e-38
18 27 -4.564831e-40
18 28 -2.520239e-42
18 29 -1.148837e-44
18 30 -4.321556e-47
18 31 8.174844e+02
18 32 -0.000000e+00

19 0 -0.000000e+00
19 1 -1.272666e+02
19 2 -1.188327e-11
19 3 -7.330010e-12
19 4 -3.727683e-12
19 5 -1.563287e-12
19 6 -5.407955e-13
19 7 -1.543770e-13
19 8 -3.638134e-14
19 9 -7.081780e-15
19 10 -1.139262e-15
19 11 -1.515639e-16
19 12 -1.668594e-17
19 13 -1.521208e-18
19 14 -1.149231e-19
19 15 -7.199252e-21
19 16 -3.741777e-22
19 17 -1.614283e-23
19 18 -5.782720e-25
19 19 -1.720297e-26
19 20 -4.249958e-28
19 21 -8.717460e-30
19 22 -1.484101e-31
19 23 -2.095988e-33
19 24 -2.454171e-35
19 25 -2.380779e-37
19 26 -1.912158e-39
19 27 -1.270601e-41
19 28 -6.980294e-44
19 29 -3.168350e-46
19 30 -1.187476e-48
19 31 1.014733e+03
19 32 -0.000000e+00

20 0 -0.000000e+00
20 1 -1.562500e+02
20 2 -3.236627e-13
20 3 -1.994568e-13
20 4 -1.012956e-13
20 5 -4.240355e-14
20 6 -1.463508e-14
20 7 -4.165891e-15
20 8 -9.783800e-16
20 9 -1.896665e-16
20 10 -3.036562e-17
20 11 -4.017307e-18
20 12 -4.394659e-19
20 13 -3.977835e-20
20 14 -2.981283e-21
20 15 -1.851380e-22
20 16 -9.532564e-24
20 17 -4.071931e-25
20 18 -1.443697e-26
20 19 -4.249958e-28
20 20 -1.038971e-29
20 21 -2.109274e-31
20 22 -3.555464e-33
20 23 -4.974449e-35
20 24 -5.773905e-37
20 25 -5.556651e-39
20 26 -4.430841e-41
20 27 -2.925380e-43
20 28 -1.598054e-45
20 29 -7.217909e-48
20 30 -2.693737e-50
20 31 1.219750e+03
20 32 -0.000000e+00

21 0 -0.000000e+00
21 1 -1.899229e+02
21 2 -7.238159e-15
21 3 -4.457083e-15
21 4 -2.261060e-15
21 5 -9.451133e-16
21 6 -3.255818e-16
21 7 -9.246118e-17
21 8 -2.165340e-17
21 9 -4.183420e-18
21 10 -6.670756e-19
21 11 -8.783842e-20
21 12 -9.556828e-21
21 13 -8.596872e-22
21 14 -6.398231e-23
21 15 -3.942550e-24
21 16 -2.012779e-25
21 17 -8.519340e-27
21 18 -2.991340e-28
21 19 -8.717460e-30
21 20 -2.109274e-31
21 21 -4.238181e-33
21 22 -7.071914e-35
21 23 -9.797963e-37
21 24 -1.126767e-38
21 25 -1.075046e-40
21 26 -8.504761e-43
21 27 -5.575090e-45
21 28 -3.026156e-47
21 29 -1.359158e-49
21 30 -5.047600e-52
21 31 1.432077e+03
21 32 -0.000000e+00

22 0 -0.000000e+00
22 1 -2.287656e+02
22 2 -1.329507e-16
22 3 -8.181685e-17
22 4 -4.146809e-17
22 5 -1.731269e-17
22 6 -5.954891e-18
22 7 -1.687882e-18
22 8 -3.943602e-19
22 9 -7.597565e-20
22 10 -1.207425e-20
22 11 -1.583622e-21
22 12 -1.715051e-22
22 13 -1.534587e-23
22 14 -1.135202e-24
22 15 -6.947336e-26
22 16 -3.519920e-27
22 17 -1.477482e-28
22 18 -5.141361e-30
22 19 -1.484101e-31
22 20 -3.555464e-33
22 21 -7.071914e-35
22 22 -1.168088e-36
22 23 -1.602231e-38
22 24 -1.824830e-40
22 25 -1.725163e-42
22 26 -1.353157e-44
22 27 -8.800887e-47
22 28 -4.743295e-49
22 29 -2.116922e-51
22 30 -7.817909e-54
22 31 1.651234e+03
22 32 -0.000000e+00

23 0 -0.000000e+00
23 1 -2.732822e+02
23 2 -2.006319e-18
23 3 -1.234048e-18
23 4 -6.250083e-19
23 5 -2.606821e-19
23 6 -8.955192e-20
23 7 -2.534322e-20
23 8 -5.909847e-21
23 9 -1.135912e-21
23 10 -1.800186e-22
23 11 -2.353257e-23
23 12 -2.538652e-24
23 13 -2.261245e-25
23 14 -1.664017e-26
23 15 -1.012307e-27
23 16 -5.094566e-29
23 17 -2.122508e-30
23 18 -7.325637e-32
23 19 -2.095988e-33
23 20 -4.974449e-35
23 21 -9.797963e-37
23 22 -1.602231e-38
23 23 -2.175744e-40
23 24 -2.453590e-42
23 25 -2.297463e-44
23 26 -1.785725e-46
23 27 -1.151604e-48
23 28 -6.158389e-51
23 29 -2.729124e-53
23 30 -1.001539e-55
23 31 1.876718e+03
23 32 -0.000000e+00

24 0 -0.000000e+00
24 1 -3.240000e+02
24 2 -2.488015e-20
24 3 -1.529699e-20
24 4 -7.742845e-21
24 5 -3.226849e-21
24 6 -1.107378e-21
24 7 -3.129849e-22
24 8 -7.287007e-23
24 9 -1.397915e-23
24 10 -2.210272e-24
24 11 -2.881350e-25
24 12 -3.098187e-26
24 13 -2.749053e-27
24 14 -2.013964e-28
24 15 -1.218900e-29
24 16 -6.098332e-31
24 17 -2.523926e-32
24 18 -8.647131e-34
24 19 -2.454171e-35
24 20 -5.773905e-37
24 21 -1.126767e-38
24 22 -1.824830e-40
24 23 -2.453590e-42
24 24 -2.739500e-44
24 25 -2.540109e-46
24 26 -1.955642e-48
24 27 -1.249837e-50
24 28 -6.627503e-53
24 29 -2.914299e-55
24 30 -1.061999e-57
24 31 2.108000e+03
24 32 -0.000000e+00

25 0 -0.000000e+00
25 1 -3.814697e+02
25 2 -2.535879e-22
25 3 -1.558602e-22
25 4 -7.885302e-23
25 5 -3.284069e-23
25 6 -1.126066e-23
25 7 -3.179303e-24
25 8 -7.392494e-25
25 9 -1.415895e-25
25 10 -2.234401e-26
25 11 -2.906099e-27
25 12 -3.116241e-28
25 13 -2.756129e-29
25 14 -2.011493e-30
25 15 -1.212040e-31
25 16 -6.033228e-33
25 17 -2.482533e-34
25 18 -8.449849e-36
25 19 -2.380779e-37
25 20 -5.556651e-39
25 21 -1.075046e-40
25 22 -1.725163e-42
25 23 -2.297463e-44
25 24 -2.540109e-46
25 25 -2.332076e-48
25 26 -1.778054e-50
25 27 -1.125658e-52
25 28 -5.915622e-55
25 29 -2.579500e-57
25 30 -9.327559e-60
25 31 2.344530e+03
25 32 -0.000000e+00

26 0 -0.000000e+00
26 1 -4.462656e+02
26 2 -2.124667e-24
26 3 -1.305504e-24
26 4 -6.602192e-25
26 5 -2.748208e-25
26 6 -9.416750e-26
26 7 -2.656392e-26
26 8 -6.169992e-27
26 9 -1.180196e-27
26 10 -1.859486e-28
26 11 -2.413850e-29
26 12 -2.582477e-30
26 13 -2.277842e-31
26 14 -1.657100e-32
26 15 -9.947502e-34
26 16 -4.930018e-35
26 17 -2.018398e-36
26 18 -6.830718e-38
26 19 -1.912158e-39
26 20 -4.430841e-41
26 21 -8.504761e-43
26 22 -1.353157e-44
26 23 -1.785725e-46
26 24 -1.955642e-48
26 25 -1.778054e-50
26 26 -1.342408e-52
26 27 -8.416588e-55
26 28 -4.381768e-57
26 29 -1.893651e-59
26 30 -6.790448e-62
26 31 2.585734e+03
26 32 -0.000000e+00

27 0 -0.000000e+00
27 1 -5.189854e+02
27 2 -1.463499e-26
27 3 -8.990461e-27
27 4 -4.545171e-27
27 5 -1.891128e-27
27 6 -6.476293e-28
27 7 -1.825609e-28
27 8 -4.236588e-29
27 9 -8.094974e-30
27 10 -1.273745e-30
27 11 -1.650858e-31
27 12 -1.762818e-32
27 13 -1.551338e-33
27 14 -1.125535e-34
27 15 -6.735063e-36
27 16 -3.325499e-37
27 17 -1.355605e-38
27 18 -4.564831e-40
27 19 -1.270601e-41
27 20 -2.925380e-43
27 21 -5.575090e-45
27 22 -8.800887e-47
27 23 -1.151604e-48
27 24 -1.249837e-50
27 25 -1.125658e-52
27 26 -8.416588e-55
27 27 -5.225741e-57
27 28 -2.694460e-59
27 29 -1.153611e-61
27 30 -4.100042e-64
27 31 2.831015e+03
27 32 -0.000000e+00

28 0 -0.000000e+00
28 1 -6.002500e+02
28 2 -8.288501e-29
28 3 -5.090792e-29
28 4 -2.572986e-29
28 5 -1.070168e-29
28 6 -3.663157e-30
28 7 -1.032006e-30
28 8 -2.393177e-31
28 9 -4.568632e-32
28 10 -7.180931e-33
28 11 -9.294720e-34
28 12 -9.909369e-35
28 13 -8.704034e-36
28 14 -6.300723e-37
28 15 -3.760175e-38
28 16 -1.850760e-39
28 17 -7.516550e-41
28 18 -2.520239e-42
28 19 -6.980294e-44
28 20 -1.598054e-45
28 21 -3.026156e-47
28 22 -4.743295e-49
28 23 -6.158389e-51
28 24 -6.627503e-53
28 25 -5.915622e-55
28 26 -4.381768e-57
28 27 -2.694460e-59
28 28 -1.375861e-61
28 29 -5.834309e-64
28 30 -2.054328e-66
28 31 3.079750e+03
28 32 -0.000000e+00

29 0 -0.000000e+00
29 1 -6.907041e+02
29 2 -3.859903e-31
29 3 -2.370392e-31
29 4 -1.197780e-31
29 5 -4.980390e-32
29 6 -1.704124e-32
29 7 -4.798644e-33
29 8 -1.112119e-33
29 9 -2.121499e-34
29 10 -3.331559e-35
29 11 -4.307548e-36
29 12 -4.586368e-37
29 13 -4.022142e-38
29 14 -2.906072e-39
29 15 -1.730400e-40
29 16 -8.494345e-42
29 17 -3.439008e-43
29 18 -1.148837e-44
29 19 -3.168350e-46
29 20 -7.217909e-48
29 21 -1.359158e-49
29 22 -2.116922e-51
29 23 -2.729124e-53
29 24 -2.914299e-55
29 25 -2.579500e-57
29 26 -1.893651e-59
29 27 -1.153611e-61
29 28 -5.834309e-64
29 29 -2.450184e-66
29 30 -8.545157e-69
29 31 3.331296e+03
29 32 -0.000000e+00

30 0 -0.000000e+00
30 1 -7.910156e+02
30 2 -1.478163e-33
30 3 -9.076371e-34
30 4 -4.585546e-34
30 5 -1.906216e-34
30 6 -6.520393e-35
30 7 -1.835351e-35
30 8 -4.251458e-36
30 9 -8.105249e-37
30 10 -1.271889e-37
30 11 -1.643013e-38
30 12 -1.747458e-39
30 13 -1.530472e-40
30 14 -1.104055e-41
30 15 -6.561649e-43
30 16 -3.213832e-44
30 17 -1.297697e-45
30 18 -4.321556e-47
30 19 -1.187476e-48
30 20 -2.693737e-50
30 21 -5.047600e-52
30 22 -7.817909e-54
30 23 -1.001539e-55
30 24 -1.061999e-57
30 25 -9.327559e-60
30 26 -6.790448e-62
30 27 -4.100042e-64
30 28 -2.054328e-66
30 29 -8.545157e-69
30 30 -2.951538e-71
30 31 3.584984e+03
30 32 -0.000000e+00

31 0 -0.000000e+00
31 1 -1.919877e+03
31 2 -1.000016e+03
31 3 -9.700791e+02
31 4 -9.282500e+02
31 5 -8.746104e+02
31 6 -8.092656e+02
31 7 -7.323447e+02
31 8 -6.440000e+02
31 9 -5.444072e+02
31 10 -4.337656e+02
31 11 -3.122979e+02
31 12 -1.802500e+02
31 13 -3.789160e+01
31 14 1.144844e+02
31 15 2.765615e+02
31 16 4.480000e+02
31 17 6.284365e+02
31 18 8.174844e+02
31 19 1.014733e+03
31 20 1.219750e+03
31 21 1.432077e+03
31 22 1.651234e+03
31 23 1.876718e+03
31 24 2.108000e+03
31 25 2.344530e+03
31 26 2.585734e+03
31 27 2.831015e+03
31 28 3.079750e+03
31 29 3.331296e+03
31 30 3.584984e+03
31 31 7.680248e+03
31 32 -0.000000e+00

32 0 -0.000000e+00
32 1 -0.000000e+00
32 2 -0.000000e+00
32 3 -0.000000e+00
32 4 -0.000000e+00
32 5 -0.000000e+00
32 6 -0.000000e+00
32 7 -0.000000e+00
32 8 -0.000000e+00
32 9 -0.000000e+00
32 10 -0.000000e+00
32 11 -0.000000e+00
32 12 -0.000000e+00
32 13 -0.000000e+00
32 14 -0.000000e+00
32 15 -0.000000e+00
32 16 -0.000000e+00
32 17 -0.000000e+00
32 18 -0.000000e+00
32 19 -0.000000e+00
32 20 -0.000000e+00
