0 27 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 
0 28 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 
0 29 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 
0 30 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 
0 31 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 
0 32 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 

1 0 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 
1 1 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 2 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 3 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 4 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 5 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 6 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 7 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 8 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 9 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 10 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 11 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 12 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 13 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 14 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 15 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 16 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 17 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 18 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 19 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 20 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 21 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 22 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 23 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 24 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 25 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 26 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 27 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 28 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 29 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 30 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 31 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
1 32 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 

2 0 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 
2 1 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 2 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 3 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 4 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 5 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 6 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 7 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 8 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 9 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 10 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 11 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 12 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 13 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 14 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 15 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 16 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 17 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 18 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 19 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 20 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 21 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 22 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 23 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 24 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 25 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 26 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 27 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 28 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 29 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 30 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 31 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
2 32 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 

3 0 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 
3 1 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 2 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 3 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 4 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 5 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 6 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 7 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 8 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 9 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 10 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 11 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 12 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 13 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 14 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 15 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 16 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 17 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 18 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 19 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 20 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 21 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 22 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 23 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 24 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 25 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 26 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 27 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 28 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 29 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 30 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 31 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
3 32 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 

4 0 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 
4 1 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 2 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 3 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 4 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 5 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 6 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 7 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 8 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 9 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 10 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 11 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 12 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 13 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 14 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 15 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 16 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 17 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 18 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 19 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 20 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 21 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 22 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 23 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 24 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 25 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 26 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 27 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 28 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 29 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 30 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 31 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
4 32 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 

5 0 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 
5 1 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 2 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 3 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 4 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 5 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 6 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 7 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 8 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 9 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 10 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 11 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 12 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 13 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 14 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 15 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 16 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 17 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 18 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 19 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 20 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 21 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 22 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 23 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 24 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 25 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 26 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 27 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 28 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 29 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 30 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 31 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
5 32 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 

6 0 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 
6 1 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 2 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 3 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 4 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 5 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 6 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 7 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 8 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 9 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 10 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 11 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 12 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 13 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 14 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 15 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 16 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 17 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 18 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 19 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 20 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 21 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 22 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 23 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 24 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 25 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 26 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 27 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 28 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 29 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 30 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 31 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
6 32 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 

7 0 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 
7 1 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 2 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 3 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 4 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 5 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 6 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 7 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 8 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 9 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 10 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 11 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 12 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 13 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 14 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 15 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 16 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 17 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 18 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 19 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 20 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 21 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 22 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 23 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 24 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 25 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 26 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 27 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 28 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 29 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 30 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 31 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
7 32 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 

8 0 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 
8 1 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 2 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 3 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 4 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 5 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 6 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 7 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 8 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 9 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 10 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 11 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 12 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 13 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 14 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 15 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 16 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 17 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 18 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 19 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 20 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 21 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 22 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 23 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 24 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 25 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 26 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 27 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 28 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 29 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 30 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 31 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
8 32 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 

9 0 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 
9 1 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
9 2 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
9 3 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
9 4 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
9 5 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
9 6 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
9 7 1.024000e+03 1.024000e+03 -4.096000e+03 1.024000e+03 1.024000e+03 
