Points_0,Points_1,Points_2,Points_Magnitude,arc_length,phi,Point ID,vtkValidPointMask
0.963,0.5,0,1.08507,0.963,3.50706,963,1
0.964,0.5,0,1.08595,0.964,3.54093,964,1
0.965,0.5,0,1.08684,0.965,3.5748,965,1
0.966,0.5,0,1.08773,0.966,3.60866,966,1
0.967,0.5,0,1.08862,0.967,3.64253,967,1
0.968,0.5,0,1.08951,0.968,3.6764,968,1
0.969,0.5,0,1.09039,0.969,3.7117,969,1
0.97,0.5,0,1.09128,0.97,3.75129,970,1
0.971,0.5,0,1.09217,0.971,3.79089,971,1
0.972,0.5,0,1.09306,0.972,3.83048,972,1
0.973,0.5,0,1.09395,0.973,3.87008,973,1
0.974,0.5,0,1.09484,0.974,3.90967,974,1
0.975,0.5,0,1.09573,0.975,3.94927,975,1
0.976,0.5,0,1.09662,0.976,3.98887,976,1
0.977,0.5,0,1.09751,0.977,4.02846,977,1
0.978,0.5,0,1.0984,0.978,4.06806,978,1
0.979,0.5,0,1.09929,0.979,4.10765,979,1
0.98,0.5,0,1.10018,0.98,4.14725,980,1
0.981,0.5,0,1.10107,0.981,4.18684,981,1
0.982,0.5,0,1.10196,0.982,4.22644,982,1
0.983,0.5,0,1.10285,0.983,4.26603,983,1
0.984,0.5,0,1.10375,0.984,4.30563,984,1
0.985,0.5,0,1.10464,0.985,4.34941,985,1
0.986,0.5,0,1.10553,0.986,4.3957,986,1
0.987,0.5,0,1.10642,0.987,4.44199,987,1
0.988,0.5,0,1.10731,0.988,4.48828,988,1
0.989,0.5,0,1.10821,0.989,4.53458,989,1
0.99,0.5,0,1.1091,0.99,4.58087,990,1
0.991,0.5,0,1.10999,0.991,4.62716,991,1
0.992,0.5,0,1.11088,0.992,4.67345,992,1
0.993,0.5,0,1.11178,0.993,4.71974,993,1
0.994,0.5,0,1.11267,0.994,4.76603,994,1
0.995,0.5,0,1.11356,0.995,4.81232,995,1
0.996,0.5,0,1.11446,0.996,4.85862,996,1
0.997,0.5,0,1.11535,0.997,4.90491,997,1
0.998,0.5,0,1.11625,0.998,4.9512,998,1
0.999,0.5,0,1.11714,0.999,4.99749,999,1
1,0.5,0,1.11803,1,5.04378,1000,1
