Points_0,Points_1,Points_2,Points_Magnitude,arc_length,phi,Point ID,vtkValidPointMask
0.5,0.475,0,0.689656,0.475,0.0902391,475,1
0.5,0.476,0,0.690345,0.476,0.0904174,476,1
0.5,0.477,0,0.691035,0.477,0.0905957,477,1
0.5,0.478,0,0.691725,0.478,0.090774,478,1
0.5,0.479,0,0.692417,0.479,0.0909523,479,1
0.5,0.48,0,0.693109,0.48,0.0911306,480,1
0.5,0.481,0,0.693802,0.481,0.0913089,481,1
0.5,0.482,0,0.694495,0.482,0.0914872,482,1
0.5,0.483,0,0.69519,0.483,0.0916655,483,1
0.5,0.484,0,0.695885,0.484,0.0918437,484,1
0.5,0.485,0,0.696581,0.485,0.092028,485,1
0.5,0.486,0,0.697278,0.486,0.0922158,486,1
0.5,0.487,0,0.697975,0.487,0.0924036,487,1
0.5,0.488,0,0.698673,0.488,0.0925914,488,1
0.5,0.489,0,0.699372,0.489,0.0927792,489,1
0.5,0.49,0,0.700071,0.49,0.092967,490,1
0.5,0.491,0,0.700772,0.491,0.0931548,491,1
0.5,0.492,0,0.701473,0.492,0.0933426,492,1
0.5,0.493,0,0.702174,0.493,0.0935304,493,1
0.5,0.494,0,0.702877,0.494,0.0937182,494,1
0.5,0.495,0,0.70358,0.495,0.093906,495,1
0.5,0.496,0,0.704284,0.496,0.0940938,496,1
0.5,0.497,0,0.704989,0.497,0.0942816,497,1
0.5,0.498,0,0.705694,0.498,0.0944694,498,1
0.5,0.499,0,0.7064,0.499,0.0946572,499,1
0.5,0.5,0,0.707107,0.5,0.094845,500,1
0.5,0.501,0,0.707814,0.501,0.095043,501,1
0.5,0.502,0,0.708522,0.502,0.095241,502,1
0.5,0.503,0,0.709231,0.503,0.095439,503,1
0.5,0.504,0,0.709941,0.504,0.095637,504,1
0.5,0.505,0,0.710651,0.505,0.095835,505,1
0.5,0.506,0,0.711362,0.506,0.096033,506,1
0.5,0.507,0,0.712074,0.507,0.096231,507,1
0.5,0.508,0,0.712786,0.508,0.096429,508,1
0.5,0.509,0,0.713499,0.509,0.096627,509,1
0.5,0.51,0,0.714213,0.51,0.096825,510,1
0.5,0.511,0,0.714927,0.511,0.0970231,511,1
0.5,0.512,0,0.715642,0.512,0.0972211,512,1
0.5,0.513,0,0.716358,0.513,0.0974191,513,1
0.5,0.514,0,0.717075,0.514,0.0976171,514,1
0.5,0.515,0,0.717792,0.515,0.0978151,515,1
0.5,0.516,0,0.71851,0.516,0.0980172,516,1
0.5,0.517,0,0.719228,0.517,0.0982262,517,1
0.5,0.518,0,0.719947,0.518,0.0984351,518,1
0.5,0.519,0,0.720667,0.519,0.0986441,519,1
0.5,0.52,0,0.721388,0.52,0.098853,520,1
0.5,0.521,0,0.722109,0.521,0.099062,521,1
0.5,0.522,0,0.722831,0.522,0.099271,522,1
0.5,0.523,0,0.723553,0.523,0.0994799,523,1
0.5,0.524,0,0.724276,0.524,0.0996889,524,1
0.5,0.525,0,0.725,0.525,0.0998979,525,1
0.5,0.526,0,0.725724,0.526,0.100107,526,1
0.5,0.527,0,0.72645,0.527,0.100316,527,1
0.5,0.528,0,0.727175,0.528,0.100525,528,1
0.5,0.529,0,0.727902,0.529,0.100734,529,1
0.5,0.53,0,0.728629,0.53,0.100943,530,1
0.5,0.531,0,0.729357,0.531,0.101152,531,1
0.5,0.532,0,0.730085,0.532,0.101369,532,1
0.5,0.533,0,0.730814,0.533,0.10159,533,1
0.5,0.534,0,0.731544,0.534,0.101811,534,1
0.5,0.535,0,0.732274,0.535,0.102032,535,1
0.5,0.536,0,0.733005,0.536,0.102252,536,1
0.5,0.537,0,0.733736,0.537,0.102473,537,1
0.5,0.538,0,0.734469,0.538,0.102694,538,1
0.5,0.539,0,0.735201,0.539,0.102915,539,1
0.5,0.54,0,0.735935,0.54,0.103135,540,1
0.5,0.541,0,0.736669,0.541,0.103356,541,1
0.5,0.542,0,0.737404,0.542,0.103577,542,1
0.5,0.543,0,0.738139,0.543,0.103797,543,1
0.5,0.544,0,0.738875,0.544,0.104018,544,1
0.5,0.545,0,0.739611,0.545,0.104239,545,1
0.5,0.546,0,0.740349,0.546,0.10446,546,1
0.5,0.547,0,0.741086,0.547,0.104682,547,1
0.5,0.548,0,0.741825,0.548,0.104915,548,1
0.5,0.549,0,0.742564,0.549,0.105149,549,1
0.5,0.55,0,0.743303,0.55,0.105382,550,1
0.5,0.551,0,0.744044,0.551,0.105615,551,1
0.5,0.552,0,0.744785,0.552,0.105849,552,1
0.5,0.553,0,0.745526,0.553,0.106082,553,1
0.5,0.554,0,0.746268,0.554,0.106316,554,1
0.5,0.555,0,0.747011,0.555,0.106549,555,1
0.5,0.556,0,0.747754,0.556,0.106782,556,1
0.5,0.557,0,0.748498,0.557,0.107016,557,1
0.5,0.558,0,0.749242,0.558,0.107249,558,1
0.5,0.559,0,0.749987,0.559,0.107482,559,1
0.5,0.56,0,0.750733,0.56,0.107716,560,1
0.5,0.561,0,0.751479,0.561,0.107949,561,1
0.5,0.562,0,0.752226,0.562,0.108183,562,1
0.5,0.563,0,0.752973,0.563,0.108423,563,1
0.5,0.564,0,0.753721,0.564,0.10867,564,1
0.5,0.565,0,0.75447,0.565,0.108917,565,1
0.5,0.566,0,0.755219,0.566,0.109164,566,1
0.5,0.567,0,0.755969,0.567,0.109411,567,1
0.5,0.568,0,0.756719,0.568,0.109658,568,1
0.5,0.569,0,0.75747,0.569,0.109905,569,1
0.5,0.57,0,0.758222,0.57,0.110151,570,1
0.5,0.571,0,0.758974,0.571,0.110398,571,1
0.5,0.572,0,0.759726,0.572,0.110645,572,1
0.5,0.573,0,0.760479,0.573,0.110892,573,1
0.5,0.574,0,0.761233,0.574,0.111139,574,1
0.5,0.575,0,0.761988,0.575,0.111386,575,1
0.5,0.576,0,0.762742,0.576,0.111633,576,1
0.5,0.577,0,0.763498,0.577,0.11188,577,1
0.5,0.578,0,0.764254,0.578,0.112127,578,1
0.5,0.579,0,0.76501,0.579,0.112387,579,1
0.5,0.58,0,0.765768,0.58,0.112648,580,1
0.5,0.581,0,0.766525,0.581,0.11291,581,1
0.5,0.582,0,0.767284,0.582,0.113172,582,1
0.5,0.583,0,0.768042,0.583,0.113433,583,1
0.5,0.584,0,0.768802,0.584,0.113695,584,1
0.5,0.585,0,0.769562,0.585,0.113956,585,1
0.5,0.586,0,0.770322,0.586,0.114218,586,1
0.5,0.587,0,0.771083,0.587,0.114479,587,1
0.5,0.588,0,0.771845,0.588,0.114741,588,1
0.5,0.589,0,0.772607,0.589,0.115002,589,1
0.5,0.59,0,0.773369,0.59,0.115264,590,1
0.5,0.591,0,0.774132,0.591,0.115525,591,1
0.5,0.592,0,0.774896,0.592,0.115787,592,1
0.5,0.593,0,0.77566,0.593,0.116049,593,1
0.5,0.594,0,0.776425,0.594,0.116314,594,1
0.5,0.595,0,0.77719,0.595,0.116591,595,1
0.5,0.596,0,0.777956,0.596,0.116869,596,1
0.5,0.597,0,0.778723,0.597,0.117146,597,1
0.5,0.598,0,0.77949,0.598,0.117423,598,1
0.5,0.599,0,0.780257,0.599,0.1177,599,1
0.5,0.6,0,0.781025,0.6,0.117977,600,1
0.5,0.601,0,0.781793,0.601,0.118255,601,1
0.5,0.602,0,0.782562,0.602,0.118532,602,1
0.5,0.603,0,0.783332,0.603,0.118809,603,1
0.5,0.604,0,0.784102,0.604,0.119086,604,1
0.5,0.605,0,0.784873,0.605,0.119363,605,1
0.5,0.606,0,0.785644,0.606,0.119641,606,1
0.5,0.607,0,0.786415,0.607,0.119918,607,1
0.5,0.608,0,0.787187,0.608,0.120195,608,1
0.5,0.609,0,0.78796,0.609,0.120472,609,1
0.5,0.61,0,0.788733,0.61,0.12076,610,1
0.5,0.611,0,0.789507,0.611,0.121054,611,1
0.5,0.612,0,0.790281,0.612,0.121348,612,1
0.5,0.613,0,0.791056,0.613,0.121642,613,1
0.5,0.614,0,0.791831,0.614,0.121936,614,1
0.5,0.615,0,0.792606,0.615,0.12223,615,1
0.5,0.616,0,0.793383,0.616,0.122524,616,1
0.5,0.617,0,0.794159,0.617,0.122818,617,1
0.5,0.618,0,0.794936,0.618,0.123112,618,1
0.5,0.619,0,0.795714,0.619,0.123406,619,1
0.5,0.62,0,0.796492,0.62,0.1237,620,1
0.5,0.621,0,0.797271,0.621,0.123994,621,1
0.5,0.622,0,0.79805,0.622,0.124289,622,1
0.5,0.623,0,0.79883,0.623,0.124583,623,1
0.5,0.624,0,0.79961,0.624,0.124877,624,1
0.5,0.625,0,0.800391,0.625,0.125171,625,1
0.5,0.626,0,0.801172,0.626,0.125483,626,1
0.5,0.627,0,0.801953,0.627,0.125795,627,1
0.5,0.628,0,0.802735,0.628,0.126107,628,1
0.5,0.629,0,0.803518,0.629,0.126419,629,1
0.5,0.63,0,0.804301,0.63,0.126731,630,1
0.5,0.631,0,0.805084,0.631,0.127043,631,1
0.5,0.632,0,0.805869,0.632,0.127355,632,1
0.5,0.633,0,0.806653,0.633,0.127667,633,1
0.5,0.634,0,0.807438,0.634,0.127979,634,1
0.5,0.635,0,0.808223,0.635,0.128291,635,1
0.5,0.636,0,0.809009,0.636,0.128603,636,1
0.5,0.637,0,0.809796,0.637,0.128915,637,1
0.5,0.638,0,0.810583,0.638,0.129228,638,1
0.5,0.639,0,0.81137,0.639,0.12954,639,1
0.5,0.64,0,0.812158,0.64,0.129852,640,1
0.5,0.641,0,0.812946,0.641,0.130171,641,1
0.5,0.642,0,0.813735,0.642,0.130502,642,1
0.5,0.643,0,0.814524,0.643,0.130834,643,1
0.5,0.644,0,0.815313,0.644,0.131165,644,1
0.5,0.645,0,0.816104,0.645,0.131497,645,1
0.5,0.646,0,0.816894,0.646,0.131828,646,1
0.5,0.647,0,0.817685,0.647,0.132159,647,1
0.5,0.648,0,0.818477,0.648,0.132491,648,1
0.5,0.649,0,0.819269,0.649,0.132822,649,1
0.5,0.65,0,0.820061,0.65,0.133154,650,1
0.5,0.651,0,0.820854,0.651,0.133485,651,1
0.5,0.652,0,0.821647,0.652,0.133816,652,1
0.5,0.653,0,0.822441,0.653,0.134148,653,1
0.5,0.654,0,0.823235,0.654,0.134479,654,1
0.5,0.655,0,0.82403,0.655,0.13481,655,1
0.5,0.656,0,0.824825,0.656,0.135142,656,1
0.5,0.657,0,0.82562,0.657,0.135489,657,1
0.5,0.658,0,0.826416,0.658,0.135841,658,1
0.5,0.659,0,0.827213,0.659,0.136193,659,1
0.5,0.66,0,0.82801,0.66,0.136545,660,1
0.5,0.661,0,0.828807,0.661,0.136897,661,1
0.5,0.662,0,0.829605,0.662,0.137249,662,1
0.5,0.663,0,0.830403,0.663,0.137601,663,1
0.5,0.664,0,0.831202,0.664,0.137953,664,1
0.5,0.665,0,0.832001,0.665,0.138305,665,1
0.5,0.666,0,0.8328,0.666,0.138657,666,1
0.5,0.667,0,0.8336,0.667,0.139009,667,1
0.5,0.668,0,0.8344,0.668,0.139362,668,1
0.5,0.669,0,0.835201,0.669,0.139714,669,1
0.5,0.67,0,0.836002,0.67,0.140066,670,1
0.5,0.671,0,0.836804,0.671,0.140418,671,1
0.5,0.672,0,0.837606,0.672,0.140773,672,1
0.5,0.673,0,0.838409,0.673,0.141147,673,1
0.5,0.674,0,0.839212,0.674,0.141521,674,1
0.5,0.675,0,0.840015,0.675,0.141895,675,1
0.5,0.676,0,0.840819,0.676,0.142269,676,1
0.5,0.677,0,0.841623,0.677,0.142643,677,1
0.5,0.678,0,0.842427,0.678,0.143018,678,1
0.5,0.679,0,0.843233,0.679,0.143392,679,1
0.5,0.68,0,0.844038,0.68,0.143766,680,1
0.5,0.681,0,0.844844,0.681,0.14414,681,1
0.5,0.682,0,0.84565,0.682,0.144514,682,1
0.5,0.683,0,0.846457,0.683,0.144888,683,1
0.5,0.684,0,0.847264,0.684,0.145263,684,1
0.5,0.685,0,0.848071,0.685,0.145637,685,1
0.5,0.686,0,0.848879,0.686,0.146011,686,1
0.5,0.687,0,0.849688,0.687,0.146385,687,1
0.5,0.688,0,0.850496,0.688,0.146771,688,1
0.5,0.689,0,0.851305,0.689,0.147169,689,1
0.5,0.69,0,0.852115,0.69,0.147567,690,1
0.5,0.691,0,0.852925,0.691,0.147964,691,1
0.5,0.692,0,0.853735,0.692,0.148362,692,1
0.5,0.693,0,0.854546,0.693,0.14876,693,1
0.5,0.694,0,0.855357,0.694,0.149158,694,1
0.5,0.695,0,0.856169,0.695,0.149555,695,1
0.5,0.696,0,0.856981,0.696,0.149953,696,1
0.5,0.697,0,0.857793,0.697,0.150351,697,1
0.5,0.698,0,0.858606,0.698,0.150749,698,1
0.5,0.699,0,0.859419,0.699,0.151146,699,1
0.5,0.7,0,0.860233,0.7,0.151544,700,1
0.5,0.701,0,0.861046,0.701,0.151942,701,1
0.5,0.702,0,0.861861,0.702,0.15234,702,1
0.5,0.703,0,0.862675,0.703,0.152737,703,1
0.5,0.704,0,0.863491,0.704,0.153157,704,1
0.5,0.705,0,0.864306,0.705,0.15358,705,1
0.5,0.706,0,0.865122,0.706,0.154003,706,1
0.5,0.707,0,0.865938,0.707,0.154426,707,1
0.5,0.708,0,0.866755,0.708,0.154849,708,1
0.5,0.709,0,0.867572,0.709,0.155272,709,1
0.5,0.71,0,0.868389,0.71,0.155695,710,1
0.5,0.711,0,0.869207,0.711,0.156117,711,1
0.5,0.712,0,0.870025,0.712,0.15654,712,1
0.5,0.713,0,0.870844,0.713,0.156963,713,1
0.5,0.714,0,0.871663,0.714,0.157386,714,1
0.5,0.715,0,0.872482,0.715,0.157809,715,1
0.5,0.716,0,0.873302,0.716,0.158232,716,1
0.5,0.717,0,0.874122,0.717,0.158655,717,1
0.5,0.718,0,0.874942,0.718,0.159078,718,1
0.5,0.719,0,0.875763,0.719,0.159507,719,1
0.5,0.72,0,0.876584,0.72,0.159957,720,1
0.5,0.721,0,0.877406,0.721,0.160407,721,1
0.5,0.722,0,0.878228,0.722,0.160856,722,1
0.5,0.723,0,0.87905,0.723,0.161306,723,1
0.5,0.724,0,0.879873,0.724,0.161755,724,1
0.5,0.725,0,0.880696,0.725,0.162205,725,1
0.5,0.726,0,0.881519,0.726,0.162655,726,1
0.5,0.727,0,0.882343,0.727,0.163104,727,1
0.5,0.728,0,0.883167,0.728,0.163554,728,1
0.5,0.729,0,0.883991,0.729,0.164004,729,1
0.5,0.73,0,0.884816,0.73,0.164453,730,1
0.5,0.731,0,0.885642,0.731,0.164903,731,1
0.5,0.732,0,0.886467,0.732,0.165353,732,1
0.5,0.733,0,0.887293,0.733,0.165802,733,1
0.5,0.734,0,0.888119,0.734,0.166252,734,1
0.5,0.735,0,0.888946,0.735,0.166719,735,1
0.5,0.736,0,0.889773,0.736,0.167197,736,1
0.5,0.737,0,0.8906,0.737,0.167675,737,1
0.5,0.738,0,0.891428,0.738,0.168153,738,1
0.5,0.739,0,0.892256,0.739,0.168631,739,1
0.5,0.74,0,0.893085,0.74,0.169109,740,1
0.5,0.741,0,0.893913,0.741,0.169587,741,1
0.5,0.742,0,0.894742,0.742,0.170065,742,1
0.5,0.743,0,0.895572,0.743,0.170543,743,1
0.5,0.744,0,0.896402,0.744,0.171021,744,1
0.5,0.745,0,0.897232,0.745,0.171499,745,1
0.5,0.746,0,0.898062,0.746,0.171977,746,1
0.5,0.747,0,0.898893,0.747,0.172456,747,1
0.5,0.748,0,0.899724,0.748,0.172934,748,1
0.5,0.749,0,0.900556,0.749,0.173412,749,1
0.5,0.75,0,0.901388,0.75,0.17389,750,1
0.5,0.751,0,0.90222,0.751,0.174398,751,1
0.5,0.752,0,0.903053,0.752,0.174906,752,1
0.5,0.753,0,0.903886,0.753,0.175414,753,1
0.5,0.754,0,0.904719,0.754,0.175922,754,1
0.5,0.755,0,0.905552,0.755,0.17643,755,1
0.5,0.756,0,0.906386,0.756,0.176938,756,1
0.5,0.757,0,0.907221,0.757,0.177446,757,1
0.5,0.758,0,0.908055,0.758,0.177954,758,1
0.5,0.759,0,0.90889,0.759,0.178463,759,1
0.5,0.76,0,0.909725,0.76,0.178971,760,1
0.5,0.761,0,0.910561,0.761,0.179479,761,1
0.5,0.762,0,0.911397,0.762,0.179987,762,1
0.5,0.763,0,0.912233,0.763,0.180495,763,1
0.5,0.764,0,0.91307,0.764,0.181003,764,1
0.5,0.765,0,0.913906,0.765,0.181511,765,1
0.5,0.766,0,0.914744,0.766,0.182031,766,1
0.5,0.767,0,0.915581,0.767,0.182571,767,1
0.5,0.768,0,0.916419,0.768,0.183111,768,1
0.5,0.769,0,0.917257,0.769,0.183651,769,1
0.5,0.77,0,0.918096,0.77,0.184191,770,1
0.5,0.771,0,0.918935,0.771,0.184731,771,1
0.5,0.772,0,0.919774,0.772,0.185271,772,1
0.5,0.773,0,0.920613,0.773,0.185811,773,1
0.5,0.774,0,0.921453,0.774,0.186351,774,1
0.5,0.775,0,0.922293,0.775,0.18689,775,1
0.5,0.776,0,0.923134,0.776,0.18743,776,1
0.5,0.777,0,0.923975,0.777,0.18797,777,1
0.5,0.778,0,0.924816,0.778,0.18851,778,1
0.5,0.779,0,0.925657,0.779,0.18905,779,1
0.5,0.78,0,0.926499,0.78,0.18959,780,1
0.5,0.781,0,0.927341,0.781,0.19013,781,1
0.5,0.782,0,0.928183,0.782,0.190695,782,1
0.5,0.783,0,0.929026,0.783,0.191268,783,1
0.5,0.784,0,0.929869,0.784,0.191842,784,1
0.5,0.785,0,0.930712,0.785,0.192415,785,1
0.5,0.786,0,0.931556,0.786,0.192989,786,1
0.5,0.787,0,0.9324,0.787,0.193562,787,1
0.5,0.788,0,0.933244,0.788,0.194136,788,1
0.5,0.789,0,0.934088,0.789,0.194709,789,1
0.5,0.79,0,0.934933,0.79,0.195283,790,1
0.5,0.791,0,0.935778,0.791,0.195856,791,1
0.5,0.792,0,0.936624,0.792,0.196429,792,1
0.5,0.793,0,0.937469,0.793,0.197003,793,1
0.5,0.794,0,0.938316,0.794,0.197576,794,1
0.5,0.795,0,0.939162,0.795,0.19815,795,1
0.5,0.796,0,0.940009,0.796,0.198723,796,1
0.5,0.797,0,0.940855,0.797,0.199301,797,1
0.5,0.798,0,0.941703,0.798,0.19991,798,1
0.5,0.799,0,0.94255,0.799,0.200519,799,1
0.5,0.8,0,0.943398,0.8,0.201127,800,1
0.5,0.801,0,0.944246,0.801,0.201736,801,1
0.5,0.802,0,0.945095,0.802,0.202345,802,1
0.5,0.803,0,0.945943,0.803,0.202954,803,1
0.5,0.804,0,0.946792,0.804,0.203562,804,1
0.5,0.805,0,0.947642,0.805,0.204171,805,1
0.5,0.806,0,0.948491,0.806,0.20478,806,1
0.5,0.807,0,0.949341,0.807,0.205388,807,1
0.5,0.808,0,0.950192,0.808,0.205997,808,1
0.5,0.809,0,0.951042,0.809,0.206606,809,1
0.5,0.81,0,0.951893,0.81,0.207215,810,1
0.5,0.811,0,0.952744,0.811,0.207823,811,1
0.5,0.812,0,0.953595,0.812,0.208432,812,1
0.5,0.813,0,0.954447,0.813,0.209059,813,1
0.5,0.814,0,0.955299,0.814,0.209705,814,1
0.5,0.815,0,0.956151,0.815,0.210351,815,1
0.5,0.816,0,0.957004,0.816,0.210997,816,1
0.5,0.817,0,0.957856,0.817,0.211642,817,1
0.5,0.818,0,0.95871,0.818,0.212288,818,1
0.5,0.819,0,0.959563,0.819,0.212934,819,1
0.5,0.82,0,0.960417,0.82,0.21358,820,1
0.5,0.821,0,0.961271,0.821,0.214225,821,1
0.5,0.822,0,0.962125,0.822,0.214871,822,1
0.5,0.823,0,0.962979,0.823,0.215517,823,1
0.5,0.824,0,0.963834,0.824,0.216163,824,1
0.5,0.825,0,0.964689,0.825,0.216808,825,1
0.5,0.826,0,0.965544,0.826,0.217454,826,1
0.5,0.827,0,0.9664,0.827,0.2181,827,1
0.5,0.828,0,0.967256,0.828,0.218746,828,1
0.5,0.829,0,0.968112,0.829,0.219425,829,1
0.5,0.83,0,0.968969,0.83,0.22011,830,1
0.5,0.831,0,0.969825,0.831,0.220794,831,1
0.5,0.832,0,0.970682,0.832,0.221479,832,1
0.5,0.833,0,0.971539,0.833,0.222163,833,1
0.5,0.834,0,0.972397,0.834,0.222848,834,1
0.5,0.835,0,0.973255,0.835,0.223532,835,1
0.5,0.836,0,0.974113,0.836,0.224217,836,1
0.5,0.837,0,0.974971,0.837,0.224901,837,1
0.5,0.838,0,0.97583,0.838,0.225586,838,1
0.5,0.839,0,0.976689,0.839,0.22627,839,1
0.5,0.84,0,0.977548,0.84,0.226955,840,1
0.5,0.841,0,0.978407,0.841,0.227639,841,1
0.5,0.842,0,0.979267,0.842,0.228324,842,1
0.5,0.843,0,0.980127,0.843,0.229008,843,1
0.5,0.844,0,0.980987,0.844,0.229703,844,1
0.5,0.845,0,0.981848,0.845,0.230428,845,1
0.5,0.846,0,0.982709,0.846,0.231152,846,1
0.5,0.847,0,0.98357,0.847,0.231877,847,1
0.5,0.848,0,0.984431,0.848,0.232602,848,1
0.5,0.849,0,0.985292,0.849,0.233327,849,1
0.5,0.85,0,0.986154,0.85,0.234052,850,1
0.5,0.851,0,0.987016,0.851,0.234777,851,1
0.5,0.852,0,0.987879,0.852,0.235502,852,1
0.5,0.853,0,0.988741,0.853,0.236227,853,1
0.5,0.854,0,0.989604,0.854,0.236951,854,1
0.5,0.855,0,0.990467,0.855,0.237676,855,1
0.5,0.856,0,0.99133,0.856,0.238401,856,1
0.5,0.857,0,0.992194,0.857,0.239126,857,1
0.5,0.858,0,0.993058,0.858,0.239851,858,1
0.5,0.859,0,0.993922,0.859,0.240576,859,1
0.5,0.86,0,0.994786,0.86,0.241327,860,1
0.5,0.861,0,0.995651,0.861,0.242094,861,1
0.5,0.862,0,0.996516,0.862,0.242861,862,1
0.5,0.863,0,0.997381,0.863,0.243628,863,1
0.5,0.864,0,0.998246,0.864,0.244395,864,1
0.5,0.865,0,0.999112,0.865,0.245162,865,1
0.5,0.866,0,0.999978,0.866,0.245928,866,1
0.5,0.867,0,1.00084,0.867,0.246695,867,1
0.5,0.868,0,1.00171,0.868,0.247462,868,1
0.5,0.869,0,1.00258,0.869,0.248229,869,1
0.5,0.87,0,1.00344,0.87,0.248996,870,1
0.5,0.871,0,1.00431,0.871,0.249763,871,1
0.5,0.872,0,1.00518,0.872,0.25053,872,1
0.5,0.873,0,1.00605,0.873,0.251297,873,1
0.5,0.874,0,1.00691,0.874,0.252064,874,1
0.5,0.875,0,1.00778,0.875,0.252831,875,1
0.5,0.876,0,1.00865,0.876,0.253641,876,1
0.5,0.877,0,1.00952,0.877,0.254451,877,1
0.5,0.878,0,1.01039,0.878,0.255262,878,1
0.5,0.879,0,1.01126,0.879,0.256072,879,1
0.5,0.88,0,1.01213,0.88,0.256883,880,1
0.5,0.881,0,1.013,0.881,0.257693,881,1
0.5,0.882,0,1.01387,0.882,0.258504,882,1
0.5,0.883,0,1.01474,0.883,0.259314,883,1
0.5,0.884,0,1.01561,0.884,0.260125,884,1
0.5,0.885,0,1.01648,0.885,0.260935,885,1
0.5,0.886,0,1.01735,0.886,0.261746,886,1
0.5,0.887,0,1.01822,0.887,0.262556,887,1
0.5,0.888,0,1.01909,0.888,0.263367,888,1
0.5,0.889,0,1.01996,0.889,0.264177,889,1
0.5,0.89,0,1.02083,0.89,0.264987,890,1
0.5,0.891,0,1.0217,0.891,0.265815,891,1
0.5,0.892,0,1.02258,0.892,0.26667,892,1
0.5,0.893,0,1.02345,0.893,0.267526,893,1
0.5,0.894,0,1.02432,0.894,0.268381,894,1
0.5,0.895,0,1.0252,0.895,0.269237,895,1
0.5,0.896,0,1.02607,0.896,0.270092,896,1
0.5,0.897,0,1.02694,0.897,0.270947,897,1
0.5,0.898,0,1.02782,0.898,0.271803,898,1
0.5,0.899,0,1.02869,0.899,0.272658,899,1
0.5,0.9,0,1.02956,0.9,0.273514,900,1
0.5,0.901,0,1.03044,0.901,0.274369,901,1
0.5,0.902,0,1.03131,0.902,0.275225,902,1
0.5,0.903,0,1.03219,0.903,0.27608,903,1
0.5,0.904,0,1.03306,0.904,0.276936,904,1
0.5,0.905,0,1.03394,0.905,0.277791,905,1
0.5,0.906,0,1.03481,0.906,0.278647,906,1
0.5,0.907,0,1.03569,0.907,0.279537,907,1
0.5,0.908,0,1.03656,0.908,0.280439,908,1
0.5,0.909,0,1.03744,0.909,0.28134,909,1
0.5,0.91,0,1.03832,0.91,0.282242,910,1
0.5,0.911,0,1.03919,0.911,0.283144,911,1
0.5,0.912,0,1.04007,0.912,0.284046,912,1
0.5,0.913,0,1.04095,0.913,0.284948,913,1
0.5,0.914,0,1.04182,0.914,0.285849,914,1
0.5,0.915,0,1.0427,0.915,0.286751,915,1
0.5,0.916,0,1.04358,0.916,0.287653,916,1
0.5,0.917,0,1.04446,0.917,0.288555,917,1
0.5,0.918,0,1.04533,0.918,0.289457,918,1
0.5,0.919,0,1.04621,0.919,0.290358,919,1
0.5,0.92,0,1.04709,0.92,0.29126,920,1
0.5,0.921,0,1.04797,0.921,0.292162,921,1
0.5,0.922,0,1.04885,0.922,0.29307,922,1
0.5,0.923,0,1.04973,0.923,0.294019,923,1
0.5,0.924,0,1.05061,0.924,0.294968,924,1
0.5,0.925,0,1.05149,0.925,0.295918,925,1
0.5,0.926,0,1.05237,0.926,0.296867,926,1
0.5,0.927,0,1.05325,0.927,0.297816,927,1
0.5,0.928,0,1.05413,0.928,0.298766,928,1
0.5,0.929,0,1.05501,0.929,0.299715,929,1
0.5,0.93,0,1.05589,0.93,0.300664,930,1
0.5,0.931,0,1.05677,0.931,0.301614,931,1
0.5,0.932,0,1.05765,0.932,0.302563,932,1
0.5,0.933,0,1.05853,0.933,0.303512,933,1
0.5,0.934,0,1.05941,0.934,0.304462,934,1
0.5,0.935,0,1.06029,0.935,0.305411,935,1
0.5,0.936,0,1.06118,0.936,0.30636,936,1
0.5,0.937,0,1.06206,0.937,0.30731,937,1
0.5,0.938,0,1.06294,0.938,0.308284,938,1
0.5,0.939,0,1.06382,0.939,0.309281,939,1
0.5,0.94,0,1.06471,0.94,0.310279,940,1
0.5,0.941,0,1.06559,0.941,0.311277,941,1
0.5,0.942,0,1.06647,0.942,0.312275,942,1
0.5,0.943,0,1.06736,0.943,0.313273,943,1
0.5,0.944,0,1.06824,0.944,0.314271,944,1
0.5,0.945,0,1.06912,0.945,0.315269,945,1
0.5,0.946,0,1.07001,0.946,0.316267,946,1
0.5,0.947,0,1.07089,0.947,0.317265,947,1
0.5,0.948,0,1.07178,0.948,0.318263,948,1
0.5,0.949,0,1.07266,0.949,0.319261,949,1
0.5,0.95,0,1.07355,0.95,0.320259,950,1
0.5,0.951,0,1.07443,0.951,0.321257,951,1
0.5,0.952,0,1.07532,0.952,0.322255,952,1
0.5,0.953,0,1.0762,0.953,0.323253,953,1
0.5,0.954,0,1.07709,0.954,0.324294,954,1
0.5,0.955,0,1.07797,0.955,0.325342,955,1
0.5,0.956,0,1.07886,0.956,0.326389,956,1
0.5,0.957,0,1.07974,0.957,0.327437,957,1
0.5,0.958,0,1.08063,0.958,0.328484,958,1
0.5,0.959,0,1.08152,0.959,0.329532,959,1
0.5,0.96,0,1.0824,0.96,0.330579,960,1
0.5,0.961,0,1.08329,0.961,0.331627,961,1
0.5,0.962,0,1.08418,0.962,0.332674,962,1
0.5,0.963,0,1.08507,0.963,0.333722,963,1
0.5,0.964,0,1.08595,0.964,0.334769,964,1
0.5,0.965,0,1.08684,0.965,0.335817,965,1
0.5,0.966,0,1.08773,0.966,0.336864,966,1
0.5,0.967,0,1.08862,0.967,0.337912,967,1
0.5,0.968,0,1.08951,0.968,0.338959,968,1
0.5,0.969,0,1.09039,0.969,0.340019,969,1
0.5,0.97,0,1.09128,0.97,0.341117,970,1
0.5,0.971,0,1.09217,0.971,0.342215,971,1
