Points_0,Points_1,Points_2,Points_Magnitude,arc_length,phi,Point ID,vtkValidPointMask
0.461,0.461,0,0.651952,0.651952,0.0751862,461,1
0.462,0.462,0,0.653367,0.653367,0.0756219,462,1
0.463,0.463,0,0.654781,0.654781,0.076058,463,1
0.464,0.464,0,0.656195,0.656195,0.0764946,464,1
0.465,0.465,0,0.657609,0.657609,0.0769316,465,1
0.466,0.466,0,0.659024,0.659024,0.0773689,466,1
0.467,0.467,0,0.660438,0.660438,0.0778068,467,1
0.468,0.468,0,0.661852,0.661852,0.078245,468,1
0.469,0.469,0,0.663266,0.663266,0.0786955,469,1
0.47,0.47,0,0.66468,0.66468,0.079182,470,1
0.471,0.471,0,0.666095,0.666095,0.0796689,471,1
0.472,0.472,0,0.667509,0.667509,0.0801564,472,1
0.473,0.473,0,0.668923,0.668923,0.0806442,473,1
0.474,0.474,0,0.670337,0.670337,0.0811326,474,1
0.475,0.475,0,0.671751,0.671751,0.0816213,475,1
0.476,0.476,0,0.673166,0.673166,0.0821105,476,1
0.477,0.477,0,0.67458,0.67458,0.0826002,477,1
0.478,0.478,0,0.675994,0.675994,0.0830903,478,1
0.479,0.479,0,0.677408,0.677408,0.0835809,479,1
0.48,0.48,0,0.678823,0.678823,0.0840719,480,1
0.481,0.481,0,0.680237,0.680237,0.0845634,481,1
0.482,0.482,0,0.681651,0.681651,0.0850553,482,1
0.483,0.483,0,0.683065,0.683065,0.0855476,483,1
0.484,0.484,0,0.684479,0.684479,0.0860404,484,1
0.485,0.485,0,0.685894,0.685894,0.0865679,485,1
0.486,0.486,0,0.687308,0.687308,0.0871163,486,1
0.487,0.487,0,0.688722,0.688722,0.0876652,487,1
0.488,0.488,0,0.690136,0.690136,0.0882146,488,1
0.489,0.489,0,0.69155,0.69155,0.0887645,489,1
0.49,0.49,0,0.692965,0.692965,0.0893149,490,1
0.491,0.491,0,0.694379,0.694379,0.0898657,491,1
0.492,0.492,0,0.695793,0.695793,0.0904171,492,1
0.493,0.493,0,0.697207,0.697207,0.0909689,493,1
0.494,0.494,0,0.698622,0.698622,0.0915212,494,1
0.495,0.495,0,0.700036,0.700036,0.0920739,495,1
0.496,0.496,0,0.70145,0.70145,0.0926272,496,1
0.497,0.497,0,0.702864,0.702864,0.0931809,497,1
0.498,0.498,0,0.704278,0.704278,0.0937351,498,1
0.499,0.499,0,0.705693,0.705693,0.0942898,499,1
0.5,0.5,0,0.707107,0.707107,0.094845,500,1
0.501,0.501,0,0.708521,0.708521,0.0954637,501,1
0.502,0.502,0,0.709935,0.709935,0.096083,502,1
0.503,0.503,0,0.711349,0.711349,0.0967028,503,1
0.504,0.504,0,0.712764,0.712764,0.0973231,504,1
0.505,0.505,0,0.714178,0.714178,0.0979438,505,1
0.506,0.506,0,0.715592,0.715592,0.0985651,506,1
0.507,0.507,0,0.717006,0.717006,0.099187,507,1
0.508,0.508,0,0.718421,0.718421,0.0998093,508,1
0.509,0.509,0,0.719835,0.719835,0.100432,509,1
0.51,0.51,0,0.721249,0.721249,0.101055,510,1
0.511,0.511,0,0.722663,0.722663,0.101679,511,1
0.512,0.512,0,0.724077,0.724077,0.102304,512,1
0.513,0.513,0,0.725492,0.725492,0.102929,513,1
0.514,0.514,0,0.726906,0.726906,0.103554,514,1
0.515,0.515,0,0.72832,0.72832,0.10418,515,1
0.516,0.516,0,0.729734,0.729734,0.104834,516,1
0.517,0.517,0,0.731148,0.731148,0.105533,517,1
0.518,0.518,0,0.732563,0.732563,0.106233,518,1
0.519,0.519,0,0.733977,0.733977,0.106934,519,1
0.52,0.52,0,0.735391,0.735391,0.107636,520,1
0.521,0.521,0,0.736805,0.736805,0.108337,521,1
0.522,0.522,0,0.738219,0.738219,0.10904,522,1
0.523,0.523,0,0.739634,0.739634,0.109743,523,1
0.524,0.524,0,0.741048,0.741048,0.110446,524,1
0.525,0.525,0,0.742462,0.742462,0.11115,525,1
0.526,0.526,0,0.743876,0.743876,0.111855,526,1
0.527,0.527,0,0.745291,0.745291,0.11256,527,1
0.528,0.528,0,0.746705,0.746705,0.113265,528,1
0.529,0.529,0,0.748119,0.748119,0.113971,529,1
0.53,0.53,0,0.749533,0.749533,0.114678,530,1
0.531,0.531,0,0.750947,0.750947,0.115385,531,1
0.532,0.532,0,0.752362,0.752362,0.116156,532,1
0.533,0.533,0,0.753776,0.753776,0.116948,533,1
0.534,0.534,0,0.75519,0.75519,0.117741,534,1
0.535,0.535,0,0.756604,0.756604,0.118535,535,1
0.536,0.536,0,0.758018,0.758018,0.119328,536,1
0.537,0.537,0,0.759433,0.759433,0.120123,537,1
0.538,0.538,0,0.760847,0.760847,0.120918,538,1
0.539,0.539,0,0.762261,0.762261,0.121714,539,1
0.54,0.54,0,0.763675,0.763675,0.12251,540,1
0.541,0.541,0,0.76509,0.76509,0.123306,541,1
0.542,0.542,0,0.766504,0.766504,0.124104,542,1
0.543,0.543,0,0.767918,0.767918,0.124902,543,1
0.544,0.544,0,0.769332,0.769332,0.1257,544,1
0.545,0.545,0,0.770746,0.770746,0.126499,545,1
0.546,0.546,0,0.772161,0.772161,0.127298,546,1
0.547,0.547,0,0.773575,0.773575,0.128111,547,1
0.548,0.548,0,0.774989,0.774989,0.129008,548,1
0.549,0.549,0,0.776403,0.776403,0.129906,549,1
0.55,0.55,0,0.777817,0.777817,0.130805,550,1
0.551,0.551,0,0.779232,0.779232,0.131704,551,1
0.552,0.552,0,0.780646,0.780646,0.132604,552,1
0.553,0.553,0,0.78206,0.78206,0.133504,553,1
0.554,0.554,0,0.783474,0.783474,0.134405,554,1
0.555,0.555,0,0.784889,0.784889,0.135307,555,1
0.556,0.556,0,0.786303,0.786303,0.136209,556,1
0.557,0.557,0,0.787717,0.787717,0.137111,557,1
0.558,0.558,0,0.789131,0.789131,0.138015,558,1
0.559,0.559,0,0.790545,0.790545,0.138919,559,1
0.56,0.56,0,0.79196,0.79196,0.139823,560,1
0.561,0.561,0,0.793374,0.793374,0.140728,561,1
0.562,0.562,0,0.794788,0.794788,0.141633,562,1
0.563,0.563,0,0.796202,0.796202,0.142596,563,1
0.564,0.564,0,0.797616,0.797616,0.143614,564,1
0.565,0.565,0,0.799031,0.799031,0.144633,565,1
0.566,0.566,0,0.800445,0.800445,0.145653,566,1
0.567,0.567,0,0.801859,0.801859,0.146673,567,1
0.568,0.568,0,0.803273,0.803273,0.147694,568,1
0.569,0.569,0,0.804688,0.804688,0.148716,569,1
0.57,0.57,0,0.806102,0.806102,0.149738,570,1
0.571,0.571,0,0.807516,0.807516,0.15076,571,1
0.572,0.572,0,0.80893,0.80893,0.151784,572,1
0.573,0.573,0,0.810344,0.810344,0.152807,573,1
0.574,0.574,0,0.811759,0.811759,0.153832,574,1
0.575,0.575,0,0.813173,0.813173,0.154857,575,1
0.576,0.576,0,0.814587,0.814587,0.155882,576,1
0.577,0.577,0,0.816001,0.816001,0.156908,577,1
0.578,0.578,0,0.817415,0.817415,0.157935,578,1
0.579,0.579,0,0.81883,0.81883,0.159075,579,1
0.58,0.58,0,0.820244,0.820244,0.160232,580,1
0.581,0.581,0,0.821658,0.821658,0.16139,581,1
0.582,0.582,0,0.823072,0.823072,0.162548,582,1
0.583,0.583,0,0.824487,0.824486,0.163707,583,1
0.584,0.584,0,0.825901,0.825901,0.164867,584,1
0.585,0.585,0,0.827315,0.827315,0.166027,585,1
0.586,0.586,0,0.828729,0.828729,0.167187,586,1
0.587,0.587,0,0.830143,0.830143,0.168348,587,1
0.588,0.588,0,0.831558,0.831558,0.16951,588,1
0.589,0.589,0,0.832972,0.832972,0.170673,589,1
0.59,0.59,0,0.834386,0.834386,0.171835,590,1
0.591,0.591,0,0.8358,0.8358,0.172999,591,1
0.592,0.592,0,0.837214,0.837214,0.174163,592,1
0.593,0.593,0,0.838629,0.838629,0.175328,593,1
0.594,0.594,0,0.840043,0.840043,0.17653,594,1
0.595,0.595,0,0.841457,0.841457,0.177846,595,1
0.596,0.596,0,0.842871,0.842871,0.179161,596,1
0.597,0.597,0,0.844285,0.844285,0.180477,597,1
0.598,0.598,0,0.8457,0.8457,0.181794,598,1
0.599,0.599,0,0.847114,0.847114,0.183112,599,1
0.6,0.6,0,0.848528,0.848528,0.18443,600,1
0.601,0.601,0,0.849942,0.849942,0.185748,601,1
0.602,0.602,0,0.851357,0.851357,0.187068,602,1
0.603,0.603,0,0.852771,0.852771,0.188387,603,1
0.604,0.604,0,0.854185,0.854185,0.189708,604,1
0.605,0.605,0,0.855599,0.855599,0.191029,605,1
0.606,0.606,0,0.857013,0.857013,0.19235,606,1
0.607,0.607,0,0.858428,0.858428,0.193672,607,1
0.608,0.608,0,0.859842,0.859842,0.194995,608,1
0.609,0.609,0,0.861256,0.861256,0.196318,609,1
0.61,0.61,0,0.86267,0.86267,0.19775,610,1
0.611,0.611,0,0.864084,0.864084,0.199247,611,1
0.612,0.612,0,0.865499,0.865499,0.200744,612,1
0.613,0.613,0,0.866913,0.866913,0.202242,613,1
0.614,0.614,0,0.868327,0.868327,0.203741,614,1
0.615,0.615,0,0.869741,0.869741,0.20524,615,1
0.616,0.616,0,0.871156,0.871156,0.20674,616,1
0.617,0.617,0,0.87257,0.87257,0.20824,617,1
0.618,0.618,0,0.873984,0.873984,0.209741,618,1
0.619,0.619,0,0.875398,0.875398,0.211242,619,1
0.62,0.62,0,0.876812,0.876812,0.212744,620,1
0.621,0.621,0,0.878227,0.878227,0.214247,621,1
0.622,0.622,0,0.879641,0.879641,0.21575,622,1
0.623,0.623,0,0.881055,0.881055,0.217254,623,1
0.624,0.624,0,0.882469,0.882469,0.218758,624,1
0.625,0.625,0,0.883883,0.883883,0.220263,625,1
0.626,0.626,0,0.885298,0.885298,0.221968,626,1
0.627,0.627,0,0.886712,0.886712,0.223673,627,1
0.628,0.628,0,0.888126,0.888126,0.225379,628,1
0.629,0.629,0,0.88954,0.88954,0.227086,629,1
0.63,0.63,0,0.890955,0.890955,0.228793,630,1
0.631,0.631,0,0.892369,0.892369,0.2305,631,1
0.632,0.632,0,0.893783,0.893783,0.232209,632,1
0.633,0.633,0,0.895197,0.895197,0.233917,633,1
0.634,0.634,0,0.896611,0.896611,0.235627,634,1
0.635,0.635,0,0.898026,0.898026,0.237336,635,1
0.636,0.636,0,0.89944,0.89944,0.239047,636,1
0.637,0.637,0,0.900854,0.900854,0.240758,637,1
0.638,0.638,0,0.902268,0.902268,0.242469,638,1
0.639,0.639,0,0.903682,0.903682,0.244181,639,1
0.64,0.64,0,0.905097,0.905097,0.245894,640,1
0.641,0.641,0,0.906511,0.906511,0.247693,641,1
0.642,0.642,0,0.907925,0.907925,0.249638,642,1
0.643,0.643,0,0.909339,0.909339,0.251582,643,1
0.644,0.644,0,0.910754,0.910754,0.253528,644,1
0.645,0.645,0,0.912168,0.912168,0.255474,645,1
0.646,0.646,0,0.913582,0.913582,0.25742,646,1
0.647,0.647,0,0.914996,0.914996,0.259367,647,1
0.648,0.648,0,0.91641,0.91641,0.261314,648,1
0.649,0.649,0,0.917825,0.917825,0.263262,649,1
0.65,0.65,0,0.919239,0.919239,0.265211,650,1
0.651,0.651,0,0.920653,0.920653,0.26716,651,1
0.652,0.652,0,0.922067,0.922067,0.269109,652,1
0.653,0.653,0,0.923481,0.923481,0.271059,653,1
0.654,0.654,0,0.924896,0.924896,0.27301,654,1
0.655,0.655,0,0.92631,0.92631,0.274961,655,1
0.656,0.656,0,0.927724,0.927724,0.276912,656,1
0.657,0.657,0,0.929138,0.929138,0.279065,657,1
0.658,0.658,0,0.930553,0.930553,0.281284,658,1
0.659,0.659,0,0.931967,0.931967,0.283504,659,1
0.66,0.66,0,0.933381,0.933381,0.285725,660,1
0.661,0.661,0,0.934795,0.934795,0.287946,661,1
0.662,0.662,0,0.936209,0.936209,0.290167,662,1
0.663,0.663,0,0.937624,0.937624,0.292389,663,1
0.664,0.664,0,0.939038,0.939038,0.294612,664,1
0.665,0.665,0,0.940452,0.940452,0.296834,665,1
0.666,0.666,0,0.941866,0.941866,0.299058,666,1
0.667,0.667,0,0.94328,0.94328,0.301282,667,1
0.668,0.668,0,0.944695,0.944695,0.303506,668,1
0.669,0.669,0,0.946109,0.946109,0.305731,669,1
0.67,0.67,0,0.947523,0.947523,0.307956,670,1
0.671,0.671,0,0.948937,0.948937,0.310181,671,1
0.672,0.672,0,0.950351,0.950351,0.312446,672,1
0.673,0.673,0,0.951766,0.951766,0.314982,673,1
0.674,0.674,0,0.95318,0.95318,0.317518,674,1
0.675,0.675,0,0.954594,0.954594,0.320055,675,1
0.676,0.676,0,0.956008,0.956008,0.322592,676,1
0.677,0.677,0,0.957423,0.957423,0.32513,677,1
0.678,0.678,0,0.958837,0.958837,0.327668,678,1
0.679,0.679,0,0.960251,0.960251,0.330206,679,1
0.68,0.68,0,0.961665,0.961665,0.332745,680,1
0.681,0.681,0,0.963079,0.963079,0.335284,681,1
0.682,0.682,0,0.964494,0.964494,0.337824,682,1
0.683,0.683,0,0.965908,0.965908,0.340364,683,1
0.684,0.684,0,0.967322,0.967322,0.342904,684,1
0.685,0.685,0,0.968736,0.968736,0.345445,685,1
0.686,0.686,0,0.97015,0.97015,0.347986,686,1
0.687,0.687,0,0.971565,0.971565,0.350527,687,1
0.688,0.688,0,0.972979,0.972979,0.353249,688,1
0.689,0.689,0,0.974393,0.974393,0.356149,689,1
0.69,0.69,0,0.975807,0.975807,0.359051,690,1
0.691,0.691,0,0.977222,0.977222,0.361952,691,1
0.692,0.692,0,0.978636,0.978636,0.364854,692,1
0.693,0.693,0,0.98005,0.98005,0.367756,693,1
0.694,0.694,0,0.981464,0.981464,0.370659,694,1
0.695,0.695,0,0.982878,0.982878,0.373561,695,1
0.696,0.696,0,0.984293,0.984293,0.376465,696,1
0.697,0.697,0,0.985707,0.985707,0.379368,697,1
0.698,0.698,0,0.987121,0.987121,0.382272,698,1
0.699,0.699,0,0.988535,0.988535,0.385176,699,1
0.7,0.7,0,0.989949,0.989949,0.38808,700,1
0.701,0.701,0,0.991364,0.991364,0.390985,701,1
0.702,0.702,0,0.992778,0.992778,0.39389,702,1
0.703,0.703,0,0.994192,0.994192,0.396796,703,1
0.704,0.704,0,0.995606,0.995606,0.400065,704,1
0.705,0.705,0,0.997021,0.997021,0.403387,705,1
0.706,0.706,0,0.998435,0.998435,0.406709,706,1
0.707,0.707,0,0.999849,0.999849,0.410031,707,1
0.708,0.708,0,1.00126,1.00126,0.413353,708,1
0.709,0.709,0,1.00268,1.00268,0.416676,709,1
0.71,0.71,0,1.00409,1.00409,0.419998,710,1
0.711,0.711,0,1.00551,1.00551,0.423322,711,1
0.712,0.712,0,1.00692,1.00692,0.426645,712,1
0.713,0.713,0,1.00833,1.00833,0.429968,713,1
0.714,0.714,0,1.00975,1.00975,0.433292,714,1
0.715,0.715,0,1.01116,1.01116,0.436616,715,1
0.716,0.716,0,1.01258,1.01258,0.43994,716,1
0.717,0.717,0,1.01399,1.01399,0.443265,717,1
0.718,0.718,0,1.01541,1.01541,0.446589,718,1
0.719,0.719,0,1.01682,1.01682,0.450034,719,1
0.72,0.72,0,1.01823,1.01823,0.453842,720,1
0.721,0.721,0,1.01965,1.01965,0.457649,721,1
0.722,0.722,0,1.02106,1.02106,0.461457,722,1
0.723,0.723,0,1.02248,1.02248,0.465265,723,1
0.724,0.724,0,1.02389,1.02389,0.469072,724,1
0.725,0.725,0,1.0253,1.0253,0.47288,725,1
0.726,0.726,0,1.02672,1.02672,0.476688,726,1
0.727,0.727,0,1.02813,1.02813,0.480496,727,1
0.728,0.728,0,1.02955,1.02955,0.484304,728,1
0.729,0.729,0,1.03096,1.03096,0.488113,729,1
0.73,0.73,0,1.03238,1.03238,0.491921,730,1
0.731,0.731,0,1.03379,1.03379,0.49573,731,1
0.732,0.732,0,1.0352,1.0352,0.499538,732,1
0.733,0.733,0,1.03662,1.03662,0.503347,733,1
0.734,0.734,0,1.03803,1.03803,0.507156,734,1
0.735,0.735,0,1.03945,1.03945,0.511315,735,1
0.736,0.736,0,1.04086,1.04086,0.515683,736,1
0.737,0.737,0,1.04228,1.04228,0.520052,737,1
0.738,0.738,0,1.04369,1.04369,0.524421,738,1
0.739,0.739,0,1.0451,1.0451,0.52879,739,1
0.74,0.74,0,1.04652,1.04652,0.533158,740,1
0.741,0.741,0,1.04793,1.04793,0.537527,741,1
0.742,0.742,0,1.04935,1.04935,0.541895,742,1
0.743,0.743,0,1.05076,1.05076,0.546264,743,1
0.744,0.744,0,1.05217,1.05217,0.550632,744,1
0.745,0.745,0,1.05359,1.05359,0.555001,745,1
0.746,0.746,0,1.055,1.055,0.559369,746,1
0.747,0.747,0,1.05642,1.05642,0.563737,747,1
0.748,0.748,0,1.05783,1.05783,0.568106,748,1
0.749,0.749,0,1.05925,1.05925,0.572474,749,1
0.75,0.75,0,1.06066,1.06066,0.576842,750,1
0.751,0.751,0,1.06207,1.06207,0.581861,751,1
0.752,0.752,0,1.06349,1.06349,0.586879,752,1
0.753,0.753,0,1.0649,1.0649,0.591897,753,1
0.754,0.754,0,1.06632,1.06632,0.596914,754,1
0.755,0.755,0,1.06773,1.06773,0.601932,755,1
0.756,0.756,0,1.06915,1.06915,0.606949,756,1
0.757,0.757,0,1.07056,1.07056,0.611966,757,1
0.758,0.758,0,1.07197,1.07197,0.616983,758,1
0.759,0.759,0,1.07339,1.07339,0.622,759,1
0.76,0.76,0,1.0748,1.0748,0.627016,760,1
0.761,0.761,0,1.07622,1.07622,0.632032,761,1
0.762,0.762,0,1.07763,1.07763,0.637048,762,1
0.763,0.763,0,1.07904,1.07904,0.642064,763,1
0.764,0.764,0,1.08046,1.08046,0.647079,764,1
0.765,0.765,0,1.08187,1.08187,0.652095,765,1
0.766,0.766,0,1.08329,1.08329,0.657393,766,1
0.767,0.767,0,1.0847,1.0847,0.663163,767,1
0.768,0.768,0,1.08612,1.08612,0.668933,768,1
0.769,0.769,0,1.08753,1.08753,0.674702,769,1
0.77,0.77,0,1.08894,1.08894,0.680471,770,1
0.771,0.771,0,1.09036,1.09036,0.686239,771,1
0.772,0.772,0,1.09177,1.09177,0.692007,772,1
0.773,0.773,0,1.09319,1.09319,0.697775,773,1
0.774,0.774,0,1.0946,1.0946,0.703542,774,1
0.775,0.775,0,1.09602,1.09602,0.709309,775,1
0.776,0.776,0,1.09743,1.09743,0.715075,776,1
0.777,0.777,0,1.09884,1.09884,0.720841,777,1
0.778,0.778,0,1.10026,1.10026,0.726606,778,1
0.779,0.779,0,1.10167,1.10167,0.732371,779,1
0.78,0.78,0,1.10309,1.10309,0.738136,780,1
0.781,0.781,0,1.1045,1.1045,0.7439,781,1
0.782,0.782,0,1.10591,1.10592,0.750322,782,1
0.783,0.783,0,1.10733,1.10733,0.756963,783,1
0.784,0.784,0,1.10874,1.10874,0.763603,784,1
0.785,0.785,0,1.11016,1.11016,0.770243,785,1
0.786,0.786,0,1.11157,1.11157,0.776882,786,1
0.787,0.787,0,1.11299,1.11299,0.78352,787,1
0.788,0.788,0,1.1144,1.1144,0.790158,788,1
0.789,0.789,0,1.11581,1.11581,0.796795,789,1
0.79,0.79,0,1.11723,1.11723,0.803431,790,1
0.791,0.791,0,1.11864,1.11864,0.810067,791,1
0.792,0.792,0,1.12006,1.12006,0.816701,792,1
0.793,0.793,0,1.12147,1.12147,0.823336,793,1
0.794,0.794,0,1.12289,1.12289,0.829969,794,1
0.795,0.795,0,1.1243,1.1243,0.836602,795,1
0.796,0.796,0,1.12571,1.12571,0.843234,796,1
0.797,0.797,0,1.12713,1.12713,0.849993,797,1
0.798,0.798,0,1.12854,1.12854,0.857644,798,1
0.799,0.799,0,1.12996,1.12996,0.865295,799,1
0.8,0.8,0,1.13137,1.13137,0.872945,800,1
0.801,0.801,0,1.13279,1.13279,0.880593,801,1
0.802,0.802,0,1.1342,1.1342,0.88824,802,1
0.803,0.803,0,1.13561,1.13561,0.895887,803,1
0.804,0.804,0,1.13703,1.13703,0.903532,804,1
0.805,0.805,0,1.13844,1.13844,0.911177,805,1
0.806,0.806,0,1.13986,1.13986,0.91882,806,1
0.807,0.807,0,1.14127,1.14127,0.926463,807,1
0.808,0.808,0,1.14268,1.14268,0.934105,808,1
0.809,0.809,0,1.1441,1.1441,0.941745,809,1
0.81,0.81,0,1.14551,1.14551,0.949385,810,1
0.811,0.811,0,1.14693,1.14693,0.957023,811,1
0.812,0.812,0,1.14834,1.14834,0.964661,812,1
0.813,0.813,0,1.14976,1.14976,0.972891,813,1
0.814,0.814,0,1.15117,1.15117,0.981713,814,1
0.815,0.815,0,1.15258,1.15258,0.990534,815,1
0.816,0.816,0,1.154,1.154,0.999354,816,1
0.817,0.817,0,1.15541,1.15541,1.00817,817,1
0.818,0.818,0,1.15683,1.15683,1.01699,818,1
0.819,0.819,0,1.15824,1.15824,1.02581,819,1
0.82,0.82,0,1.15966,1.15966,1.03462,820,1
0.821,0.821,0,1.16107,1.16107,1.04343,821,1
0.822,0.822,0,1.16248,1.16248,1.05224,822,1
0.823,0.823,0,1.1639,1.1639,1.06105,823,1
0.824,0.824,0,1.16531,1.16531,1.06986,824,1
0.825,0.825,0,1.16673,1.16673,1.07867,825,1
0.826,0.826,0,1.16814,1.16814,1.08748,826,1
0.827,0.827,0,1.16955,1.16955,1.09628,827,1
0.828,0.828,0,1.17097,1.17097,1.10509,828,1
0.829,0.829,0,1.17238,1.17238,1.1151,829,1
0.83,0.83,0,1.1738,1.1738,1.12528,830,1
0.831,0.831,0,1.17521,1.17521,1.13546,831,1
0.832,0.832,0,1.17663,1.17663,1.14563,832,1
0.833,0.833,0,1.17804,1.17804,1.15581,833,1
0.834,0.834,0,1.17945,1.17945,1.16598,834,1
0.835,0.835,0,1.18087,1.18087,1.17616,835,1
0.836,0.836,0,1.18228,1.18228,1.18633,836,1
0.837,0.837,0,1.1837,1.1837,1.1965,837,1
0.838,0.838,0,1.18511,1.18511,1.20666,838,1
0.839,0.839,0,1.18653,1.18653,1.21683,839,1
0.84,0.84,0,1.18794,1.18794,1.22699,840,1
0.841,0.841,0,1.18935,1.18935,1.23715,841,1
0.842,0.842,0,1.19077,1.19077,1.24731,842,1
0.843,0.843,0,1.19218,1.19218,1.25747,843,1
0.844,0.844,0,1.1936,1.1936,1.26803,844,1
0.845,0.845,0,1.19501,1.19501,1.27979,845,1
0.846,0.846,0,1.19642,1.19642,1.29155,846,1
0.847,0.847,0,1.19784,1.19784,1.3033,847,1
0.848,0.848,0,1.19925,1.19925,1.31506,848,1
0.849,0.849,0,1.20067,1.20067,1.32681,849,1
0.85,0.85,0,1.20208,1.20208,1.33856,850,1
0.851,0.851,0,1.2035,1.2035,1.3503,851,1
0.852,0.852,0,1.20491,1.20491,1.36205,852,1
0.853,0.853,0,1.20632,1.20632,1.37379,853,1
0.854,0.854,0,1.20774,1.20774,1.38553,854,1
0.855,0.855,0,1.20915,1.20915,1.39726,855,1
0.856,0.856,0,1.21057,1.21057,1.409,856,1
0.857,0.857,0,1.21198,1.21198,1.42073,857,1
0.858,0.858,0,1.2134,1.2134,1.43246,858,1
0.859,0.859,0,1.21481,1.21481,1.44419,859,1
0.86,0.86,0,1.21622,1.21622,1.45708,860,1
0.861,0.861,0,1.21764,1.21764,1.47068,861,1
0.862,0.862,0,1.21905,1.21905,1.48426,862,1
0.863,0.863,0,1.22047,1.22047,1.49785,863,1
0.864,0.864,0,1.22188,1.22188,1.51143,864,1
0.865,0.865,0,1.22329,1.22329,1.52501,865,1
0.866,0.866,0,1.22471,1.22471,1.53859,866,1
0.867,0.867,0,1.22612,1.22612,1.55216,867,1
0.868,0.868,0,1.22754,1.22754,1.56573,868,1
0.869,0.869,0,1.22895,1.22895,1.5793,869,1
0.87,0.87,0,1.23037,1.23037,1.59287,870,1
0.871,0.871,0,1.23178,1.23178,1.60643,871,1
0.872,0.872,0,1.23319,1.23319,1.61999,872,1
0.873,0.873,0,1.23461,1.23461,1.63354,873,1
0.874,0.874,0,1.23602,1.23602,1.6471,874,1
0.875,0.875,0,1.23744,1.23744,1.66065,875,1
0.876,0.876,0,1.23885,1.23885,1.67637,876,1
0.877,0.877,0,1.24027,1.24027,1.69209,877,1
0.878,0.878,0,1.24168,1.24168,1.7078,878,1
0.879,0.879,0,1.24309,1.24309,1.72351,879,1
0.88,0.88,0,1.24451,1.24451,1.73922,880,1
0.881,0.881,0,1.24592,1.24592,1.75492,881,1
0.882,0.882,0,1.24734,1.24734,1.77062,882,1
0.883,0.883,0,1.24875,1.24875,1.78632,883,1
0.884,0.884,0,1.25016,1.25016,1.80201,884,1
0.885,0.885,0,1.25158,1.25158,1.81769,885,1
0.886,0.886,0,1.25299,1.25299,1.83338,886,1
0.887,0.887,0,1.25441,1.25441,1.84906,887,1
0.888,0.888,0,1.25582,1.25582,1.86473,888,1
0.889,0.889,0,1.25724,1.25724,1.88041,889,1
0.89,0.89,0,1.25865,1.25865,1.89607,890,1
0.891,0.891,0,1.26006,1.26006,1.91269,891,1
0.892,0.892,0,1.26148,1.26148,1.93088,892,1
0.893,0.893,0,1.26289,1.26289,1.94907,893,1
0.894,0.894,0,1.26431,1.26431,1.96725,894,1
0.895,0.895,0,1.26572,1.26572,1.98542,895,1
0.896,0.896,0,1.26714,1.26714,2.0036,896,1
0.897,0.897,0,1.26855,1.26855,2.02176,897,1
0.898,0.898,0,1.26996,1.26996,2.03992,898,1
0.899,0.899,0,1.27138,1.27138,2.05808,899,1
0.9,0.9,0,1.27279,1.27279,2.07623,900,1
0.901,0.901,0,1.27421,1.27421,2.09438,901,1
0.902,0.902,0,1.27562,1.27562,2.11252,902,1
0.903,0.903,0,1.27703,1.27703,2.13066,903,1
0.904,0.904,0,1.27845,1.27845,2.14879,904,1
0.905,0.905,0,1.27986,1.27986,2.16691,905,1
0.906,0.906,0,1.28128,1.28128,2.18504,906,1
0.907,0.907,0,1.28269,1.28269,2.20536,907,1
0.908,0.908,0,1.28411,1.28411,2.22642,908,1
0.909,0.909,0,1.28552,1.28552,2.24747,909,1
0.91,0.91,0,1.28693,1.28693,2.26852,910,1
0.911,0.911,0,1.28835,1.28835,2.28955,911,1
0.912,0.912,0,1.28976,1.28976,2.31058,912,1
0.913,0.913,0,1.29118,1.29118,2.33161,913,1
0.914,0.914,0,1.29259,1.29259,2.35263,914,1
0.915,0.915,0,1.29401,1.29401,2.37364,915,1
0.916,0.916,0,1.29542,1.29542,2.39465,916,1
0.917,0.917,0,1.29683,1.29683,2.41564,917,1
0.918,0.918,0,1.29825,1.29825,2.43664,918,1
0.919,0.919,0,1.29966,1.29966,2.45762,919,1
0.92,0.92,0,1.30108,1.30108,2.4786,920,1
0.921,0.921,0,1.30249,1.30249,2.49958,921,1
0.922,0.922,0,1.3039,1.3039,2.52097,922,1
0.923,0.923,0,1.30532,1.30532,2.54536,923,1
0.924,0.924,0,1.30673,1.30673,2.56974,924,1
0.925,0.925,0,1.30815,1.30815,2.59411,925,1
0.926,0.926,0,1.30956,1.30956,2.61847,926,1
0.927,0.927,0,1.31098,1.31098,2.64282,927,1
0.928,0.928,0,1.31239,1.31239,2.66717,928,1
0.929,0.929,0,1.3138,1.3138,2.69151,929,1
0.93,0.93,0,1.31522,1.31522,2.71584,930,1
0.931,0.931,0,1.31663,1.31663,2.74016,931,1
0.932,0.932,0,1.31805,1.31805,2.76447,932,1
0.933,0.933,0,1.31946,1.31946,2.78877,933,1
0.934,0.934,0,1.32088,1.32088,2.81307,934,1
0.935,0.935,0,1.32229,1.32229,2.83735,935,1
0.936,0.936,0,1.3237,1.3237,2.86163,936,1
0.937,0.937,0,1.32512,1.32512,2.8859,937,1
0.938,0.938,0,1.32653,1.32653,2.91215,938,1
0.939,0.939,0,1.32795,1.32795,2.94039,939,1
