Points_0,Points_1,Points_2,Points_Magnitude,arc_length,phi,Point ID,vtkValidPointMask
0.481,0.5,0,0.693802,0.481,0.0880136,481,1
0.482,0.5,0,0.694495,0.482,0.0883358,482,1
0.483,0.5,0,0.69519,0.483,0.088658,483,1
0.484,0.5,0,0.695885,0.484,0.0889802,484,1
0.485,0.5,0,0.696581,0.485,0.0893308,485,1
0.486,0.5,0,0.697278,0.486,0.0896984,486,1
0.487,0.5,0,0.697975,0.487,0.090066,487,1
0.488,0.5,0,0.698673,0.488,0.0904336,488,1
0.489,0.5,0,0.699372,0.489,0.0908012,489,1
0.49,0.5,0,0.700071,0.49,0.0911688,490,1
0.491,0.5,0,0.700772,0.491,0.0915365,491,1
0.492,0.5,0,0.701473,0.492,0.0919041,492,1
0.493,0.5,0,0.702174,0.493,0.0922717,493,1
0.494,0.5,0,0.702877,0.494,0.0926393,494,1
0.495,0.5,0,0.70358,0.495,0.0930069,495,1
0.496,0.5,0,0.704284,0.496,0.0933745,496,1
0.497,0.5,0,0.704989,0.497,0.0937422,497,1
0.498,0.5,0,0.705694,0.498,0.0941098,498,1
0.499,0.5,0,0.7064,0.499,0.0944774,499,1
0.5,0.5,0,0.707107,0.5,0.094845,500,1
0.501,0.5,0,0.707814,0.501,0.0952655,501,1
0.502,0.5,0,0.708522,0.502,0.095686,502,1
0.503,0.5,0,0.709231,0.503,0.0961065,503,1
0.504,0.5,0,0.709941,0.504,0.096527,504,1
0.505,0.5,0,0.710651,0.505,0.0969474,505,1
0.506,0.5,0,0.711362,0.506,0.0973679,506,1
0.507,0.5,0,0.712074,0.507,0.0977884,507,1
0.508,0.5,0,0.712786,0.508,0.0982089,508,1
0.509,0.5,0,0.713499,0.509,0.0986294,509,1
0.51,0.5,0,0.714213,0.51,0.0990499,510,1
0.511,0.5,0,0.714927,0.511,0.0994704,511,1
0.512,0.5,0,0.715642,0.512,0.0998909,512,1
0.513,0.5,0,0.716358,0.513,0.100311,513,1
0.514,0.5,0,0.717075,0.514,0.100732,514,1
0.515,0.5,0,0.717792,0.515,0.101152,515,1
0.516,0.5,0,0.71851,0.516,0.101596,516,1
0.517,0.5,0,0.719228,0.517,0.102078,517,1
0.518,0.5,0,0.719947,0.518,0.10256,518,1
0.519,0.5,0,0.720667,0.519,0.103042,519,1
0.52,0.5,0,0.721388,0.52,0.103524,520,1
0.521,0.5,0,0.722109,0.521,0.104006,521,1
0.522,0.5,0,0.722831,0.522,0.104488,522,1
0.523,0.5,0,0.723553,0.523,0.10497,523,1
0.524,0.5,0,0.724276,0.524,0.105452,524,1
0.525,0.5,0,0.725,0.525,0.105935,525,1
0.526,0.5,0,0.725724,0.526,0.106417,526,1
0.527,0.5,0,0.72645,0.527,0.106899,527,1
0.528,0.5,0,0.727175,0.528,0.107381,528,1
0.529,0.5,0,0.727902,0.529,0.107863,529,1
0.53,0.5,0,0.728629,0.53,0.108345,530,1
0.531,0.5,0,0.729357,0.531,0.108827,531,1
0.532,0.5,0,0.730085,0.532,0.109363,532,1
0.533,0.5,0,0.730814,0.533,0.109917,533,1
0.534,0.5,0,0.731544,0.534,0.110471,534,1
0.535,0.5,0,0.732274,0.535,0.111024,535,1
0.536,0.5,0,0.733005,0.536,0.111578,536,1
0.537,0.5,0,0.733736,0.537,0.112132,537,1
0.538,0.5,0,0.734469,0.538,0.112686,538,1
0.539,0.5,0,0.735201,0.539,0.11324,539,1
0.54,0.5,0,0.735935,0.54,0.113794,540,1
0.541,0.5,0,0.736669,0.541,0.114347,541,1
0.542,0.5,0,0.737404,0.542,0.114901,542,1
0.543,0.5,0,0.738139,0.543,0.115455,543,1
0.544,0.5,0,0.738875,0.544,0.116009,544,1
0.545,0.5,0,0.739611,0.545,0.116563,545,1
0.546,0.5,0,0.740349,0.546,0.117117,546,1
0.547,0.5,0,0.741086,0.547,0.117681,547,1
0.548,0.5,0,0.741825,0.548,0.118319,548,1
0.549,0.5,0,0.742564,0.549,0.118956,549,1
0.55,0.5,0,0.743303,0.55,0.119594,550,1
0.551,0.5,0,0.744044,0.551,0.120231,551,1
0.552,0.5,0,0.744785,0.552,0.120869,552,1
0.553,0.5,0,0.745526,0.553,0.121506,553,1
0.554,0.5,0,0.746268,0.554,0.122144,554,1
0.555,0.5,0,0.747011,0.555,0.122782,555,1
0.556,0.5,0,0.747754,0.556,0.123419,556,1
0.557,0.5,0,0.748498,0.557,0.124057,557,1
0.558,0.5,0,0.749242,0.558,0.124694,558,1
0.559,0.5,0,0.749987,0.559,0.125332,559,1
0.56,0.5,0,0.750733,0.56,0.125969,560,1
0.561,0.5,0,0.751479,0.561,0.126607,561,1
0.562,0.5,0,0.752226,0.562,0.127244,562,1
0.563,0.5,0,0.752973,0.563,0.127931,563,1
0.564,0.5,0,0.753721,0.564,0.128666,564,1
0.565,0.5,0,0.75447,0.565,0.129401,565,1
0.566,0.5,0,0.755219,0.566,0.130137,566,1
0.567,0.5,0,0.755969,0.567,0.130872,567,1
0.568,0.5,0,0.756719,0.568,0.131607,568,1
0.569,0.5,0,0.75747,0.569,0.132342,569,1
0.57,0.5,0,0.758222,0.57,0.133078,570,1
0.571,0.5,0,0.758974,0.571,0.133813,571,1
0.572,0.5,0,0.759726,0.572,0.134548,572,1
0.573,0.5,0,0.760479,0.573,0.135283,573,1
0.574,0.5,0,0.761233,0.574,0.136018,574,1
0.575,0.5,0,0.761988,0.575,0.136754,575,1
0.576,0.5,0,0.762742,0.576,0.137489,576,1
0.577,0.5,0,0.763498,0.577,0.138224,577,1
0.578,0.5,0,0.764254,0.578,0.138959,578,1
0.579,0.5,0,0.76501,0.579,0.139794,579,1
0.58,0.5,0,0.765768,0.58,0.140644,580,1
0.581,0.5,0,0.766525,0.581,0.141493,581,1
0.582,0.5,0,0.767284,0.582,0.142342,582,1
0.583,0.5,0,0.768042,0.583,0.143192,583,1
0.584,0.5,0,0.768802,0.584,0.144041,584,1
0.585,0.5,0,0.769562,0.585,0.14489,585,1
0.586,0.5,0,0.770322,0.586,0.145739,586,1
0.587,0.5,0,0.771083,0.587,0.146589,587,1
0.588,0.5,0,0.771845,0.588,0.147438,588,1
0.589,0.5,0,0.772607,0.589,0.148287,589,1
0.59,0.5,0,0.773369,0.59,0.149137,590,1
0.591,0.5,0,0.774132,0.591,0.149986,591,1
0.592,0.5,0,0.774896,0.592,0.150835,592,1
0.593,0.5,0,0.77566,0.593,0.151684,593,1
0.594,0.5,0,0.776425,0.594,0.152567,594,1
0.595,0.5,0,0.77719,0.595,0.153549,595,1
0.596,0.5,0,0.777956,0.596,0.154532,596,1
0.597,0.5,0,0.778723,0.597,0.155514,597,1
0.598,0.5,0,0.77949,0.598,0.156497,598,1
0.599,0.5,0,0.780257,0.599,0.157479,599,1
0.6,0.5,0,0.781025,0.6,0.158462,600,1
0.601,0.5,0,0.781793,0.601,0.159444,601,1
0.602,0.5,0,0.782562,0.602,0.160427,602,1
0.603,0.5,0,0.783332,0.603,0.161409,603,1
0.604,0.5,0,0.784102,0.604,0.162391,604,1
0.605,0.5,0,0.784873,0.605,0.163374,605,1
0.606,0.5,0,0.785644,0.606,0.164356,606,1
0.607,0.5,0,0.786415,0.607,0.165339,607,1
0.608,0.5,0,0.787187,0.608,0.166321,608,1
0.609,0.5,0,0.78796,0.609,0.167304,609,1
0.61,0.5,0,0.788733,0.61,0.168383,610,1
0.611,0.5,0,0.789507,0.611,0.169521,611,1
0.612,0.5,0,0.790281,0.612,0.170659,612,1
0.613,0.5,0,0.791056,0.613,0.171797,613,1
0.614,0.5,0,0.791831,0.614,0.172935,614,1
0.615,0.5,0,0.792606,0.615,0.174073,615,1
0.616,0.5,0,0.793383,0.616,0.175211,616,1
0.617,0.5,0,0.794159,0.617,0.176349,617,1
0.618,0.5,0,0.794936,0.618,0.177487,618,1
0.619,0.5,0,0.795714,0.619,0.178625,619,1
0.62,0.5,0,0.796492,0.62,0.179763,620,1
0.621,0.5,0,0.797271,0.621,0.180901,621,1
0.622,0.5,0,0.79805,0.622,0.182039,622,1
0.623,0.5,0,0.79883,0.623,0.183178,623,1
0.624,0.5,0,0.79961,0.624,0.184316,624,1
0.625,0.5,0,0.800391,0.625,0.185454,625,1
0.626,0.5,0,0.801172,0.626,0.186773,626,1
0.627,0.5,0,0.801953,0.627,0.188093,627,1
0.628,0.5,0,0.802735,0.628,0.189413,628,1
0.629,0.5,0,0.803518,0.629,0.190733,629,1
0.63,0.5,0,0.804301,0.63,0.192052,630,1
0.631,0.5,0,0.805084,0.631,0.193372,631,1
0.632,0.5,0,0.805869,0.632,0.194692,632,1
0.633,0.5,0,0.806653,0.633,0.196012,633,1
0.634,0.5,0,0.807438,0.634,0.197332,634,1
0.635,0.5,0,0.808223,0.635,0.198651,635,1
0.636,0.5,0,0.809009,0.636,0.199971,636,1
0.637,0.5,0,0.809796,0.637,0.201291,637,1
0.638,0.5,0,0.810583,0.638,0.202611,638,1
0.639,0.5,0,0.81137,0.639,0.20393,639,1
0.64,0.5,0,0.812158,0.64,0.20525,640,1
0.641,0.5,0,0.812946,0.641,0.20665,641,1
0.642,0.5,0,0.813735,0.642,0.208182,642,1
0.643,0.5,0,0.814524,0.643,0.209714,643,1
0.644,0.5,0,0.815313,0.644,0.211246,644,1
0.645,0.5,0,0.816104,0.645,0.212778,645,1
0.646,0.5,0,0.816894,0.646,0.214311,646,1
0.647,0.5,0,0.817685,0.647,0.215843,647,1
0.648,0.5,0,0.818477,0.648,0.217375,648,1
0.649,0.5,0,0.819269,0.649,0.218907,649,1
0.65,0.5,0,0.820061,0.65,0.220439,650,1
0.651,0.5,0,0.820854,0.651,0.221972,651,1
0.652,0.5,0,0.821647,0.652,0.223504,652,1
0.653,0.5,0,0.822441,0.653,0.225036,653,1
0.654,0.5,0,0.823235,0.654,0.226568,654,1
0.655,0.5,0,0.82403,0.655,0.2281,655,1
0.656,0.5,0,0.824825,0.656,0.229633,656,1
0.657,0.5,0,0.82562,0.657,0.231351,657,1
0.658,0.5,0,0.826416,0.658,0.233132,658,1
0.659,0.5,0,0.827213,0.659,0.234912,659,1
0.66,0.5,0,0.82801,0.66,0.236693,660,1
0.661,0.5,0,0.828807,0.661,0.238473,661,1
0.662,0.5,0,0.829605,0.662,0.240254,662,1
0.663,0.5,0,0.830403,0.663,0.242034,663,1
0.664,0.5,0,0.831202,0.664,0.243814,664,1
0.665,0.5,0,0.832001,0.665,0.245595,665,1
0.666,0.5,0,0.8328,0.666,0.247376,666,1
0.667,0.5,0,0.8336,0.667,0.249156,667,1
0.668,0.5,0,0.8344,0.668,0.250936,668,1
0.669,0.5,0,0.835201,0.669,0.252717,669,1
0.67,0.5,0,0.836002,0.67,0.254498,670,1
0.671,0.5,0,0.836804,0.671,0.256278,671,1
0.672,0.5,0,0.837606,0.672,0.258095,672,1
0.673,0.5,0,0.838409,0.673,0.260165,673,1
0.674,0.5,0,0.839212,0.674,0.262236,674,1
0.675,0.5,0,0.840015,0.675,0.264307,675,1
0.676,0.5,0,0.840819,0.676,0.266378,676,1
0.677,0.5,0,0.841623,0.677,0.268449,677,1
0.678,0.5,0,0.842427,0.678,0.270519,678,1
0.679,0.5,0,0.843233,0.679,0.27259,679,1
0.68,0.5,0,0.844038,0.68,0.274661,680,1
0.681,0.5,0,0.844844,0.681,0.276732,681,1
0.682,0.5,0,0.84565,0.682,0.278802,682,1
0.683,0.5,0,0.846457,0.683,0.280873,683,1
0.684,0.5,0,0.847264,0.684,0.282944,684,1
0.685,0.5,0,0.848071,0.685,0.285015,685,1
0.686,0.5,0,0.848879,0.686,0.287085,686,1
0.687,0.5,0,0.849688,0.687,0.289156,687,1
0.688,0.5,0,0.850496,0.688,0.291397,688,1
0.689,0.5,0,0.851305,0.689,0.293807,689,1
0.69,0.5,0,0.852115,0.69,0.296217,690,1
0.691,0.5,0,0.852925,0.691,0.298627,691,1
0.692,0.5,0,0.853735,0.692,0.301037,692,1
0.693,0.5,0,0.854546,0.693,0.303447,693,1
0.694,0.5,0,0.855357,0.694,0.305857,694,1
0.695,0.5,0,0.856169,0.695,0.308268,695,1
0.696,0.5,0,0.856981,0.696,0.310678,696,1
0.697,0.5,0,0.857793,0.697,0.313088,697,1
0.698,0.5,0,0.858606,0.698,0.315498,698,1
0.699,0.5,0,0.859419,0.699,0.317908,699,1
0.7,0.5,0,0.860233,0.7,0.320318,700,1
0.701,0.5,0,0.861046,0.701,0.322728,701,1
0.702,0.5,0,0.861861,0.702,0.325139,702,1
0.703,0.5,0,0.862675,0.703,0.327549,703,1
0.704,0.5,0,0.863491,0.704,0.330306,704,1
0.705,0.5,0,0.864306,0.705,0.333113,705,1
0.706,0.5,0,0.865122,0.706,0.33592,706,1
0.707,0.5,0,0.865938,0.707,0.338727,707,1
0.708,0.5,0,0.866755,0.708,0.341534,708,1
0.709,0.5,0,0.867572,0.709,0.344341,709,1
0.71,0.5,0,0.868389,0.71,0.347148,710,1
0.711,0.5,0,0.869207,0.711,0.349955,711,1
0.712,0.5,0,0.870025,0.712,0.352762,712,1
0.713,0.5,0,0.870844,0.713,0.355568,713,1
0.714,0.5,0,0.871663,0.714,0.358375,714,1
0.715,0.5,0,0.872482,0.715,0.361182,715,1
0.716,0.5,0,0.873302,0.716,0.363989,716,1
0.717,0.5,0,0.874122,0.717,0.366796,717,1
0.718,0.5,0,0.874942,0.718,0.369603,718,1
0.719,0.5,0,0.875763,0.719,0.372526,719,1
0.72,0.5,0,0.876584,0.72,0.375797,720,1
0.721,0.5,0,0.877406,0.721,0.379068,721,1
0.722,0.5,0,0.878228,0.722,0.382339,722,1
0.723,0.5,0,0.87905,0.723,0.38561,723,1
0.724,0.5,0,0.879873,0.724,0.388881,724,1
0.725,0.5,0,0.880696,0.725,0.392152,725,1
0.726,0.5,0,0.881519,0.726,0.395423,726,1
0.727,0.5,0,0.882343,0.727,0.398694,727,1
0.728,0.5,0,0.883167,0.728,0.401965,728,1
0.729,0.5,0,0.883991,0.729,0.405236,729,1
0.73,0.5,0,0.884816,0.73,0.408507,730,1
0.731,0.5,0,0.885642,0.731,0.411778,731,1
0.732,0.5,0,0.886467,0.732,0.415049,732,1
0.733,0.5,0,0.887293,0.733,0.41832,733,1
0.734,0.5,0,0.888119,0.734,0.421591,734,1
0.735,0.5,0,0.888946,0.735,0.425201,735,1
0.736,0.5,0,0.889773,0.736,0.429014,736,1
0.737,0.5,0,0.8906,0.737,0.432828,737,1
0.738,0.5,0,0.891428,0.738,0.436642,738,1
0.739,0.5,0,0.892256,0.739,0.440455,739,1
0.74,0.5,0,0.893085,0.74,0.444269,740,1
0.741,0.5,0,0.893913,0.741,0.448083,741,1
0.742,0.5,0,0.894742,0.742,0.451896,742,1
0.743,0.5,0,0.895572,0.743,0.45571,743,1
0.744,0.5,0,0.896402,0.744,0.459523,744,1
0.745,0.5,0,0.897232,0.745,0.463337,745,1
0.746,0.5,0,0.898062,0.746,0.467151,746,1
0.747,0.5,0,0.898893,0.747,0.470964,747,1
0.748,0.5,0,0.899724,0.748,0.474778,748,1
0.749,0.5,0,0.900556,0.749,0.478592,749,1
0.75,0.5,0,0.901388,0.75,0.482405,750,1
0.751,0.5,0,0.90222,0.751,0.486853,751,1
0.752,0.5,0,0.903053,0.752,0.491302,752,1
0.753,0.5,0,0.903886,0.753,0.49575,753,1
0.754,0.5,0,0.904719,0.754,0.500198,754,1
0.755,0.5,0,0.905552,0.755,0.504646,755,1
0.756,0.5,0,0.906386,0.756,0.509095,756,1
0.757,0.5,0,0.907221,0.757,0.513543,757,1
0.758,0.5,0,0.908055,0.758,0.517991,758,1
0.759,0.5,0,0.90889,0.759,0.52244,759,1
0.76,0.5,0,0.909725,0.76,0.526888,760,1
0.761,0.5,0,0.910561,0.761,0.531336,761,1
0.762,0.5,0,0.911397,0.762,0.535784,762,1
0.763,0.5,0,0.912233,0.763,0.540233,763,1
0.764,0.5,0,0.91307,0.764,0.544681,764,1
0.765,0.5,0,0.913906,0.765,0.549129,765,1
0.766,0.5,0,0.914744,0.766,0.553856,766,1
0.767,0.5,0,0.915581,0.767,0.559046,767,1
0.768,0.5,0,0.916419,0.768,0.564237,768,1
0.769,0.5,0,0.917257,0.769,0.569427,769,1
0.77,0.5,0,0.918096,0.77,0.574618,770,1
0.771,0.5,0,0.918935,0.771,0.579808,771,1
0.772,0.5,0,0.919774,0.772,0.584999,772,1
0.773,0.5,0,0.920613,0.773,0.590189,773,1
0.774,0.5,0,0.921453,0.774,0.59538,774,1
0.775,0.5,0,0.922293,0.775,0.60057,775,1
0.776,0.5,0,0.923134,0.776,0.605761,776,1
0.777,0.5,0,0.923975,0.777,0.610951,777,1
0.778,0.5,0,0.924816,0.778,0.616142,778,1
0.779,0.5,0,0.925657,0.779,0.621332,779,1
0.78,0.5,0,0.926499,0.78,0.626523,780,1
0.781,0.5,0,0.927341,0.781,0.631714,781,1
0.782,0.5,0,0.928183,0.782,0.637555,782,1
0.783,0.5,0,0.929026,0.783,0.643614,783,1
0.784,0.5,0,0.929869,0.784,0.649672,784,1
0.785,0.5,0,0.930712,0.785,0.655731,785,1
0.786,0.5,0,0.931556,0.786,0.66179,786,1
0.787,0.5,0,0.9324,0.787,0.667848,787,1
0.788,0.5,0,0.933244,0.788,0.673907,788,1
0.789,0.5,0,0.934088,0.789,0.679965,789,1
0.79,0.5,0,0.934933,0.79,0.686024,790,1
0.791,0.5,0,0.935778,0.791,0.692083,791,1
0.792,0.5,0,0.936624,0.792,0.698142,792,1
0.793,0.5,0,0.937469,0.793,0.7042,793,1
0.794,0.5,0,0.938316,0.794,0.710259,794,1
0.795,0.5,0,0.939162,0.795,0.716318,795,1
0.796,0.5,0,0.940009,0.796,0.722376,796,1
0.797,0.5,0,0.940855,0.797,0.728562,797,1
0.798,0.5,0,0.941703,0.798,0.735636,798,1
0.799,0.5,0,0.94255,0.799,0.74271,799,1
0.8,0.5,0,0.943398,0.8,0.749784,800,1
0.801,0.5,0,0.944246,0.801,0.756858,801,1
0.802,0.5,0,0.945095,0.802,0.763932,802,1
0.803,0.5,0,0.945943,0.803,0.771006,803,1
0.804,0.5,0,0.946792,0.804,0.77808,804,1
0.805,0.5,0,0.947642,0.805,0.785154,805,1
0.806,0.5,0,0.948491,0.806,0.792228,806,1
0.807,0.5,0,0.949341,0.807,0.799302,807,1
0.808,0.5,0,0.950192,0.808,0.806377,808,1
0.809,0.5,0,0.951042,0.809,0.813451,809,1
0.81,0.5,0,0.951893,0.81,0.820525,810,1
0.811,0.5,0,0.952744,0.811,0.827599,811,1
0.812,0.5,0,0.953595,0.812,0.834673,812,1
0.813,0.5,0,0.954447,0.813,0.842341,813,1
0.814,0.5,0,0.955299,0.814,0.850603,814,1
0.815,0.5,0,0.956151,0.815,0.858864,815,1
0.816,0.5,0,0.957004,0.816,0.867126,816,1
0.817,0.5,0,0.957856,0.817,0.875388,817,1
0.818,0.5,0,0.95871,0.818,0.88365,818,1
0.819,0.5,0,0.959563,0.819,0.891912,819,1
0.82,0.5,0,0.960417,0.82,0.900173,820,1
0.821,0.5,0,0.961271,0.821,0.908435,821,1
0.822,0.5,0,0.962125,0.822,0.916697,822,1
0.823,0.5,0,0.962979,0.823,0.924959,823,1
0.824,0.5,0,0.963834,0.824,0.933221,824,1
0.825,0.5,0,0.964689,0.825,0.941482,825,1
0.826,0.5,0,0.965544,0.826,0.949744,826,1
0.827,0.5,0,0.9664,0.827,0.958006,827,1
0.828,0.5,0,0.967256,0.828,0.966268,828,1
0.829,0.5,0,0.968112,0.829,0.975745,829,1
0.83,0.5,0,0.968969,0.83,0.985396,830,1
0.831,0.5,0,0.969825,0.831,0.995047,831,1
0.832,0.5,0,0.970682,0.832,1.0047,832,1
0.833,0.5,0,0.971539,0.833,1.01435,833,1
0.834,0.5,0,0.972397,0.834,1.024,834,1
0.835,0.5,0,0.973255,0.835,1.03365,835,1
0.836,0.5,0,0.974113,0.836,1.0433,836,1
0.837,0.5,0,0.974971,0.837,1.05295,837,1
0.838,0.5,0,0.97583,0.838,1.0626,838,1
0.839,0.5,0,0.976689,0.839,1.07226,839,1
0.84,0.5,0,0.977548,0.84,1.08191,840,1
0.841,0.5,0,0.978407,0.841,1.09156,841,1
0.842,0.5,0,0.979267,0.842,1.10121,842,1
0.843,0.5,0,0.980127,0.843,1.11086,843,1
0.844,0.5,0,0.980987,0.844,1.12092,844,1
0.845,0.5,0,0.981848,0.845,1.13219,845,1
0.846,0.5,0,0.982709,0.846,1.14347,846,1
0.847,0.5,0,0.98357,0.847,1.15475,847,1
0.848,0.5,0,0.984431,0.848,1.16602,848,1
0.849,0.5,0,0.985292,0.849,1.1773,849,1
0.85,0.5,0,0.986154,0.85,1.18857,850,1
0.851,0.5,0,0.987016,0.851,1.19985,851,1
0.852,0.5,0,0.987879,0.852,1.21113,852,1
0.853,0.5,0,0.988741,0.853,1.2224,853,1
0.854,0.5,0,0.989604,0.854,1.23368,854,1
0.855,0.5,0,0.990467,0.855,1.24495,855,1
0.856,0.5,0,0.99133,0.856,1.25623,856,1
0.857,0.5,0,0.992194,0.857,1.26751,857,1
0.858,0.5,0,0.993058,0.858,1.27878,858,1
0.859,0.5,0,0.993922,0.859,1.29006,859,1
0.86,0.5,0,0.994786,0.86,1.30252,860,1
0.861,0.5,0,0.995651,0.861,1.3157,861,1
0.862,0.5,0,0.996516,0.862,1.32888,862,1
0.863,0.5,0,0.997381,0.863,1.34205,863,1
0.864,0.5,0,0.998246,0.864,1.35523,864,1
0.865,0.5,0,0.999112,0.865,1.36841,865,1
0.866,0.5,0,0.999978,0.866,1.38159,866,1
0.867,0.5,0,1.00084,0.867,1.39476,867,1
0.868,0.5,0,1.00171,0.868,1.40794,868,1
0.869,0.5,0,1.00258,0.869,1.42112,869,1
0.87,0.5,0,1.00344,0.87,1.43429,870,1
0.871,0.5,0,1.00431,0.871,1.44747,871,1
0.872,0.5,0,1.00518,0.872,1.46065,872,1
0.873,0.5,0,1.00605,0.873,1.47382,873,1
0.874,0.5,0,1.00691,0.874,1.487,874,1
0.875,0.5,0,1.00778,0.875,1.50018,875,1
0.876,0.5,0,1.00865,0.876,1.51558,876,1
0.877,0.5,0,1.00952,0.877,1.53098,877,1
0.878,0.5,0,1.01039,0.878,1.54638,878,1
0.879,0.5,0,1.01126,0.879,1.56178,879,1
0.88,0.5,0,1.01213,0.88,1.57718,880,1
0.881,0.5,0,1.013,0.881,1.59258,881,1
0.882,0.5,0,1.01387,0.882,1.60798,882,1
0.883,0.5,0,1.01474,0.883,1.62338,883,1
0.884,0.5,0,1.01561,0.884,1.63878,884,1
0.885,0.5,0,1.01648,0.885,1.65418,885,1
0.886,0.5,0,1.01735,0.886,1.66958,886,1
0.887,0.5,0,1.01822,0.887,1.68499,887,1
0.888,0.5,0,1.01909,0.888,1.70039,888,1
0.889,0.5,0,1.01996,0.889,1.71579,889,1
0.89,0.5,0,1.02083,0.89,1.73119,890,1
0.891,0.5,0,1.0217,0.891,1.74756,891,1
0.892,0.5,0,1.02258,0.892,1.76557,892,1
0.893,0.5,0,1.02345,0.893,1.78357,893,1
0.894,0.5,0,1.02432,0.894,1.80157,894,1
0.895,0.5,0,1.0252,0.895,1.81957,895,1
0.896,0.5,0,1.02607,0.896,1.83757,896,1
0.897,0.5,0,1.02694,0.897,1.85557,897,1
0.898,0.5,0,1.02782,0.898,1.87358,898,1
0.899,0.5,0,1.02869,0.899,1.89158,899,1
0.9,0.5,0,1.02956,0.9,1.90958,900,1
0.901,0.5,0,1.03044,0.901,1.92758,901,1
0.902,0.5,0,1.03131,0.902,1.94558,902,1
0.903,0.5,0,1.03219,0.903,1.96358,903,1
0.904,0.5,0,1.03306,0.904,1.98158,904,1
0.905,0.5,0,1.03394,0.905,1.99959,905,1
0.906,0.5,0,1.03481,0.906,2.01759,906,1
0.907,0.5,0,1.03569,0.907,2.03787,907,1
0.908,0.5,0,1.03656,0.908,2.05892,908,1
0.909,0.5,0,1.03744,0.909,2.07996,909,1
0.91,0.5,0,1.03832,0.91,2.10101,910,1
0.911,0.5,0,1.03919,0.911,2.12205,911,1
0.912,0.5,0,1.04007,0.912,2.14309,912,1
0.913,0.5,0,1.04095,0.913,2.16414,913,1
0.914,0.5,0,1.04182,0.914,2.18518,914,1
0.915,0.5,0,1.0427,0.915,2.20623,915,1
0.916,0.5,0,1.04358,0.916,2.22727,916,1
0.917,0.5,0,1.04446,0.917,2.24832,917,1
0.918,0.5,0,1.04533,0.918,2.26936,918,1
0.919,0.5,0,1.04621,0.919,2.29041,919,1
0.92,0.5,0,1.04709,0.92,2.31145,920,1
0.921,0.5,0,1.04797,0.921,2.33249,921,1
0.922,0.5,0,1.04885,0.922,2.35398,922,1
0.923,0.5,0,1.04973,0.923,2.37859,923,1
0.924,0.5,0,1.05061,0.924,2.40319,924,1
0.925,0.5,0,1.05149,0.925,2.42779,925,1
0.926,0.5,0,1.05237,0.926,2.4524,926,1
0.927,0.5,0,1.05325,0.927,2.477,927,1
0.928,0.5,0,1.05413,0.928,2.5016,928,1
0.929,0.5,0,1.05501,0.929,2.52621,929,1
0.93,0.5,0,1.05589,0.93,2.55081,930,1
0.931,0.5,0,1.05677,0.931,2.57541,931,1
0.932,0.5,0,1.05765,0.932,2.60002,932,1
0.933,0.5,0,1.05853,0.933,2.62462,933,1
0.934,0.5,0,1.05941,0.934,2.64923,934,1
0.935,0.5,0,1.06029,0.935,2.67383,935,1
0.936,0.5,0,1.06118,0.936,2.69843,936,1
0.937,0.5,0,1.06206,0.937,2.72304,937,1
0.938,0.5,0,1.06294,0.938,2.74972,938,1
0.939,0.5,0,1.06382,0.939,2.77849,939,1
0.94,0.5,0,1.06471,0.94,2.80726,940,1
0.941,0.5,0,1.06559,0.941,2.83602,941,1
0.942,0.5,0,1.06647,0.942,2.86479,942,1
0.943,0.5,0,1.06736,0.943,2.89356,943,1
0.944,0.5,0,1.06824,0.944,2.92233,944,1
0.945,0.5,0,1.06912,0.945,2.95109,945,1
0.946,0.5,0,1.07001,0.946,2.97986,946,1
0.947,0.5,0,1.07089,0.947,3.00863,947,1
0.948,0.5,0,1.07178,0.948,3.03739,948,1
0.949,0.5,0,1.07266,0.949,3.06616,949,1
0.95,0.5,0,1.07355,0.95,3.09493,950,1
0.951,0.5,0,1.07443,0.951,3.12369,951,1
0.952,0.5,0,1.07532,0.952,3.15246,952,1
0.953,0.5,0,1.0762,0.953,3.18123,953,1
0.954,0.5,0,1.07709,0.954,3.21426,954,1
0.955,0.5,0,1.07797,0.955,3.2479,955,1
0.956,0.5,0,1.07886,0.956,3.28153,956,1
0.957,0.5,0,1.07974,0.957,3.31517,957,1
0.958,0.5,0,1.08063,0.958,3.34881,958,1
0.959,0.5,0,1.08152,0.959,3.38245,959,1
0.96,0.5,0,1.0824,0.96,3.41608,960,1
0.961,0.5,0,1.08329,0.961,3.44972,961,1
0.962,0.5,0,1.08418,0.962,3.48336,962,1
0.963,0.5,0,1.08507,0.963,3.517,963,1
0.964,0.5,0,1.08595,0.964,3.55064,964,1
0.965,0.5,0,1.08684,0.965,3.58427,965,1
0.966,0.5,0,1.08773,0.966,3.61791,966,1
0.967,0.5,0,1.08862,0.967,3.65155,967,1
0.968,0.5,0,1.08951,0.968,3.68519,968,1
0.969,0.5,0,1.09039,0.969,3.72025,969,1
0.97,0.5,0,1.09128,0.97,3.75959,970,1
0.971,0.5,0,1.09217,0.971,3.79892,971,1
0.972,0.5,0,1.09306,0.972,3.83826,972,1
0.973,0.5,0,1.09395,0.973,3.87759,973,1
0.974,0.5,0,1.09484,0.974,3.91692,974,1
0.975,0.5,0,1.09573,0.975,3.95626,975,1
0.976,0.5,0,1.09662,0.976,3.9956,976,1
0.977,0.5,0,1.09751,0.977,4.03493,977,1
