Points_0,Points_1,Points_2,Points_Magnitude,arc_length,phi,Point ID,vtkValidPointMask
0.975,0.5,0,1.09573,0.975,4.1003,975,1
0.976,0.5,0,1.09662,0.976,4.13804,976,1
0.977,0.5,0,1.09751,0.977,4.17578,977,1
0.978,0.5,0,1.0984,0.978,4.21352,978,1
0.979,0.5,0,1.09929,0.979,4.25126,979,1
0.98,0.5,0,1.10018,0.98,4.289,980,1
0.981,0.5,0,1.10107,0.981,4.32674,981,1
0.982,0.5,0,1.10196,0.982,4.36447,982,1
0.983,0.5,0,1.10285,0.983,4.40221,983,1
0.984,0.5,0,1.10375,0.984,4.43995,984,1
0.985,0.5,0,1.10464,0.985,4.47769,985,1
0.986,0.5,0,1.10553,0.986,4.51543,986,1
0.987,0.5,0,1.10642,0.987,4.55317,987,1
0.988,0.5,0,1.10731,0.988,4.59091,988,1
0.989,0.5,0,1.10821,0.989,4.62865,989,1
0.99,0.5,0,1.1091,0.99,4.66639,990,1
0.991,0.5,0,1.10999,0.991,4.70413,991,1
0.992,0.5,0,1.11088,0.992,4.74187,992,1
0.993,0.5,0,1.11178,0.993,4.77961,993,1
0.994,0.5,0,1.11267,0.994,4.81735,994,1
0.995,0.5,0,1.11356,0.995,4.85509,995,1
0.996,0.5,0,1.11446,0.996,4.89282,996,1
0.997,0.5,0,1.11535,0.997,4.93056,997,1
0.998,0.5,0,1.11625,0.998,4.9683,998,1
0.999,0.5,0,1.11714,0.999,5.00604,999,1
1,0.5,0,1.11803,1,5.04378,1000,1
