Points_0,Points_1,Points_2,Points_Magnitude,arc_length,phi,Point ID,vtkValidPointMask
0.481,0.5,0,0.693802,0.481,0.0875631,481,1
0.482,0.5,0,0.694495,0.482,0.0879016,482,1
0.483,0.5,0,0.69519,0.483,0.0882401,483,1
0.484,0.5,0,0.695885,0.484,0.0885786,484,1
0.485,0.5,0,0.696581,0.485,0.0889243,485,1
0.486,0.5,0,0.697278,0.486,0.0892742,486,1
0.487,0.5,0,0.697975,0.487,0.0896241,487,1
0.488,0.5,0,0.698673,0.488,0.089974,488,1
0.489,0.5,0,0.699372,0.489,0.0903323,489,1
0.49,0.5,0,0.700071,0.49,0.090694,490,1
0.491,0.5,0,0.700772,0.491,0.0910556,491,1
0.492,0.5,0,0.701473,0.492,0.0914173,492,1
0.493,0.5,0,0.702174,0.493,0.091789,493,1
0.494,0.5,0,0.702877,0.494,0.0921631,494,1
0.495,0.5,0,0.70358,0.495,0.0925371,495,1
0.496,0.5,0,0.704284,0.496,0.0929112,496,1
0.497,0.5,0,0.704989,0.497,0.0932968,497,1
0.498,0.5,0,0.705694,0.498,0.0936836,498,1
0.499,0.5,0,0.7064,0.499,0.0940705,499,1
0.5,0.5,0,0.707107,0.5,0.0944573,500,1
0.501,0.5,0,0.707814,0.501,0.0948574,501,1
0.502,0.5,0,0.708522,0.502,0.0952575,502,1
0.503,0.5,0,0.709231,0.503,0.0956576,503,1
0.504,0.5,0,0.709941,0.504,0.096059,504,1
0.505,0.5,0,0.710651,0.505,0.0964729,505,1
0.506,0.5,0,0.711362,0.506,0.0968868,506,1
0.507,0.5,0,0.712074,0.507,0.0973007,507,1
0.508,0.5,0,0.712786,0.508,0.0977172,508,1
0.509,0.5,0,0.713499,0.509,0.0981453,509,1
0.51,0.5,0,0.714213,0.51,0.0985734,510,1
0.511,0.5,0,0.714927,0.511,0.0990015,511,1
0.512,0.5,0,0.715642,0.512,0.0994339,512,1
0.513,0.5,0,0.716358,0.513,0.099877,513,1
0.514,0.5,0,0.717075,0.514,0.10032,514,1
0.515,0.5,0,0.717792,0.515,0.100763,515,1
0.516,0.5,0,0.71851,0.516,0.101212,516,1
0.517,0.5,0,0.719228,0.517,0.101671,517,1
0.518,0.5,0,0.719947,0.518,0.102129,518,1
0.519,0.5,0,0.720667,0.519,0.102588,519,1
0.52,0.5,0,0.721388,0.52,0.103054,520,1
0.521,0.5,0,0.722109,0.521,0.103528,521,1
0.522,0.5,0,0.722831,0.522,0.104003,522,1
0.523,0.5,0,0.723553,0.523,0.104477,523,1
0.524,0.5,0,0.724276,0.524,0.104961,524,1
0.525,0.5,0,0.725,0.525,0.105452,525,1
0.526,0.5,0,0.725724,0.526,0.105944,526,1
0.527,0.5,0,0.72645,0.527,0.106435,527,1
0.528,0.5,0,0.727175,0.528,0.106937,528,1
0.529,0.5,0,0.727902,0.529,0.107446,529,1
0.53,0.5,0,0.728629,0.53,0.107955,530,1
0.531,0.5,0,0.729357,0.531,0.108463,531,1
0.532,0.5,0,0.730085,0.532,0.108985,532,1
0.533,0.5,0,0.730814,0.533,0.109512,533,1
0.534,0.5,0,0.731544,0.534,0.110039,534,1
0.535,0.5,0,0.732274,0.535,0.110565,535,1
0.536,0.5,0,0.733005,0.536,0.111108,536,1
0.537,0.5,0,0.733736,0.537,0.111653,537,1
0.538,0.5,0,0.734469,0.538,0.112198,538,1
0.539,0.5,0,0.735201,0.539,0.112744,539,1
0.54,0.5,0,0.735935,0.54,0.113307,540,1
0.541,0.5,0,0.736669,0.541,0.113872,541,1
0.542,0.5,0,0.737404,0.542,0.114436,542,1
0.543,0.5,0,0.738139,0.543,0.115002,543,1
0.544,0.5,0,0.738875,0.544,0.115587,544,1
0.545,0.5,0,0.739611,0.545,0.116172,545,1
0.546,0.5,0,0.740349,0.546,0.116757,546,1
0.547,0.5,0,0.741086,0.547,0.117344,547,1
0.548,0.5,0,0.741825,0.548,0.11795,548,1
0.549,0.5,0,0.742564,0.549,0.118556,549,1
0.55,0.5,0,0.743303,0.55,0.119162,550,1
0.551,0.5,0,0.744044,0.551,0.119773,551,1
0.552,0.5,0,0.744785,0.552,0.1204,552,1
0.553,0.5,0,0.745526,0.553,0.121028,553,1
0.554,0.5,0,0.746268,0.554,0.121656,554,1
0.555,0.5,0,0.747011,0.555,0.122291,555,1
0.556,0.5,0,0.747754,0.556,0.122941,556,1
0.557,0.5,0,0.748498,0.557,0.123591,557,1
0.558,0.5,0,0.749242,0.558,0.124242,558,1
0.559,0.5,0,0.749987,0.559,0.124902,559,1
0.56,0.5,0,0.750733,0.56,0.125576,560,1
0.561,0.5,0,0.751479,0.561,0.12625,561,1
0.562,0.5,0,0.752226,0.562,0.126924,562,1
0.563,0.5,0,0.752973,0.563,0.12761,563,1
0.564,0.5,0,0.753721,0.564,0.128309,564,1
0.565,0.5,0,0.75447,0.565,0.129008,565,1
0.566,0.5,0,0.755219,0.566,0.129706,566,1
0.567,0.5,0,0.755969,0.567,0.13042,567,1
0.568,0.5,0,0.756719,0.568,0.131144,568,1
0.569,0.5,0,0.75747,0.569,0.131868,569,1
0.57,0.5,0,0.758222,0.57,0.132592,570,1
0.571,0.5,0,0.758974,0.571,0.133334,571,1
0.572,0.5,0,0.759726,0.572,0.134084,572,1
0.573,0.5,0,0.760479,0.573,0.134834,573,1
0.574,0.5,0,0.761233,0.574,0.135585,574,1
0.575,0.5,0,0.761988,0.575,0.136357,575,1
0.576,0.5,0,0.762742,0.576,0.137134,576,1
0.577,0.5,0,0.763498,0.577,0.137912,577,1
0.578,0.5,0,0.764254,0.578,0.13869,578,1
0.579,0.5,0,0.76501,0.579,0.139493,579,1
0.58,0.5,0,0.765768,0.58,0.1403,580,1
0.581,0.5,0,0.766525,0.581,0.141106,581,1
0.582,0.5,0,0.767284,0.582,0.141913,582,1
0.583,0.5,0,0.768042,0.583,0.142748,583,1
0.584,0.5,0,0.768802,0.584,0.143584,584,1
0.585,0.5,0,0.769562,0.585,0.14442,585,1
0.586,0.5,0,0.770322,0.586,0.145258,586,1
0.587,0.5,0,0.771083,0.587,0.146125,587,1
0.588,0.5,0,0.771845,0.588,0.146993,588,1
0.589,0.5,0,0.772607,0.589,0.14786,589,1
0.59,0.5,0,0.773369,0.59,0.148732,590,1
0.591,0.5,0,0.774132,0.591,0.149631,591,1
0.592,0.5,0,0.774896,0.592,0.150531,592,1
0.593,0.5,0,0.77566,0.593,0.15143,593,1
0.594,0.5,0,0.776425,0.594,0.152337,594,1
0.595,0.5,0,0.77719,0.595,0.15327,595,1
0.596,0.5,0,0.777956,0.596,0.154203,596,1
0.597,0.5,0,0.778723,0.597,0.155135,597,1
0.598,0.5,0,0.77949,0.598,0.15608,598,1
0.599,0.5,0,0.780257,0.599,0.157047,599,1
0.6,0.5,0,0.781025,0.6,0.158015,600,1
0.601,0.5,0,0.781793,0.601,0.158982,601,1
0.602,0.5,0,0.782562,0.602,0.159965,602,1
0.603,0.5,0,0.783332,0.603,0.160968,603,1
0.604,0.5,0,0.784102,0.604,0.161971,604,1
0.605,0.5,0,0.784873,0.605,0.162974,605,1
0.606,0.5,0,0.785644,0.606,0.163998,606,1
0.607,0.5,0,0.786415,0.607,0.165038,607,1
0.608,0.5,0,0.787187,0.608,0.166079,608,1
0.609,0.5,0,0.78796,0.609,0.16712,609,1
0.61,0.5,0,0.788733,0.61,0.168185,610,1
0.611,0.5,0,0.789507,0.611,0.169265,611,1
0.612,0.5,0,0.790281,0.612,0.170345,612,1
0.613,0.5,0,0.791056,0.613,0.171425,613,1
0.614,0.5,0,0.791831,0.614,0.172534,614,1
0.615,0.5,0,0.792606,0.615,0.173654,615,1
0.616,0.5,0,0.793383,0.616,0.174774,616,1
0.617,0.5,0,0.794159,0.617,0.175894,617,1
0.618,0.5,0,0.794936,0.618,0.177049,618,1
0.619,0.5,0,0.795714,0.619,0.178211,619,1
0.62,0.5,0,0.796492,0.62,0.179374,620,1
0.621,0.5,0,0.797271,0.621,0.180536,621,1
0.622,0.5,0,0.79805,0.622,0.181738,622,1
0.623,0.5,0,0.79883,0.623,0.182945,623,1
0.624,0.5,0,0.79961,0.624,0.184151,624,1
0.625,0.5,0,0.800391,0.625,0.185357,625,1
0.626,0.5,0,0.801172,0.626,0.186609,626,1
0.627,0.5,0,0.801953,0.627,0.187861,627,1
0.628,0.5,0,0.802735,0.628,0.189113,628,1
0.629,0.5,0,0.803518,0.629,0.190369,629,1
0.63,0.5,0,0.804301,0.63,0.191668,630,1
0.631,0.5,0,0.805084,0.631,0.192967,631,1
0.632,0.5,0,0.805869,0.632,0.194267,632,1
0.633,0.5,0,0.806653,0.633,0.195575,633,1
0.634,0.5,0,0.807438,0.634,0.196923,634,1
0.635,0.5,0,0.808223,0.635,0.198271,635,1
0.636,0.5,0,0.809009,0.636,0.199619,636,1
0.637,0.5,0,0.809796,0.637,0.200982,637,1
0.638,0.5,0,0.810583,0.638,0.202381,638,1
0.639,0.5,0,0.81137,0.639,0.203781,639,1
0.64,0.5,0,0.812158,0.64,0.20518,640,1
0.641,0.5,0,0.812946,0.641,0.2066,641,1
0.642,0.5,0,0.813735,0.642,0.208052,642,1
0.643,0.5,0,0.814524,0.643,0.209505,643,1
0.644,0.5,0,0.815313,0.644,0.210958,644,1
0.645,0.5,0,0.816104,0.645,0.212436,645,1
0.646,0.5,0,0.816894,0.646,0.213944,646,1
0.647,0.5,0,0.817685,0.647,0.215452,647,1
0.648,0.5,0,0.818477,0.648,0.216959,648,1
0.649,0.5,0,0.819269,0.649,0.218499,649,1
0.65,0.5,0,0.820061,0.65,0.220065,650,1
0.651,0.5,0,0.820854,0.651,0.22163,651,1
0.652,0.5,0,0.821647,0.652,0.223196,652,1
0.653,0.5,0,0.822441,0.653,0.224801,653,1
0.654,0.5,0,0.823235,0.654,0.226426,654,1
0.655,0.5,0,0.82403,0.655,0.228051,655,1
0.656,0.5,0,0.824825,0.656,0.229677,656,1
0.657,0.5,0,0.82562,0.657,0.231349,657,1
0.658,0.5,0,0.826416,0.658,0.233036,658,1
0.659,0.5,0,0.827213,0.659,0.234723,659,1
0.66,0.5,0,0.82801,0.66,0.236411,660,1
0.661,0.5,0,0.828807,0.661,0.238153,661,1
0.662,0.5,0,0.829605,0.662,0.239905,662,1
0.663,0.5,0,0.830403,0.663,0.241657,663,1
0.664,0.5,0,0.831202,0.664,0.243409,664,1
0.665,0.5,0,0.832001,0.665,0.245224,665,1
0.666,0.5,0,0.8328,0.666,0.247043,666,1
0.667,0.5,0,0.8336,0.667,0.248861,667,1
0.668,0.5,0,0.8344,0.668,0.250682,668,1
0.669,0.5,0,0.835201,0.669,0.252572,669,1
0.67,0.5,0,0.836002,0.67,0.254461,670,1
0.671,0.5,0,0.836804,0.671,0.25635,671,1
0.672,0.5,0,0.837606,0.672,0.258248,672,1
0.673,0.5,0,0.838409,0.673,0.26021,673,1
0.674,0.5,0,0.839212,0.674,0.262172,674,1
0.675,0.5,0,0.840015,0.675,0.264133,675,1
0.676,0.5,0,0.840819,0.676,0.266112,676,1
0.677,0.5,0,0.841623,0.677,0.268148,677,1
0.678,0.5,0,0.842427,0.678,0.270185,678,1
0.679,0.5,0,0.843233,0.679,0.272222,679,1
0.68,0.5,0,0.844038,0.68,0.274284,680,1
0.681,0.5,0,0.844844,0.681,0.276399,681,1
0.682,0.5,0,0.84565,0.682,0.278515,682,1
0.683,0.5,0,0.846457,0.683,0.280631,683,1
0.684,0.5,0,0.847264,0.684,0.28278,684,1
0.685,0.5,0,0.848071,0.685,0.284977,685,1
0.686,0.5,0,0.848879,0.686,0.287175,686,1
0.687,0.5,0,0.849688,0.687,0.289372,687,1
0.688,0.5,0,0.850496,0.688,0.291612,688,1
0.689,0.5,0,0.851305,0.689,0.293895,689,1
0.69,0.5,0,0.852115,0.69,0.296177,690,1
0.691,0.5,0,0.852925,0.691,0.298459,691,1
0.692,0.5,0,0.853735,0.692,0.300794,692,1
0.693,0.5,0,0.854546,0.693,0.303165,693,1
0.694,0.5,0,0.855357,0.694,0.305536,694,1
0.695,0.5,0,0.856169,0.695,0.307906,695,1
0.696,0.5,0,0.856981,0.696,0.31034,696,1
0.697,0.5,0,0.857793,0.697,0.312802,697,1
0.698,0.5,0,0.858606,0.698,0.315263,698,1
0.699,0.5,0,0.859419,0.699,0.317725,699,1
0.7,0.5,0,0.860233,0.7,0.320262,700,1
0.701,0.5,0,0.861046,0.701,0.32282,701,1
0.702,0.5,0,0.861861,0.702,0.325378,702,1
0.703,0.5,0,0.862675,0.703,0.327936,703,1
0.704,0.5,0,0.863491,0.704,0.330581,704,1
0.705,0.5,0,0.864306,0.705,0.333238,705,1
0.706,0.5,0,0.865122,0.706,0.335895,706,1
0.707,0.5,0,0.865938,0.707,0.338552,707,1
0.708,0.5,0,0.866755,0.708,0.341309,708,1
0.709,0.5,0,0.867572,0.709,0.344068,709,1
0.71,0.5,0,0.868389,0.71,0.346828,710,1
0.711,0.5,0,0.869207,0.711,0.349594,711,1
0.712,0.5,0,0.870025,0.712,0.352462,712,1
0.713,0.5,0,0.870844,0.713,0.355329,713,1
0.714,0.5,0,0.871663,0.714,0.358197,714,1
0.715,0.5,0,0.872482,0.715,0.361082,715,1
0.716,0.5,0,0.873302,0.716,0.364061,716,1
0.717,0.5,0,0.874122,0.717,0.367041,717,1
0.718,0.5,0,0.874942,0.718,0.37002,718,1
0.719,0.5,0,0.875763,0.719,0.373028,719,1
0.72,0.5,0,0.876584,0.72,0.376123,720,1
0.721,0.5,0,0.877406,0.721,0.379219,721,1
0.722,0.5,0,0.878228,0.722,0.382314,722,1
0.723,0.5,0,0.87905,0.723,0.38545,723,1
0.724,0.5,0,0.879873,0.724,0.388666,724,1
0.725,0.5,0,0.880696,0.725,0.391882,725,1
0.726,0.5,0,0.881519,0.726,0.395098,726,1
0.727,0.5,0,0.882343,0.727,0.398368,727,1
0.728,0.5,0,0.883167,0.728,0.401709,728,1
0.729,0.5,0,0.883991,0.729,0.405049,729,1
0.73,0.5,0,0.884816,0.73,0.40839,730,1
0.731,0.5,0,0.885642,0.731,0.4118,731,1
0.732,0.5,0,0.886467,0.732,0.415272,732,1
0.733,0.5,0,0.887293,0.733,0.418744,733,1
0.734,0.5,0,0.888119,0.734,0.422215,734,1
0.735,0.5,0,0.888946,0.735,0.425772,735,1
0.736,0.5,0,0.889773,0.736,0.429379,736,1
0.737,0.5,0,0.8906,0.737,0.432987,737,1
0.738,0.5,0,0.891428,0.738,0.436594,738,1
0.739,0.5,0,0.892256,0.739,0.440302,739,1
0.74,0.5,0,0.893085,0.74,0.44405,740,1
0.741,0.5,0,0.893913,0.741,0.447797,741,1
0.742,0.5,0,0.894742,0.742,0.451545,742,1
0.743,0.5,0,0.895572,0.743,0.455412,743,1
0.744,0.5,0,0.896402,0.744,0.459307,744,1
0.745,0.5,0,0.897232,0.745,0.463202,745,1
0.746,0.5,0,0.898062,0.746,0.467097,746,1
0.747,0.5,0,0.898893,0.747,0.47113,747,1
0.748,0.5,0,0.899724,0.748,0.475178,748,1
0.749,0.5,0,0.900556,0.749,0.479226,749,1
0.75,0.5,0,0.901388,0.75,0.483273,750,1
0.751,0.5,0,0.90222,0.751,0.487479,751,1
0.752,0.5,0,0.903053,0.752,0.491686,752,1
0.753,0.5,0,0.903886,0.753,0.495892,753,1
0.754,0.5,0,0.904719,0.754,0.500113,754,1
0.755,0.5,0,0.905552,0.755,0.504484,755,1
0.756,0.5,0,0.906386,0.756,0.508855,756,1
0.757,0.5,0,0.907221,0.757,0.513227,757,1
0.758,0.5,0,0.908055,0.758,0.51763,758,1
0.759,0.5,0,0.90889,0.759,0.522171,759,1
0.76,0.5,0,0.909725,0.76,0.526712,760,1
0.761,0.5,0,0.910561,0.761,0.531254,761,1
0.762,0.5,0,0.911397,0.762,0.535846,762,1
0.763,0.5,0,0.912233,0.763,0.540567,763,1
0.764,0.5,0,0.91307,0.764,0.545287,764,1
0.765,0.5,0,0.913906,0.765,0.550008,765,1
0.766,0.5,0,0.914744,0.766,0.554798,766,1
0.767,0.5,0,0.915581,0.767,0.559705,767,1
0.768,0.5,0,0.916419,0.768,0.564611,768,1
0.769,0.5,0,0.917257,0.769,0.569517,769,1
0.77,0.5,0,0.918096,0.77,0.574513,770,1
0.771,0.5,0,0.918935,0.771,0.579611,771,1
0.772,0.5,0,0.919774,0.772,0.584709,772,1
0.773,0.5,0,0.920613,0.773,0.589807,773,1
0.774,0.5,0,0.921453,0.774,0.595018,774,1
0.775,0.5,0,0.922293,0.775,0.600317,775,1
0.776,0.5,0,0.923134,0.776,0.605617,776,1
0.777,0.5,0,0.923975,0.777,0.610917,777,1
0.778,0.5,0,0.924816,0.778,0.616353,778,1
0.779,0.5,0,0.925657,0.779,0.621861,779,1
0.78,0.5,0,0.926499,0.78,0.627369,780,1
0.781,0.5,0,0.927341,0.781,0.632877,781,1
0.782,0.5,0,0.928183,0.782,0.638548,782,1
0.783,0.5,0,0.929026,0.783,0.644272,783,1
0.784,0.5,0,0.929869,0.784,0.649997,784,1
0.785,0.5,0,0.930712,0.785,0.655722,785,1
0.786,0.5,0,0.931556,0.786,0.661637,786,1
0.787,0.5,0,0.9324,0.787,0.667587,787,1
0.788,0.5,0,0.933244,0.788,0.673537,788,1
0.789,0.5,0,0.934088,0.789,0.679488,789,1
0.79,0.5,0,0.934933,0.79,0.685657,790,1
0.791,0.5,0,0.935778,0.791,0.69184,791,1
0.792,0.5,0,0.936624,0.792,0.698023,792,1
0.793,0.5,0,0.937469,0.793,0.704213,793,1
0.794,0.5,0,0.938316,0.794,0.710642,794,1
0.795,0.5,0,0.939162,0.795,0.71707,795,1
0.796,0.5,0,0.940009,0.796,0.723499,796,1
0.797,0.5,0,0.940855,0.797,0.729959,797,1
0.798,0.5,0,0.941703,0.798,0.736641,798,1
0.799,0.5,0,0.94255,0.799,0.743323,799,1
0.8,0.5,0,0.943398,0.8,0.750005,800,1
0.801,0.5,0,0.944246,0.801,0.756744,801,1
0.802,0.5,0,0.945095,0.802,0.763688,802,1
0.803,0.5,0,0.945943,0.803,0.770631,803,1
0.804,0.5,0,0.946792,0.804,0.777576,804,1
0.805,0.5,0,0.947642,0.805,0.784605,805,1
0.806,0.5,0,0.948491,0.806,0.791825,806,1
0.807,0.5,0,0.949341,0.807,0.799044,807,1
0.808,0.5,0,0.950192,0.808,0.806264,808,1
0.809,0.5,0,0.951042,0.809,0.8136,809,1
0.81,0.5,0,0.951893,0.81,0.821104,810,1
0.811,0.5,0,0.952744,0.811,0.828609,811,1
0.812,0.5,0,0.953595,0.812,0.836114,812,1
0.813,0.5,0,0.954447,0.813,0.843767,813,1
0.814,0.5,0,0.955299,0.814,0.851568,814,1
0.815,0.5,0,0.956151,0.815,0.859369,815,1
0.816,0.5,0,0.957004,0.816,0.86717,816,1
0.817,0.5,0,0.957856,0.817,0.875154,817,1
0.818,0.5,0,0.95871,0.818,0.883264,818,1
0.819,0.5,0,0.959563,0.819,0.891373,819,1
0.82,0.5,0,0.960417,0.82,0.899482,820,1
0.821,0.5,0,0.961271,0.821,0.90781,821,1
0.822,0.5,0,0.962125,0.822,0.916239,822,1
0.823,0.5,0,0.962979,0.823,0.924666,823,1
0.824,0.5,0,0.963834,0.824,0.933094,824,1
0.825,0.5,0,0.964689,0.825,0.941784,825,1
0.826,0.5,0,0.965544,0.826,0.950547,826,1
0.827,0.5,0,0.9664,0.827,0.95931,827,1
0.828,0.5,0,0.967256,0.828,0.968073,828,1
0.829,0.5,0,0.968112,0.829,0.97714,829,1
0.83,0.5,0,0.968969,0.83,0.986249,830,1
0.831,0.5,0,0.969825,0.831,0.995359,831,1
0.832,0.5,0,0.970682,0.832,1.00447,832,1
0.833,0.5,0,0.971539,0.833,1.01393,833,1
0.834,0.5,0,0.972397,0.834,1.02339,834,1
0.835,0.5,0,0.973255,0.835,1.03286,835,1
0.836,0.5,0,0.974113,0.836,1.04235,836,1
0.837,0.5,0,0.974971,0.837,1.0522,837,1
0.838,0.5,0,0.97583,0.838,1.06204,838,1
0.839,0.5,0,0.976689,0.839,1.07189,839,1
0.84,0.5,0,0.977548,0.84,1.08179,840,1
0.841,0.5,0,0.978407,0.841,1.09203,841,1
0.842,0.5,0,0.979267,0.842,1.10226,842,1
0.843,0.5,0,0.980127,0.843,1.1125,843,1
0.844,0.5,0,0.980987,0.844,1.12283,844,1
0.845,0.5,0,0.981848,0.845,1.13348,845,1
0.846,0.5,0,0.982709,0.846,1.14412,846,1
0.847,0.5,0,0.98357,0.847,1.15476,847,1
0.848,0.5,0,0.984431,0.848,1.16554,848,1
0.849,0.5,0,0.985292,0.849,1.1766,849,1
0.85,0.5,0,0.986154,0.85,1.18766,850,1
0.851,0.5,0,0.987016,0.851,1.19873,851,1
0.852,0.5,0,0.987879,0.852,1.20998,852,1
0.853,0.5,0,0.988741,0.853,1.22147,853,1
0.854,0.5,0,0.989604,0.854,1.23297,854,1
0.855,0.5,0,0.990467,0.855,1.24447,855,1
0.856,0.5,0,0.99133,0.856,1.25621,856,1
0.857,0.5,0,0.992194,0.857,1.26816,857,1
0.858,0.5,0,0.993058,0.858,1.28012,858,1
0.859,0.5,0,0.993922,0.859,1.29208,859,1
0.86,0.5,0,0.994786,0.86,1.30433,860,1
0.861,0.5,0,0.995651,0.861,1.31676,861,1
0.862,0.5,0,0.996516,0.862,1.32919,862,1
0.863,0.5,0,0.997381,0.863,1.34162,863,1
0.864,0.5,0,0.998246,0.864,1.3544,864,1
0.865,0.5,0,0.999112,0.865,1.36732,865,1
0.866,0.5,0,0.999978,0.866,1.38024,866,1
0.867,0.5,0,1.00084,0.867,1.39316,867,1
0.868,0.5,0,1.00171,0.868,1.40649,868,1
0.869,0.5,0,1.00258,0.869,1.41993,869,1
0.87,0.5,0,1.00344,0.87,1.43337,870,1
0.871,0.5,0,1.00431,0.871,1.4468,871,1
0.872,0.5,0,1.00518,0.872,1.46072,872,1
0.873,0.5,0,1.00605,0.873,1.47469,873,1
0.874,0.5,0,1.00691,0.874,1.48865,874,1
0.875,0.5,0,1.00778,0.875,1.50262,875,1
0.876,0.5,0,1.00865,0.876,1.51714,876,1
0.877,0.5,0,1.00952,0.877,1.53167,877,1
0.878,0.5,0,1.01039,0.878,1.54619,878,1
0.879,0.5,0,1.01126,0.879,1.56077,879,1
0.88,0.5,0,1.01213,0.88,1.57586,880,1
0.881,0.5,0,1.013,0.881,1.59096,881,1
0.882,0.5,0,1.01387,0.882,1.60606,882,1
0.883,0.5,0,1.01474,0.883,1.62127,883,1
0.884,0.5,0,1.01561,0.884,1.63697,884,1
0.885,0.5,0,1.01648,0.885,1.65266,885,1
0.886,0.5,0,1.01735,0.886,1.66836,886,1
0.887,0.5,0,1.01822,0.887,1.68423,887,1
0.888,0.5,0,1.01909,0.888,1.70055,888,1
0.889,0.5,0,1.01996,0.889,1.71687,889,1
0.89,0.5,0,1.02083,0.89,1.73319,890,1
0.891,0.5,0,1.0217,0.891,1.74975,891,1
0.892,0.5,0,1.02258,0.892,1.76672,892,1
0.893,0.5,0,1.02345,0.893,1.78369,893,1
0.894,0.5,0,1.02432,0.894,1.80066,894,1
0.895,0.5,0,1.0252,0.895,1.81795,895,1
0.896,0.5,0,1.02607,0.896,1.83559,896,1
0.897,0.5,0,1.02694,0.897,1.85323,897,1
0.898,0.5,0,1.02782,0.898,1.87086,898,1
0.899,0.5,0,1.02869,0.899,1.8889,899,1
0.9,0.5,0,1.02956,0.9,1.90724,900,1
0.901,0.5,0,1.03044,0.901,1.92559,901,1
0.902,0.5,0,1.03131,0.902,1.94393,902,1
0.903,0.5,0,1.03219,0.903,1.96276,903,1
0.904,0.5,0,1.03306,0.904,1.98183,904,1
0.905,0.5,0,1.03394,0.905,2.0009,905,1
0.906,0.5,0,1.03481,0.906,2.01998,906,1
0.907,0.5,0,1.03569,0.907,2.03962,907,1
0.908,0.5,0,1.03656,0.908,2.05945,908,1
0.909,0.5,0,1.03744,0.909,2.07928,909,1
0.91,0.5,0,1.03832,0.91,2.09911,910,1
0.911,0.5,0,1.03919,0.911,2.11961,911,1
0.912,0.5,0,1.04007,0.912,2.14023,912,1
0.913,0.5,0,1.04095,0.913,2.16085,913,1
0.914,0.5,0,1.04182,0.914,2.18147,914,1
0.915,0.5,0,1.0427,0.915,2.20285,915,1
0.916,0.5,0,1.04358,0.916,2.22428,916,1
0.917,0.5,0,1.04446,0.917,2.24572,917,1
0.918,0.5,0,1.04533,0.918,2.26718,918,1
0.919,0.5,0,1.04621,0.919,2.28947,919,1
0.92,0.5,0,1.04709,0.92,2.31176,920,1
0.921,0.5,0,1.04797,0.921,2.33405,921,1
0.922,0.5,0,1.04885,0.922,2.35645,922,1
0.923,0.5,0,1.04973,0.923,2.37963,923,1
0.924,0.5,0,1.05061,0.924,2.40281,924,1
0.925,0.5,0,1.05149,0.925,2.42599,925,1
0.926,0.5,0,1.05237,0.926,2.44937,926,1
0.927,0.5,0,1.05325,0.927,2.47346,927,1
0.928,0.5,0,1.05413,0.928,2.49755,928,1
0.929,0.5,0,1.05501,0.929,2.52165,929,1
0.93,0.5,0,1.05589,0.93,2.54604,930,1
0.931,0.5,0,1.05677,0.931,2.5711,931,1
0.932,0.5,0,1.05765,0.932,2.59616,932,1
0.933,0.5,0,1.05853,0.933,2.62122,933,1
0.934,0.5,0,1.05941,0.934,2.64668,934,1
0.935,0.5,0,1.06029,0.935,2.67273,935,1
0.936,0.5,0,1.06118,0.936,2.69879,936,1
0.937,0.5,0,1.06206,0.937,2.72484,937,1
0.938,0.5,0,1.06294,0.938,2.75142,938,1
0.939,0.5,0,1.06382,0.939,2.77851,939,1
0.94,0.5,0,1.06471,0.94,2.8056,940,1
0.941,0.5,0,1.06559,0.941,2.83269,941,1
0.942,0.5,0,1.06647,0.942,2.86042,942,1
0.943,0.5,0,1.06736,0.943,2.88859,943,1
0.944,0.5,0,1.06824,0.944,2.91676,944,1
0.945,0.5,0,1.06912,0.945,2.94493,945,1
0.946,0.5,0,1.07001,0.946,2.97387,946,1
0.947,0.5,0,1.07089,0.947,3.00315,947,1
0.948,0.5,0,1.07178,0.948,3.03243,948,1
0.949,0.5,0,1.07266,0.949,3.06172,949,1
0.95,0.5,0,1.07355,0.95,3.09192,950,1
0.951,0.5,0,1.07443,0.951,3.12237,951,1
0.952,0.5,0,1.07532,0.952,3.15283,952,1
0.953,0.5,0,1.0762,0.953,3.18328,953,1
0.954,0.5,0,1.07709,0.954,3.2148,954,1
0.955,0.5,0,1.07797,0.955,3.24647,955,1
0.956,0.5,0,1.07886,0.956,3.27814,956,1
0.957,0.5,0,1.07974,0.957,3.30981,957,1
0.958,0.5,0,1.08063,0.958,3.34269,958,1
0.959,0.5,0,1.08152,0.959,3.37561,959,1
0.96,0.5,0,1.0824,0.96,3.40853,960,1
0.961,0.5,0,1.08329,0.961,3.44153,961,1
0.962,0.5,0,1.08418,0.962,3.47577,962,1
0.963,0.5,0,1.08507,0.963,3.51001,963,1
0.964,0.5,0,1.08595,0.964,3.54425,964,1
0.965,0.5,0,1.08684,0.965,3.5787,965,1
0.966,0.5,0,1.08773,0.966,3.61431,966,1
0.967,0.5,0,1.08862,0.967,3.64991,967,1
0.968,0.5,0,1.08951,0.968,3.68551,968,1
0.969,0.5,0,1.09039,0.969,3.72147,969,1
0.97,0.5,0,1.09128,0.97,3.75849,970,1
0.971,0.5,0,1.09217,0.971,3.79551,971,1
0.972,0.5,0,1.09306,0.972,3.83253,972,1
0.973,0.5,0,1.09395,0.973,3.87006,973,1
0.974,0.5,0,1.09484,0.974,3.90855,974,1
0.975,0.5,0,1.09573,0.975,3.94705,975,1
0.976,0.5,0,1.09662,0.976,3.98554,976,1
0.977,0.5,0,1.09751,0.977,4.0247,977,1
