Points_0,Points_1,Points_2,Points_Magnitude,arc_length,phi,Point ID,vtkValidPointMask
0.461,0.461,0,0.651952,0.651952,0.075328,461,1
0.462,0.462,0,0.653367,0.653367,0.0757788,462,1
0.463,0.463,0,0.654781,0.654781,0.0762301,463,1
0.464,0.464,0,0.656195,0.656195,0.0766818,464,1
0.465,0.465,0,0.657609,0.657609,0.0771341,465,1
0.466,0.466,0,0.659024,0.659024,0.0775868,466,1
0.467,0.467,0,0.660438,0.660438,0.07804,467,1
0.468,0.468,0,0.661852,0.661852,0.0784937,468,1
0.469,0.469,0,0.663266,0.663266,0.0789479,469,1
0.47,0.47,0,0.66468,0.66468,0.0794025,470,1
0.471,0.471,0,0.666095,0.666095,0.0798577,471,1
0.472,0.472,0,0.667509,0.667509,0.0803133,472,1
0.473,0.473,0,0.668923,0.668923,0.0807694,473,1
0.474,0.474,0,0.670337,0.670337,0.081226,474,1
0.475,0.475,0,0.671751,0.671751,0.0816831,475,1
0.476,0.476,0,0.673166,0.673166,0.0821406,476,1
0.477,0.477,0,0.67458,0.67458,0.0825987,477,1
0.478,0.478,0,0.675994,0.675994,0.0830572,478,1
0.479,0.479,0,0.677408,0.677408,0.0835162,479,1
0.48,0.48,0,0.678823,0.678823,0.0839757,480,1
0.481,0.481,0,0.680237,0.680237,0.0844357,481,1
0.482,0.482,0,0.681651,0.681651,0.0848961,482,1
0.483,0.483,0,0.683065,0.683065,0.0853571,483,1
0.484,0.484,0,0.684479,0.684479,0.0858185,484,1
0.485,0.485,0,0.685894,0.685894,0.0862804,485,1
0.486,0.486,0,0.687308,0.687308,0.0867428,486,1
0.487,0.487,0,0.688722,0.688722,0.0872057,487,1
0.488,0.488,0,0.690136,0.690136,0.087669,488,1
0.489,0.489,0,0.69155,0.69155,0.0881329,489,1
0.49,0.49,0,0.692965,0.692965,0.0885972,490,1
0.491,0.491,0,0.694379,0.694379,0.089062,491,1
0.492,0.492,0,0.695793,0.695793,0.0895273,492,1
0.493,0.493,0,0.697207,0.697207,0.0899931,493,1
0.494,0.494,0,0.698622,0.698622,0.0904593,494,1
0.495,0.495,0,0.700036,0.700036,0.0909261,495,1
0.496,0.496,0,0.70145,0.70145,0.0913933,496,1
0.497,0.497,0,0.702864,0.702864,0.091861,497,1
0.498,0.498,0,0.704278,0.704278,0.0923292,498,1
0.499,0.499,0,0.705693,0.705693,0.0927978,499,1
0.5,0.5,0,0.707107,0.707107,0.093267,500,1
0.501,0.501,0,0.708521,0.708521,0.0939813,501,1
0.502,0.502,0,0.709935,0.709935,0.0946963,502,1
0.503,0.503,0,0.711349,0.711349,0.0954119,503,1
0.504,0.504,0,0.712764,0.712764,0.096128,504,1
0.505,0.505,0,0.714178,0.714178,0.0968448,505,1
0.506,0.506,0,0.715592,0.715592,0.0975621,506,1
0.507,0.507,0,0.717006,0.717006,0.0982801,507,1
0.508,0.508,0,0.718421,0.718421,0.0989986,508,1
0.509,0.509,0,0.719835,0.719835,0.0997178,509,1
0.51,0.51,0,0.721249,0.721249,0.100438,510,1
0.511,0.511,0,0.722663,0.722663,0.101158,511,1
0.512,0.512,0,0.724077,0.724077,0.101879,512,1
0.513,0.513,0,0.725492,0.725492,0.1026,513,1
0.514,0.514,0,0.726906,0.726906,0.103322,514,1
0.515,0.515,0,0.72832,0.72832,0.104045,515,1
0.516,0.516,0,0.729734,0.729734,0.104769,516,1
0.517,0.517,0,0.731148,0.731148,0.105492,517,1
0.518,0.518,0,0.732563,0.732563,0.106217,518,1
0.519,0.519,0,0.733977,0.733977,0.106942,519,1
0.52,0.52,0,0.735391,0.735391,0.107668,520,1
0.521,0.521,0,0.736805,0.736805,0.108394,521,1
0.522,0.522,0,0.738219,0.738219,0.109121,522,1
0.523,0.523,0,0.739634,0.739634,0.109849,523,1
0.524,0.524,0,0.741048,0.741048,0.110577,524,1
0.525,0.525,0,0.742462,0.742462,0.111305,525,1
0.526,0.526,0,0.743876,0.743876,0.112035,526,1
0.527,0.527,0,0.745291,0.745291,0.112765,527,1
0.528,0.528,0,0.746705,0.746705,0.113495,528,1
0.529,0.529,0,0.748119,0.748119,0.114226,529,1
0.53,0.53,0,0.749533,0.749533,0.114958,530,1
0.531,0.531,0,0.750947,0.750947,0.11569,531,1
0.532,0.532,0,0.752362,0.752362,0.116423,532,1
0.533,0.533,0,0.753776,0.753776,0.117157,533,1
0.534,0.534,0,0.75519,0.75519,0.117891,534,1
0.535,0.535,0,0.756604,0.756604,0.118625,535,1
0.536,0.536,0,0.758018,0.758018,0.119361,536,1
0.537,0.537,0,0.759433,0.759433,0.120097,537,1
0.538,0.538,0,0.760847,0.760847,0.120833,538,1
0.539,0.539,0,0.762261,0.762261,0.12157,539,1
0.54,0.54,0,0.763675,0.763675,0.122308,540,1
0.541,0.541,0,0.76509,0.76509,0.123046,541,1
0.542,0.542,0,0.766504,0.766504,0.123785,542,1
0.543,0.543,0,0.767918,0.767918,0.124524,543,1
0.544,0.544,0,0.769332,0.769332,0.125265,544,1
0.545,0.545,0,0.770746,0.770746,0.126005,545,1
0.546,0.546,0,0.772161,0.772161,0.126746,546,1
0.547,0.547,0,0.773575,0.773575,0.127488,547,1
0.548,0.548,0,0.774989,0.774989,0.128231,548,1
0.549,0.549,0,0.776403,0.776403,0.128974,549,1
0.55,0.55,0,0.777817,0.777817,0.129717,550,1
0.551,0.551,0,0.779232,0.779232,0.130462,551,1
0.552,0.552,0,0.780646,0.780646,0.131207,552,1
0.553,0.553,0,0.78206,0.78206,0.131952,553,1
0.554,0.554,0,0.783474,0.783474,0.132698,554,1
0.555,0.555,0,0.784889,0.784889,0.133445,555,1
0.556,0.556,0,0.786303,0.786303,0.134192,556,1
0.557,0.557,0,0.787717,0.787717,0.13494,557,1
0.558,0.558,0,0.789131,0.789131,0.135688,558,1
0.559,0.559,0,0.790545,0.790545,0.136437,559,1
0.56,0.56,0,0.79196,0.79196,0.137187,560,1
0.561,0.561,0,0.793374,0.793374,0.137937,561,1
0.562,0.562,0,0.794788,0.794788,0.138688,562,1
0.563,0.563,0,0.796202,0.796202,0.139658,563,1
0.564,0.564,0,0.797616,0.797616,0.140846,564,1
0.565,0.565,0,0.799031,0.799031,0.142035,565,1
0.566,0.566,0,0.800445,0.800445,0.143225,566,1
0.567,0.567,0,0.801859,0.801859,0.144415,567,1
0.568,0.568,0,0.803273,0.803273,0.145606,568,1
0.569,0.569,0,0.804688,0.804688,0.146798,569,1
0.57,0.57,0,0.806102,0.806102,0.14799,570,1
0.571,0.571,0,0.807516,0.807516,0.149183,571,1
0.572,0.572,0,0.80893,0.80893,0.150376,572,1
0.573,0.573,0,0.810344,0.810344,0.15157,573,1
0.574,0.574,0,0.811759,0.811759,0.152765,574,1
0.575,0.575,0,0.813173,0.813173,0.15396,575,1
0.576,0.576,0,0.814587,0.814587,0.155156,576,1
0.577,0.577,0,0.816001,0.816001,0.156353,577,1
0.578,0.578,0,0.817415,0.817415,0.15755,578,1
0.579,0.579,0,0.81883,0.81883,0.158748,579,1
0.58,0.58,0,0.820244,0.820244,0.159946,580,1
0.581,0.581,0,0.821658,0.821658,0.161145,581,1
0.582,0.582,0,0.823072,0.823072,0.162345,582,1
0.583,0.583,0,0.824487,0.824486,0.163545,583,1
0.584,0.584,0,0.825901,0.825901,0.164746,584,1
0.585,0.585,0,0.827315,0.827315,0.165948,585,1
0.586,0.586,0,0.828729,0.828729,0.16715,586,1
0.587,0.587,0,0.830143,0.830143,0.168353,587,1
0.588,0.588,0,0.831558,0.831558,0.169556,588,1
0.589,0.589,0,0.832972,0.832972,0.17076,589,1
0.59,0.59,0,0.834386,0.834386,0.171965,590,1
0.591,0.591,0,0.8358,0.8358,0.17317,591,1
0.592,0.592,0,0.837214,0.837214,0.174376,592,1
0.593,0.593,0,0.838629,0.838629,0.175583,593,1
0.594,0.594,0,0.840043,0.840043,0.17679,594,1
0.595,0.595,0,0.841457,0.841457,0.177998,595,1
0.596,0.596,0,0.842871,0.842871,0.179206,596,1
0.597,0.597,0,0.844285,0.844285,0.180415,597,1
0.598,0.598,0,0.8457,0.8457,0.181625,598,1
0.599,0.599,0,0.847114,0.847114,0.182835,599,1
0.6,0.6,0,0.848528,0.848528,0.184047,600,1
0.601,0.601,0,0.849942,0.849942,0.185258,601,1
0.602,0.602,0,0.851357,0.851357,0.18647,602,1
0.603,0.603,0,0.852771,0.852771,0.187683,603,1
0.604,0.604,0,0.854185,0.854185,0.188897,604,1
0.605,0.605,0,0.855599,0.855599,0.190111,605,1
0.606,0.606,0,0.857013,0.857013,0.191325,606,1
0.607,0.607,0,0.858428,0.858428,0.192541,607,1
0.608,0.608,0,0.859842,0.859842,0.193757,608,1
0.609,0.609,0,0.861256,0.861256,0.194973,609,1
0.61,0.61,0,0.86267,0.86267,0.196191,610,1
0.611,0.611,0,0.864084,0.864084,0.197408,611,1
0.612,0.612,0,0.865499,0.865499,0.198627,612,1
0.613,0.613,0,0.866913,0.866913,0.199846,613,1
0.614,0.614,0,0.868327,0.868327,0.201066,614,1
0.615,0.615,0,0.869741,0.869741,0.202286,615,1
0.616,0.616,0,0.871156,0.871156,0.203507,616,1
0.617,0.617,0,0.87257,0.87257,0.204729,617,1
0.618,0.618,0,0.873984,0.873984,0.205951,618,1
0.619,0.619,0,0.875398,0.875398,0.207174,619,1
0.62,0.62,0,0.876812,0.876812,0.208397,620,1
0.621,0.621,0,0.878227,0.878227,0.209621,621,1
0.622,0.622,0,0.879641,0.879641,0.210846,622,1
0.623,0.623,0,0.881055,0.881055,0.212072,623,1
0.624,0.624,0,0.882469,0.882469,0.213298,624,1
0.625,0.625,0,0.883883,0.883883,0.214524,625,1
0.626,0.626,0,0.885298,0.885298,0.216537,626,1
0.627,0.627,0,0.886712,0.886712,0.218551,627,1
0.628,0.628,0,0.888126,0.888126,0.220566,628,1
0.629,0.629,0,0.88954,0.88954,0.22258,629,1
0.63,0.63,0,0.890955,0.890955,0.224596,630,1
0.631,0.631,0,0.892369,0.892369,0.226611,631,1
0.632,0.632,0,0.893783,0.893783,0.228628,632,1
0.633,0.633,0,0.895197,0.895197,0.230645,633,1
0.634,0.634,0,0.896611,0.896611,0.232662,634,1
0.635,0.635,0,0.898026,0.898026,0.23468,635,1
0.636,0.636,0,0.89944,0.89944,0.236698,636,1
0.637,0.637,0,0.900854,0.900854,0.238717,637,1
0.638,0.638,0,0.902268,0.902268,0.240736,638,1
0.639,0.639,0,0.903682,0.903682,0.242756,639,1
0.64,0.64,0,0.905097,0.905097,0.244777,640,1
0.641,0.641,0,0.906511,0.906511,0.246798,641,1
0.642,0.642,0,0.907925,0.907925,0.248819,642,1
0.643,0.643,0,0.909339,0.909339,0.250841,643,1
0.644,0.644,0,0.910754,0.910754,0.252863,644,1
0.645,0.645,0,0.912168,0.912168,0.254886,645,1
0.646,0.646,0,0.913582,0.913582,0.25691,646,1
0.647,0.647,0,0.914996,0.914996,0.258934,647,1
0.648,0.648,0,0.91641,0.91641,0.260958,648,1
0.649,0.649,0,0.917825,0.917825,0.262983,649,1
0.65,0.65,0,0.919239,0.919239,0.265009,650,1
0.651,0.651,0,0.920653,0.920653,0.267035,651,1
0.652,0.652,0,0.922067,0.922067,0.269061,652,1
0.653,0.653,0,0.923481,0.923481,0.271088,653,1
0.654,0.654,0,0.924896,0.924896,0.273116,654,1
0.655,0.655,0,0.92631,0.92631,0.275144,655,1
0.656,0.656,0,0.927724,0.927724,0.277172,656,1
0.657,0.657,0,0.929138,0.929138,0.279202,657,1
0.658,0.658,0,0.930553,0.930553,0.281231,658,1
0.659,0.659,0,0.931967,0.931967,0.283261,659,1
0.66,0.66,0,0.933381,0.933381,0.285292,660,1
0.661,0.661,0,0.934795,0.934795,0.287323,661,1
0.662,0.662,0,0.936209,0.936209,0.289355,662,1
0.663,0.663,0,0.937624,0.937624,0.291387,663,1
0.664,0.664,0,0.939038,0.939038,0.293419,664,1
0.665,0.665,0,0.940452,0.940452,0.295453,665,1
0.666,0.666,0,0.941866,0.941866,0.297486,666,1
0.667,0.667,0,0.94328,0.94328,0.29952,667,1
0.668,0.668,0,0.944695,0.944695,0.301555,668,1
0.669,0.669,0,0.946109,0.946109,0.30359,669,1
0.67,0.67,0,0.947523,0.947523,0.305626,670,1
0.671,0.671,0,0.948937,0.948937,0.307662,671,1
0.672,0.672,0,0.950351,0.950351,0.309699,672,1
0.673,0.673,0,0.951766,0.951766,0.311736,673,1
0.674,0.674,0,0.95318,0.95318,0.313774,674,1
0.675,0.675,0,0.954594,0.954594,0.315812,675,1
0.676,0.676,0,0.956008,0.956008,0.317851,676,1
0.677,0.677,0,0.957423,0.957423,0.31989,677,1
0.678,0.678,0,0.958837,0.958837,0.32193,678,1
0.679,0.679,0,0.960251,0.960251,0.32397,679,1
0.68,0.68,0,0.961665,0.961665,0.326011,680,1
0.681,0.681,0,0.963079,0.963079,0.328052,681,1
0.682,0.682,0,0.964494,0.964494,0.330094,682,1
0.683,0.683,0,0.965908,0.965908,0.332137,683,1
0.684,0.684,0,0.967322,0.967322,0.334179,684,1
0.685,0.685,0,0.968736,0.968736,0.336223,685,1
0.686,0.686,0,0.97015,0.97015,0.338267,686,1
0.687,0.687,0,0.971565,0.971565,0.340311,687,1
0.688,0.688,0,0.972979,0.972979,0.343072,688,1
0.689,0.689,0,0.974393,0.974393,0.34655,689,1
0.69,0.69,0,0.975807,0.975807,0.350027,690,1
0.691,0.691,0,0.977222,0.977222,0.353505,691,1
0.692,0.692,0,0.978636,0.978636,0.356983,692,1
0.693,0.693,0,0.98005,0.98005,0.360462,693,1
0.694,0.694,0,0.981464,0.981464,0.36394,694,1
0.695,0.695,0,0.982878,0.982878,0.367419,695,1
0.696,0.696,0,0.984293,0.984293,0.370898,696,1
0.697,0.697,0,0.985707,0.985707,0.374377,697,1
0.698,0.698,0,0.987121,0.987121,0.377856,698,1
0.699,0.699,0,0.988535,0.988535,0.381335,699,1
0.7,0.7,0,0.989949,0.989949,0.384815,700,1
0.701,0.701,0,0.991364,0.991364,0.388294,701,1
0.702,0.702,0,0.992778,0.992778,0.391774,702,1
0.703,0.703,0,0.994192,0.994192,0.395254,703,1
0.704,0.704,0,0.995606,0.995606,0.398734,704,1
0.705,0.705,0,0.997021,0.997021,0.402214,705,1
0.706,0.706,0,0.998435,0.998435,0.405695,706,1
0.707,0.707,0,0.999849,0.999849,0.409176,707,1
0.708,0.708,0,1.00126,1.00126,0.412656,708,1
0.709,0.709,0,1.00268,1.00268,0.416137,709,1
0.71,0.71,0,1.00409,1.00409,0.419619,710,1
0.711,0.711,0,1.00551,1.00551,0.4231,711,1
0.712,0.712,0,1.00692,1.00692,0.426582,712,1
0.713,0.713,0,1.00833,1.00833,0.430063,713,1
0.714,0.714,0,1.00975,1.00975,0.433545,714,1
0.715,0.715,0,1.01116,1.01116,0.437027,715,1
0.716,0.716,0,1.01258,1.01258,0.440509,716,1
0.717,0.717,0,1.01399,1.01399,0.443992,717,1
0.718,0.718,0,1.01541,1.01541,0.447474,718,1
0.719,0.719,0,1.01682,1.01682,0.450957,719,1
0.72,0.72,0,1.01823,1.01823,0.45444,720,1
0.721,0.721,0,1.01965,1.01965,0.457923,721,1
0.722,0.722,0,1.02106,1.02106,0.461406,722,1
0.723,0.723,0,1.02248,1.02248,0.464889,723,1
0.724,0.724,0,1.02389,1.02389,0.468373,724,1
0.725,0.725,0,1.0253,1.0253,0.471857,725,1
0.726,0.726,0,1.02672,1.02672,0.475341,726,1
0.727,0.727,0,1.02813,1.02813,0.478825,727,1
0.728,0.728,0,1.02955,1.02955,0.482309,728,1
0.729,0.729,0,1.03096,1.03096,0.485793,729,1
0.73,0.73,0,1.03238,1.03238,0.489278,730,1
0.731,0.731,0,1.03379,1.03379,0.492763,731,1
0.732,0.732,0,1.0352,1.0352,0.496248,732,1
0.733,0.733,0,1.03662,1.03662,0.499733,733,1
0.734,0.734,0,1.03803,1.03803,0.503218,734,1
0.735,0.735,0,1.03945,1.03945,0.506703,735,1
0.736,0.736,0,1.04086,1.04086,0.510189,736,1
0.737,0.737,0,1.04228,1.04228,0.513675,737,1
0.738,0.738,0,1.04369,1.04369,0.517161,738,1
0.739,0.739,0,1.0451,1.0451,0.520647,739,1
0.74,0.74,0,1.04652,1.04652,0.524133,740,1
0.741,0.741,0,1.04793,1.04793,0.52762,741,1
0.742,0.742,0,1.04935,1.04935,0.531106,742,1
0.743,0.743,0,1.05076,1.05076,0.534593,743,1
0.744,0.744,0,1.05217,1.05217,0.53808,744,1
0.745,0.745,0,1.05359,1.05359,0.541567,745,1
0.746,0.746,0,1.055,1.055,0.545054,746,1
0.747,0.747,0,1.05642,1.05642,0.548542,747,1
0.748,0.748,0,1.05783,1.05783,0.55203,748,1
0.749,0.749,0,1.05925,1.05925,0.555517,749,1
0.75,0.75,0,1.06066,1.06066,0.559005,750,1
0.751,0.751,0,1.06207,1.06207,0.565133,751,1
0.752,0.752,0,1.06349,1.06349,0.57126,752,1
0.753,0.753,0,1.0649,1.0649,0.577387,753,1
0.754,0.754,0,1.06632,1.06632,0.583513,754,1
0.755,0.755,0,1.06773,1.06773,0.589639,755,1
0.756,0.756,0,1.06915,1.06915,0.595764,756,1
0.757,0.757,0,1.07056,1.07056,0.601888,757,1
0.758,0.758,0,1.07197,1.07197,0.608012,758,1
0.759,0.759,0,1.07339,1.07339,0.614136,759,1
0.76,0.76,0,1.0748,1.0748,0.620258,760,1
0.761,0.761,0,1.07622,1.07622,0.626381,761,1
0.762,0.762,0,1.07763,1.07763,0.632502,762,1
0.763,0.763,0,1.07904,1.07904,0.638624,763,1
0.764,0.764,0,1.08046,1.08046,0.644744,764,1
0.765,0.765,0,1.08187,1.08187,0.650864,765,1
0.766,0.766,0,1.08329,1.08329,0.656983,766,1
0.767,0.767,0,1.0847,1.0847,0.663103,767,1
0.768,0.768,0,1.08612,1.08612,0.669221,768,1
0.769,0.769,0,1.08753,1.08753,0.675339,769,1
0.77,0.77,0,1.08894,1.08894,0.681456,770,1
0.771,0.771,0,1.09036,1.09036,0.687573,771,1
0.772,0.772,0,1.09177,1.09177,0.693689,772,1
0.773,0.773,0,1.09319,1.09319,0.699805,773,1
0.774,0.774,0,1.0946,1.0946,0.70592,774,1
0.775,0.775,0,1.09602,1.09602,0.712034,775,1
0.776,0.776,0,1.09743,1.09743,0.718148,776,1
0.777,0.777,0,1.09884,1.09884,0.724261,777,1
0.778,0.778,0,1.10026,1.10026,0.730374,778,1
0.779,0.779,0,1.10167,1.10167,0.736486,779,1
0.78,0.78,0,1.10309,1.10309,0.742598,780,1
0.781,0.781,0,1.1045,1.1045,0.74871,781,1
0.782,0.782,0,1.10591,1.10592,0.75482,782,1
0.783,0.783,0,1.10733,1.10733,0.76093,783,1
0.784,0.784,0,1.10874,1.10874,0.76704,784,1
0.785,0.785,0,1.11016,1.11016,0.773149,785,1
0.786,0.786,0,1.11157,1.11157,0.779257,786,1
0.787,0.787,0,1.11299,1.11299,0.785365,787,1
0.788,0.788,0,1.1144,1.1144,0.791472,788,1
0.789,0.789,0,1.11581,1.11581,0.797579,789,1
0.79,0.79,0,1.11723,1.11723,0.803685,790,1
0.791,0.791,0,1.11864,1.11864,0.809791,791,1
0.792,0.792,0,1.12006,1.12006,0.815896,792,1
0.793,0.793,0,1.12147,1.12147,0.822,793,1
0.794,0.794,0,1.12289,1.12289,0.828105,794,1
0.795,0.795,0,1.1243,1.1243,0.834208,795,1
0.796,0.796,0,1.12571,1.12571,0.840311,796,1
0.797,0.797,0,1.12713,1.12713,0.846413,797,1
0.798,0.798,0,1.12854,1.12854,0.852515,798,1
0.799,0.799,0,1.12996,1.12996,0.858616,799,1
0.8,0.8,0,1.13137,1.13137,0.864717,800,1
0.801,0.801,0,1.13279,1.13279,0.870817,801,1
0.802,0.802,0,1.1342,1.1342,0.876916,802,1
0.803,0.803,0,1.13561,1.13561,0.883015,803,1
0.804,0.804,0,1.13703,1.13703,0.889114,804,1
0.805,0.805,0,1.13844,1.13844,0.895212,805,1
0.806,0.806,0,1.13986,1.13986,0.901309,806,1
0.807,0.807,0,1.14127,1.14127,0.907406,807,1
0.808,0.808,0,1.14268,1.14268,0.913502,808,1
0.809,0.809,0,1.1441,1.1441,0.919598,809,1
0.81,0.81,0,1.14551,1.14551,0.925693,810,1
0.811,0.811,0,1.14693,1.14693,0.931787,811,1
0.812,0.812,0,1.14834,1.14834,0.937881,812,1
0.813,0.813,0,1.14976,1.14976,0.946429,813,1
0.814,0.814,0,1.15117,1.15117,0.957427,814,1
0.815,0.815,0,1.15258,1.15258,0.968424,815,1
0.816,0.816,0,1.154,1.154,0.979418,816,1
0.817,0.817,0,1.15541,1.15541,0.990411,817,1
0.818,0.818,0,1.15683,1.15683,1.0014,818,1
0.819,0.819,0,1.15824,1.15824,1.01239,819,1
0.82,0.82,0,1.15966,1.15966,1.02338,820,1
0.821,0.821,0,1.16107,1.16107,1.03436,821,1
0.822,0.822,0,1.16248,1.16248,1.04534,822,1
0.823,0.823,0,1.1639,1.1639,1.05632,823,1
0.824,0.824,0,1.16531,1.16531,1.0673,824,1
0.825,0.825,0,1.16673,1.16673,1.07828,825,1
0.826,0.826,0,1.16814,1.16814,1.08925,826,1
0.827,0.827,0,1.16955,1.16955,1.10022,827,1
0.828,0.828,0,1.17097,1.17097,1.11119,828,1
0.829,0.829,0,1.17238,1.17238,1.12216,829,1
0.83,0.83,0,1.1738,1.1738,1.13313,830,1
0.831,0.831,0,1.17521,1.17521,1.14409,831,1
0.832,0.832,0,1.17663,1.17663,1.15505,832,1
0.833,0.833,0,1.17804,1.17804,1.16601,833,1
0.834,0.834,0,1.17945,1.17945,1.17697,834,1
0.835,0.835,0,1.18087,1.18087,1.18793,835,1
0.836,0.836,0,1.18228,1.18228,1.19888,836,1
0.837,0.837,0,1.1837,1.1837,1.20983,837,1
0.838,0.838,0,1.18511,1.18511,1.22078,838,1
0.839,0.839,0,1.18653,1.18653,1.23173,839,1
0.84,0.84,0,1.18794,1.18794,1.24267,840,1
0.841,0.841,0,1.18935,1.18935,1.25362,841,1
0.842,0.842,0,1.19077,1.19077,1.26456,842,1
0.843,0.843,0,1.19218,1.19218,1.2755,843,1
0.844,0.844,0,1.1936,1.1936,1.28644,844,1
0.845,0.845,0,1.19501,1.19501,1.29737,845,1
0.846,0.846,0,1.19642,1.19642,1.3083,846,1
0.847,0.847,0,1.19784,1.19784,1.31924,847,1
0.848,0.848,0,1.19925,1.19925,1.33016,848,1
0.849,0.849,0,1.20067,1.20067,1.34109,849,1
0.85,0.85,0,1.20208,1.20208,1.35202,850,1
0.851,0.851,0,1.2035,1.2035,1.36294,851,1
0.852,0.852,0,1.20491,1.20491,1.37386,852,1
0.853,0.853,0,1.20632,1.20632,1.38478,853,1
0.854,0.854,0,1.20774,1.20774,1.39569,854,1
0.855,0.855,0,1.20915,1.20915,1.40661,855,1
0.856,0.856,0,1.21057,1.21057,1.41752,856,1
0.857,0.857,0,1.21198,1.21198,1.42843,857,1
0.858,0.858,0,1.2134,1.2134,1.43934,858,1
0.859,0.859,0,1.21481,1.21481,1.45025,859,1
0.86,0.86,0,1.21622,1.21622,1.46115,860,1
0.861,0.861,0,1.21764,1.21764,1.47205,861,1
0.862,0.862,0,1.21905,1.21905,1.48295,862,1
0.863,0.863,0,1.22047,1.22047,1.49385,863,1
0.864,0.864,0,1.22188,1.22188,1.50475,864,1
0.865,0.865,0,1.22329,1.22329,1.51564,865,1
0.866,0.866,0,1.22471,1.22471,1.52653,866,1
0.867,0.867,0,1.22612,1.22612,1.53742,867,1
0.868,0.868,0,1.22754,1.22754,1.54831,868,1
0.869,0.869,0,1.22895,1.22895,1.5592,869,1
0.87,0.87,0,1.23037,1.23037,1.57008,870,1
0.871,0.871,0,1.23178,1.23178,1.58096,871,1
0.872,0.872,0,1.23319,1.23319,1.59184,872,1
0.873,0.873,0,1.23461,1.23461,1.60272,873,1
0.874,0.874,0,1.23602,1.23602,1.6136,874,1
0.875,0.875,0,1.23744,1.23744,1.62447,875,1
0.876,0.876,0,1.23885,1.23885,1.6445,876,1
0.877,0.877,0,1.24027,1.24027,1.66453,877,1
0.878,0.878,0,1.24168,1.24168,1.68456,878,1
0.879,0.879,0,1.24309,1.24309,1.70458,879,1
0.88,0.88,0,1.24451,1.24451,1.72459,880,1
0.881,0.881,0,1.24592,1.24592,1.7446,881,1
0.882,0.882,0,1.24734,1.24734,1.76461,882,1
0.883,0.883,0,1.24875,1.24875,1.7846,883,1
0.884,0.884,0,1.25016,1.25016,1.8046,884,1
0.885,0.885,0,1.25158,1.25158,1.82458,885,1
0.886,0.886,0,1.25299,1.25299,1.84456,886,1
0.887,0.887,0,1.25441,1.25441,1.86454,887,1
0.888,0.888,0,1.25582,1.25582,1.88451,888,1
0.889,0.889,0,1.25724,1.25724,1.90448,889,1
0.89,0.89,0,1.25865,1.25865,1.92444,890,1
0.891,0.891,0,1.26006,1.26006,1.94439,891,1
0.892,0.892,0,1.26148,1.26148,1.96434,892,1
0.893,0.893,0,1.26289,1.26289,1.98428,893,1
0.894,0.894,0,1.26431,1.26431,2.00422,894,1
0.895,0.895,0,1.26572,1.26572,2.02415,895,1
0.896,0.896,0,1.26714,1.26714,2.04408,896,1
0.897,0.897,0,1.26855,1.26855,2.064,897,1
0.898,0.898,0,1.26996,1.26996,2.08392,898,1
0.899,0.899,0,1.27138,1.27138,2.10383,899,1
0.9,0.9,0,1.27279,1.27279,2.12373,900,1
0.901,0.901,0,1.27421,1.27421,2.14363,901,1
0.902,0.902,0,1.27562,1.27562,2.16353,902,1
0.903,0.903,0,1.27703,1.27703,2.18342,903,1
0.904,0.904,0,1.27845,1.27845,2.2033,904,1
0.905,0.905,0,1.27986,1.27986,2.22318,905,1
0.906,0.906,0,1.28128,1.28128,2.24305,906,1
0.907,0.907,0,1.28269,1.28269,2.26292,907,1
0.908,0.908,0,1.28411,1.28411,2.28278,908,1
0.909,0.909,0,1.28552,1.28552,2.30264,909,1
0.91,0.91,0,1.28693,1.28693,2.32249,910,1
0.911,0.911,0,1.28835,1.28835,2.34233,911,1
0.912,0.912,0,1.28976,1.28976,2.36217,912,1
0.913,0.913,0,1.29118,1.29118,2.38201,913,1
0.914,0.914,0,1.29259,1.29259,2.40184,914,1
0.915,0.915,0,1.29401,1.29401,2.42166,915,1
0.916,0.916,0,1.29542,1.29542,2.44148,916,1
0.917,0.917,0,1.29683,1.29683,2.46129,917,1
0.918,0.918,0,1.29825,1.29825,2.4811,918,1
0.919,0.919,0,1.29966,1.29966,2.5009,919,1
0.92,0.92,0,1.30108,1.30108,2.5207,920,1
0.921,0.921,0,1.30249,1.30249,2.54049,921,1
0.922,0.922,0,1.3039,1.3039,2.56027,922,1
0.923,0.923,0,1.30532,1.30532,2.58005,923,1
0.924,0.924,0,1.30673,1.30673,2.59983,924,1
0.925,0.925,0,1.30815,1.30815,2.6196,925,1
0.926,0.926,0,1.30956,1.30956,2.63936,926,1
0.927,0.927,0,1.31098,1.31098,2.65912,927,1
0.928,0.928,0,1.31239,1.31239,2.67887,928,1
0.929,0.929,0,1.3138,1.3138,2.69862,929,1
0.93,0.93,0,1.31522,1.31522,2.71836,930,1
0.931,0.931,0,1.31663,1.31663,2.7381,931,1
0.932,0.932,0,1.31805,1.31805,2.75783,932,1
0.933,0.933,0,1.31946,1.31946,2.77756,933,1
0.934,0.934,0,1.32088,1.32088,2.79728,934,1
0.935,0.935,0,1.32229,1.32229,2.81699,935,1
0.936,0.936,0,1.3237,1.3237,2.8367,936,1
0.937,0.937,0,1.32512,1.32512,2.8564,937,1
0.938,0.938,0,1.32653,1.32653,2.884,938,1
0.939,0.939,0,1.32795,1.32795,2.9195,939,1
0.94,0.94,0,1.32936,1.32936,2.955,940,1
