Points_0,Points_1,Points_2,Points_Magnitude,arc_length,phi,Point ID,vtkValidPointMask
0.5,0.977,0,1.09751,0.977,0.342514,977,1
0.5,0.978,0,1.0984,0.978,0.343595,978,1
0.5,0.979,0,1.09929,0.979,0.344676,979,1
0.5,0.98,0,1.10018,0.98,0.345758,980,1
0.5,0.981,0,1.10107,0.981,0.346846,981,1
0.5,0.982,0,1.10196,0.982,0.347941,982,1
0.5,0.983,0,1.10285,0.983,0.349035,983,1
0.5,0.984,0,1.10375,0.984,0.350129,984,1
0.5,0.985,0,1.10464,0.985,0.351232,985,1
0.5,0.986,0,1.10553,0.986,0.352338,986,1
0.5,0.987,0,1.10642,0.987,0.353445,987,1
0.5,0.988,0,1.10731,0.988,0.354552,988,1
0.5,0.989,0,1.10821,0.989,0.355668,989,1
0.5,0.99,0,1.1091,0.99,0.356788,990,1
0.5,0.991,0,1.10999,0.991,0.357907,991,1
0.5,0.992,0,1.11088,0.992,0.359026,992,1
0.5,0.993,0,1.11178,0.993,0.360156,993,1
0.5,0.994,0,1.11267,0.994,0.361288,994,1
0.5,0.995,0,1.11356,0.995,0.362421,995,1
0.5,0.996,0,1.11446,0.996,0.363553,996,1
0.5,0.997,0,1.11535,0.997,0.363544,997,1
0.5,0.998,0,1.11625,0.998,0.363417,998,1
0.5,0.999,0,1.11714,0.999,0.36329,999,1
0.5,1,0,1.11803,1,0.363163,1000,1
