Points_0,Points_1,Points_2,Points_Magnitude,arc_length,phi,Point ID,vtkValidPointMask
0,0,0,0,0,0,0,1
0.001,0.001,0,0.00141421,0.00141421,0.000213052,1,1
0.002,0.002,0,0.00282843,0.00282843,0.000403208,2,1
0.003,0.003,0,0.00424264,0.00424264,0.000570467,3,1
0.004,0.004,0,0.00565685,0.00565685,0.000715261,4,1
0.005,0.005,0,0.00707107,0.00707107,0.000851381,5,1
0.006,0.006,0,0.00848528,0.00848528,0.000983012,6,1
0.007,0.007,0,0.0098995,0.0098995,0.00111015,7,1
0.008,0.008,0,0.0113137,0.0113137,0.00123337,8,1
0.009,0.009,0,0.0127279,0.0127279,0.00135557,9,1
0.01,0.01,0,0.0141421,0.0141421,0.00147499,10,1
0.011,0.011,0,0.0155563,0.0155563,0.00159164,11,1
0.012,0.012,0,0.0169706,0.0169706,0.00170624,12,1
0.013,0.013,0,0.0183848,0.0183848,0.00182045,13,1
0.014,0.014,0,0.019799,0.019799,0.00193267,14,1
0.015,0.015,0,0.0212132,0.0212132,0.00204288,15,1
0.016,0.016,0,0.0226274,0.0226274,0.00215196,16,1
0.017,0.017,0,0.0240416,0.0240416,0.00226079,17,1
0.018,0.018,0,0.0254558,0.0254558,0.00236807,18,1
0.019,0.019,0,0.0268701,0.0268701,0.0024738,19,1
0.02,0.02,0,0.0282843,0.0282843,0.00257894,20,1
0.021,0.021,0,0.0296985,0.0296985,0.00268385,21,1
0.022,0.022,0,0.0311127,0.0311127,0.00278749,22,1
0.023,0.023,0,0.0325269,0.0325269,0.00288986,23,1
0.024,0.024,0,0.0339411,0.0339411,0.00299207,24,1
0.025,0.025,0,0.0353553,0.0353553,0.00309404,25,1
0.026,0.026,0,0.0367696,0.0367696,0.00319494,26,1
0.027,0.027,0,0.0381838,0.0381838,0.00329478,27,1
0.028,0.028,0,0.039598,0.039598,0.00339474,28,1
0.029,0.029,0,0.0410122,0.0410122,0.00349439,29,1
0.03,0.03,0,0.0424264,0.0424264,0.00359312,30,1
0.031,0.031,0,0.0438406,0.0438406,0.00369092,31,1
0.032,0.032,0,0.0452548,0.0452548,0.0037891,32,1
0.033,0.033,0,0.046669,0.046669,0.0038869,33,1
0.034,0.034,0,0.0480833,0.0480833,0.00398388,34,1
0.035,0.035,0,0.0494975,0.0494975,0.00408005,35,1
0.036,0.036,0,0.0509117,0.0509117,0.0041768,36,1
0.037,0.037,0,0.0523259,0.0523259,0.00427309,37,1
0.038,0.038,0,0.0537401,0.0537401,0.00436865,38,1
0.039,0.039,0,0.0551543,0.0551543,0.0044635,39,1
0.04,0.04,0,0.0565685,0.0565685,0.00455908,40,1
0.041,0.041,0,0.0579828,0.0579828,0.0046541,41,1
0.042,0.042,0,0.059397,0.059397,0.00474848,42,1
0.043,0.043,0,0.0608112,0.0608112,0.00484226,43,1
0.044,0.044,0,0.0622254,0.0622254,0.00493688,44,1
0.045,0.045,0,0.0636396,0.0636396,0.00503092,45,1
0.046,0.046,0,0.0650538,0.0650538,0.00512436,46,1
0.047,0.047,0,0.066468,0.066468,0.0052174,47,1
0.048,0.048,0,0.0678823,0.0678823,0.00531114,48,1
0.049,0.049,0,0.0692965,0.0692965,0.00540434,49,1
0.05,0.05,0,0.0707107,0.0707107,0.005497,50,1
0.051,0.051,0,0.0721249,0.0721249,0.00558942,51,1
0.052,0.052,0,0.0735391,0.0735391,0.0056824,52,1
0.053,0.053,0,0.0749533,0.0749533,0.00577488,53,1
0.054,0.054,0,0.0763675,0.0763675,0.00586688,54,1
0.055,0.055,0,0.0777817,0.0777817,0.0059588,55,1
0.056,0.056,0,0.079196,0.079196,0.00605121,56,1
0.057,0.057,0,0.0806102,0.0806102,0.00614316,57,1
0.058,0.058,0,0.0820244,0.0820244,0.00623465,58,1
0.059,0.059,0,0.0834386,0.0834386,0.00632621,59,1
0.06,0.06,0,0.0848528,0.0848528,0.00641813,60,1
0.061,0.061,0,0.086267,0.086267,0.00650962,61,1
0.062,0.062,0,0.0876812,0.0876812,0.00660069,62,1
0.063,0.063,0,0.0890955,0.0890955,0.00669198,63,1
0.064,0.064,0,0.0905097,0.0905097,0.00678351,64,1
0.065,0.065,0,0.0919239,0.0919239,0.00687464,65,1
0.066,0.066,0,0.0933381,0.0933381,0.00696537,66,1
0.067,0.067,0,0.0947523,0.0947523,0.00705646,67,1
0.068,0.068,0,0.0961665,0.0961665,0.00714769,68,1
0.069,0.069,0,0.0975807,0.0975807,0.00723854,69,1
0.07,0.07,0,0.0989949,0.0989949,0.00732902,70,1
0.071,0.071,0,0.100409,0.100409,0.00741997,71,1
0.072,0.072,0,0.101823,0.101823,0.00751095,72,1
0.073,0.073,0,0.103238,0.103238,0.00760157,73,1
0.074,0.074,0,0.104652,0.104652,0.00769185,74,1
0.075,0.075,0,0.106066,0.106066,0.00778275,75,1
0.076,0.076,0,0.10748,0.10748,0.00787359,76,1
0.077,0.077,0,0.108894,0.108894,0.0079641,77,1
0.078,0.078,0,0.110309,0.110309,0.00805429,78,1
0.079,0.079,0,0.111723,0.111723,0.00814519,79,1
0.08,0.08,0,0.113137,0.113137,0.00823593,80,1
0.081,0.081,0,0.114551,0.114551,0.00832637,81,1
0.082,0.082,0,0.115966,0.115966,0.00841649,82,1
0.083,0.083,0,0.11738,0.11738,0.00850743,83,1
0.084,0.084,0,0.118794,0.118794,0.00859811,84,1
0.085,0.085,0,0.120208,0.120208,0.00868849,85,1
0.086,0.086,0,0.121622,0.121622,0.00877866,86,1
0.087,0.087,0,0.123037,0.123037,0.00886965,87,1
0.088,0.088,0,0.124451,0.124451,0.00896037,88,1
0.089,0.089,0,0.125865,0.125865,0.0090508,89,1
0.09,0.09,0,0.127279,0.127279,0.00914114,90,1
0.091,0.091,0,0.128693,0.128693,0.00923218,91,1
0.092,0.092,0,0.130108,0.130108,0.00932296,92,1
0.093,0.093,0,0.131522,0.131522,0.00941347,93,1
0.094,0.094,0,0.132936,0.132936,0.009504,94,1
0.095,0.095,0,0.13435,0.13435,0.00959513,95,1
0.096,0.096,0,0.135765,0.135765,0.00968601,96,1
0.097,0.097,0,0.137179,0.137179,0.00977664,97,1
0.098,0.098,0,0.138593,0.138593,0.00986741,98,1
0.099,0.099,0,0.140007,0.140007,0.00995867,99,1
0.1,0.1,0,0.141421,0.141421,0.0100497,100,1
0.101,0.101,0,0.142836,0.142836,0.0101405,101,1
0.102,0.102,0,0.14425,0.14425,0.0102315,102,1
0.103,0.103,0,0.145664,0.145664,0.0103229,103,1
0.104,0.104,0,0.147078,0.147078,0.0104141,104,1
0.105,0.105,0,0.148492,0.148492,0.0105051,105,1
0.106,0.106,0,0.149907,0.149907,0.0105964,106,1
0.107,0.107,0,0.151321,0.151321,0.0106881,107,1
0.108,0.108,0,0.152735,0.152735,0.0107796,108,1
0.109,0.109,0,0.154149,0.154149,0.0108708,109,1
0.11,0.11,0,0.155563,0.155563,0.0109625,110,1
0.111,0.111,0,0.156978,0.156978,0.0110544,111,1
0.112,0.112,0,0.158392,0.158392,0.0111461,112,1
0.113,0.113,0,0.159806,0.159806,0.0112376,113,1
0.114,0.114,0,0.16122,0.16122,0.0113297,114,1
0.115,0.115,0,0.162635,0.162635,0.0114219,115,1
0.116,0.116,0,0.164049,0.164049,0.0115139,116,1
0.117,0.117,0,0.165463,0.165463,0.0116057,117,1
0.118,0.118,0,0.166877,0.166877,0.0116982,118,1
0.119,0.119,0,0.168291,0.168291,0.0117907,119,1
0.12,0.12,0,0.169706,0.169706,0.0118831,120,1
0.121,0.121,0,0.17112,0.17112,0.0119752,121,1
0.122,0.122,0,0.172534,0.172534,0.0120682,122,1
0.123,0.123,0,0.173948,0.173948,0.0121611,123,1
0.124,0.124,0,0.175362,0.175362,0.0122538,124,1
0.125,0.125,0,0.176777,0.176777,0.0123463,125,1
0.126,0.126,0,0.178191,0.178191,0.0124398,126,1
0.127,0.127,0,0.179605,0.179605,0.0125331,127,1
0.128,0.128,0,0.181019,0.181019,0.0126262,128,1
0.129,0.129,0,0.182434,0.182434,0.0127193,129,1
0.13,0.13,0,0.183848,0.183848,0.0128132,130,1
0.131,0.131,0,0.185262,0.185262,0.0129069,131,1
0.132,0.132,0,0.186676,0.186676,0.0130005,132,1
0.133,0.133,0,0.18809,0.18809,0.0130941,133,1
0.134,0.134,0,0.189505,0.189505,0.0131884,134,1
0.135,0.135,0,0.190919,0.190919,0.0132826,135,1
0.136,0.136,0,0.192333,0.192333,0.0133766,136,1
0.137,0.137,0,0.193747,0.193747,0.0134708,137,1
0.138,0.138,0,0.195161,0.195161,0.0135656,138,1
0.139,0.139,0,0.196576,0.196576,0.0136603,139,1
0.14,0.14,0,0.19799,0.19799,0.0137548,140,1
0.141,0.141,0,0.199404,0.199404,0.0138496,141,1
0.142,0.142,0,0.200818,0.200818,0.013945,142,1
0.143,0.143,0,0.202233,0.202233,0.0140402,143,1
0.144,0.144,0,0.203647,0.203647,0.0141353,144,1
0.145,0.145,0,0.205061,0.205061,0.0142308,145,1
0.146,0.146,0,0.206475,0.206475,0.0143267,146,1
0.147,0.147,0,0.207889,0.207889,0.0144224,147,1
0.148,0.148,0,0.209304,0.209304,0.0145181,148,1
0.149,0.149,0,0.210718,0.210718,0.0146142,149,1
0.15,0.15,0,0.212132,0.212132,0.0147107,150,1
0.151,0.151,0,0.213546,0.213546,0.0148071,151,1
0.152,0.152,0,0.21496,0.21496,0.0149034,152,1
0.153,0.153,0,0.216375,0.216375,0.0150003,153,1
0.154,0.154,0,0.217789,0.217789,0.0150974,154,1
0.155,0.155,0,0.219203,0.219203,0.0151944,155,1
0.156,0.156,0,0.220617,0.220617,0.0152913,156,1
0.157,0.157,0,0.222032,0.222032,0.015389,157,1
0.158,0.158,0,0.223446,0.223446,0.0154868,158,1
0.159,0.159,0,0.22486,0.22486,0.0155845,159,1
0.16,0.16,0,0.226274,0.226274,0.0156821,160,1
0.161,0.161,0,0.227688,0.227688,0.0157805,161,1
0.162,0.162,0,0.229103,0.229103,0.015879,162,1
0.163,0.163,0,0.230517,0.230517,0.0159774,163,1
0.164,0.164,0,0.231931,0.231931,0.0160757,164,1
0.165,0.165,0,0.233345,0.233345,0.016175,165,1
0.166,0.166,0,0.234759,0.234759,0.0162742,166,1
0.167,0.167,0,0.236174,0.236174,0.0163733,167,1
0.168,0.168,0,0.237588,0.237588,0.0164724,168,1
0.169,0.169,0,0.239002,0.239002,0.0165725,169,1
0.17,0.17,0,0.240416,0.240416,0.0166725,170,1
0.171,0.171,0,0.241831,0.241831,0.0167724,171,1
0.172,0.172,0,0.243245,0.243245,0.0168724,172,1
0.173,0.173,0,0.244659,0.244659,0.0169733,173,1
0.174,0.174,0,0.246073,0.246073,0.0170741,174,1
0.175,0.175,0,0.247487,0.247487,0.0171749,175,1
0.176,0.176,0,0.248902,0.248902,0.0172758,176,1
0.177,0.177,0,0.250316,0.250316,0.0173775,177,1
0.178,0.178,0,0.25173,0.25173,0.0174792,178,1
0.179,0.179,0,0.253144,0.253144,0.0175808,179,1
0.18,0.18,0,0.254558,0.254558,0.0176826,180,1
0.181,0.181,0,0.255973,0.255973,0.0177853,181,1
0.182,0.182,0,0.257387,0.257387,0.0178878,182,1
0.183,0.183,0,0.258801,0.258801,0.0179903,183,1
0.184,0.184,0,0.260215,0.260215,0.0180932,184,1
0.185,0.185,0,0.26163,0.26163,0.0181968,185,1
0.186,0.186,0,0.263044,0.263044,0.0183003,186,1
0.187,0.187,0,0.264458,0.264458,0.0184037,187,1
0.188,0.188,0,0.265872,0.265872,0.0185077,188,1
0.189,0.189,0,0.267286,0.267286,0.0186123,189,1
0.19,0.19,0,0.268701,0.268701,0.0187167,190,1
0.191,0.191,0,0.270115,0.270115,0.0188211,191,1
0.192,0.192,0,0.271529,0.271529,0.0189262,192,1
0.193,0.193,0,0.272943,0.272943,0.0190318,193,1
0.194,0.194,0,0.274357,0.274357,0.0191373,194,1
0.195,0.195,0,0.275772,0.275772,0.0192427,195,1
0.196,0.196,0,0.277186,0.277186,0.0193489,196,1
0.197,0.197,0,0.2786,0.2786,0.0194555,197,1
0.198,0.198,0,0.280014,0.280014,0.019562,198,1
0.199,0.199,0,0.281429,0.281428,0.0196684,199,1
0.2,0.2,0,0.282843,0.282843,0.0197759,200,1
0.201,0.201,0,0.284257,0.284257,0.0198836,201,1
0.202,0.202,0,0.285671,0.285671,0.0199912,202,1
0.203,0.203,0,0.287085,0.287085,0.0200988,203,1
0.204,0.204,0,0.2885,0.2885,0.0202076,204,1
0.205,0.205,0,0.289914,0.289914,0.0203164,205,1
0.206,0.206,0,0.291328,0.291328,0.0204252,206,1
0.207,0.207,0,0.292742,0.292742,0.0205339,207,1
0.208,0.208,0,0.294156,0.294156,0.020644,208,1
0.209,0.209,0,0.295571,0.295571,0.020754,209,1
0.21,0.21,0,0.296985,0.296985,0.0208639,210,1
0.211,0.211,0,0.298399,0.298399,0.0209739,211,1
0.212,0.212,0,0.299813,0.299813,0.0210853,212,1
0.213,0.213,0,0.301227,0.301227,0.0211965,213,1
0.214,0.214,0,0.302642,0.302642,0.0213078,214,1
0.215,0.215,0,0.304056,0.304056,0.0214192,215,1
0.216,0.216,0,0.30547,0.30547,0.0215318,216,1
0.217,0.217,0,0.306884,0.306884,0.0216444,217,1
0.218,0.218,0,0.308299,0.308299,0.0217569,218,1
0.219,0.219,0,0.309713,0.309713,0.0218698,219,1
0.22,0.22,0,0.311127,0.311127,0.0219838,220,1
0.221,0.221,0,0.312541,0.312541,0.0220977,221,1
0.222,0.222,0,0.313955,0.313955,0.0222116,222,1
0.223,0.223,0,0.31537,0.31537,0.0223259,223,1
0.224,0.224,0,0.316784,0.316784,0.0224413,224,1
0.225,0.225,0,0.318198,0.318198,0.0225566,225,1
0.226,0.226,0,0.319612,0.319612,0.0226719,226,1
0.227,0.227,0,0.321026,0.321026,0.0227879,227,1
0.228,0.228,0,0.322441,0.322441,0.0229046,228,1
0.229,0.229,0,0.323855,0.323855,0.0230214,229,1
0.23,0.23,0,0.325269,0.325269,0.0231381,230,1
0.231,0.231,0,0.326683,0.326683,0.0232557,231,1
0.232,0.232,0,0.328098,0.328098,0.023374,232,1
0.233,0.233,0,0.329512,0.329512,0.0234923,233,1
0.234,0.234,0,0.330926,0.330926,0.0236106,234,1
0.235,0.235,0,0.33234,0.33234,0.0237299,235,1
0.236,0.236,0,0.333754,0.333754,0.0238498,236,1
0.237,0.237,0,0.335169,0.335169,0.0239697,237,1
0.238,0.238,0,0.336583,0.336583,0.0240895,238,1
0.239,0.239,0,0.337997,0.337997,0.0242106,239,1
0.24,0.24,0,0.339411,0.339411,0.0243321,240,1
0.241,0.241,0,0.340825,0.340825,0.0244536,241,1
0.242,0.242,0,0.34224,0.34224,0.024575,242,1
0.243,0.243,0,0.343654,0.343654,0.0246979,243,1
0.244,0.244,0,0.345068,0.345068,0.0248212,244,1
0.245,0.245,0,0.346482,0.346482,0.0249444,245,1
0.246,0.246,0,0.347897,0.347897,0.0250676,246,1
0.247,0.247,0,0.349311,0.349311,0.0251924,247,1
0.248,0.248,0,0.350725,0.350725,0.0253174,248,1
0.249,0.249,0,0.352139,0.352139,0.0254424,249,1
0.25,0.25,0,0.353553,0.353553,0.0255674,250,1
0.251,0.251,0,0.354968,0.354968,0.0256943,251,1
0.252,0.252,0,0.356382,0.356382,0.0258211,252,1
0.253,0.253,0,0.357796,0.357796,0.0259479,253,1
0.254,0.254,0,0.35921,0.35921,0.026075,254,1
0.255,0.255,0,0.360624,0.360624,0.0262037,255,1
0.256,0.256,0,0.362039,0.362039,0.0263324,256,1
0.257,0.257,0,0.363453,0.363453,0.0264612,257,1
0.258,0.258,0,0.364867,0.364867,0.0265903,258,1
0.259,0.259,0,0.366281,0.366281,0.026721,259,1
0.26,0.26,0,0.367696,0.367696,0.0268517,260,1
0.261,0.261,0,0.36911,0.36911,0.0269824,261,1
0.262,0.262,0,0.370524,0.370524,0.0271137,262,1
0.263,0.263,0,0.371938,0.371938,0.0272464,263,1
0.264,0.264,0,0.373352,0.373352,0.0273792,264,1
0.265,0.265,0,0.374767,0.374767,0.027512,265,1
0.266,0.266,0,0.376181,0.376181,0.0276456,266,1
0.267,0.267,0,0.377595,0.377595,0.0277805,267,1
0.268,0.268,0,0.379009,0.379009,0.0279155,268,1
0.269,0.269,0,0.380423,0.380423,0.0280504,269,1
0.27,0.27,0,0.381838,0.381838,0.0281864,270,1
0.271,0.271,0,0.383252,0.383252,0.0283234,271,1
0.272,0.272,0,0.384666,0.384666,0.0284606,272,1
0.273,0.273,0,0.38608,0.38608,0.0285977,273,1
0.274,0.274,0,0.387495,0.387495,0.0287361,274,1
0.275,0.275,0,0.388909,0.388909,0.0288755,275,1
0.276,0.276,0,0.390323,0.390323,0.029015,276,1
0.277,0.277,0,0.391737,0.391737,0.0291545,277,1
0.278,0.278,0,0.393151,0.393151,0.0292955,278,1
0.279,0.279,0,0.394566,0.394566,0.0294373,279,1
0.28,0.28,0,0.39598,0.39598,0.0295791,280,1
0.281,0.281,0,0.397394,0.397394,0.029721,281,1
0.282,0.282,0,0.398808,0.398808,0.0298647,282,1
0.283,0.283,0,0.400222,0.400222,0.030009,283,1
0.284,0.284,0,0.401637,0.401637,0.0301533,284,1
0.285,0.285,0,0.403051,0.403051,0.0302977,285,1
0.286,0.286,0,0.404465,0.404465,0.0304442,286,1
0.287,0.287,0,0.405879,0.405879,0.030591,287,1
0.288,0.288,0,0.407293,0.407293,0.030738,288,1
0.289,0.289,0,0.408708,0.408708,0.0308849,289,1
0.29,0.29,0,0.410122,0.410122,0.0310342,290,1
0.291,0.291,0,0.411536,0.411536,0.0311837,291,1
0.292,0.292,0,0.41295,0.41295,0.0313333,292,1
0.293,0.293,0,0.414365,0.414365,0.031483,293,1
0.294,0.294,0,0.415779,0.415779,0.0316353,294,1
0.295,0.295,0,0.417193,0.417193,0.0317876,295,1
0.296,0.296,0,0.418607,0.418607,0.03194,296,1
0.297,0.297,0,0.420021,0.420021,0.0320927,297,1
0.298,0.298,0,0.421436,0.421436,0.0322479,298,1
0.299,0.299,0,0.42285,0.42285,0.0324031,299,1
0.3,0.3,0,0.424264,0.424264,0.0325583,300,1
0.301,0.301,0,0.425678,0.425678,0.0327143,301,1
0.302,0.302,0,0.427092,0.427092,0.0328723,302,1
0.303,0.303,0,0.428507,0.428507,0.0330305,303,1
0.304,0.304,0,0.429921,0.429921,0.0331887,304,1
0.305,0.305,0,0.431335,0.431335,0.0333479,305,1
0.306,0.306,0,0.432749,0.432749,0.0335091,306,1
0.307,0.307,0,0.434164,0.434164,0.0336704,307,1
0.308,0.308,0,0.435578,0.435578,0.0338318,308,1
0.309,0.309,0,0.436992,0.436992,0.0339944,309,1
0.31,0.31,0,0.438406,0.438406,0.0341588,310,1
0.311,0.311,0,0.43982,0.43982,0.0343233,311,1
0.312,0.312,0,0.441235,0.441235,0.0344879,312,1
0.313,0.313,0,0.442649,0.442649,0.0346541,313,1
0.314,0.314,0,0.444063,0.444063,0.0348219,314,1
0.315,0.315,0,0.445477,0.445477,0.0349897,315,1
0.316,0.316,0,0.446892,0.446892,0.0351577,316,1
0.317,0.317,0,0.448306,0.448306,0.0353275,317,1
0.318,0.318,0,0.44972,0.44972,0.0354987,318,1
0.319,0.319,0,0.451134,0.451134,0.0356701,319,1
0.32,0.32,0,0.452548,0.452548,0.0358415,320,1
0.321,0.321,0,0.453963,0.453963,0.0360151,321,1
0.322,0.322,0,0.455377,0.455377,0.0361899,322,1
0.323,0.323,0,0.456791,0.456791,0.0363648,323,1
0.324,0.324,0,0.458205,0.458205,0.0365397,324,1
0.325,0.325,0,0.459619,0.459619,0.0367174,325,1
0.326,0.326,0,0.461034,0.461034,0.0368959,326,1
0.327,0.327,0,0.462448,0.462448,0.0370746,327,1
0.328,0.328,0,0.463862,0.463862,0.0372533,328,1
0.329,0.329,0,0.465276,0.465276,0.0374351,329,1
0.33,0.33,0,0.466691,0.46669,0.0376175,330,1
0.331,0.331,0,0.468105,0.468105,0.0378,331,1
0.332,0.332,0,0.469519,0.469519,0.0379826,332,1
0.333,0.333,0,0.470933,0.470933,0.0381687,333,1
0.334,0.334,0,0.472347,0.472347,0.0383551,334,1
0.335,0.335,0,0.473762,0.473762,0.0385415,335,1
0.336,0.336,0,0.475176,0.475176,0.0387283,336,1
0.337,0.337,0,0.47659,0.47659,0.0389187,337,1
0.338,0.338,0,0.478004,0.478004,0.0391093,338,1
0.339,0.339,0,0.479418,0.479418,0.0392999,339,1
0.34,0.34,0,0.480833,0.480833,0.0394913,340,1
0.341,0.341,0,0.482247,0.482247,0.039686,341,1
0.342,0.342,0,0.483661,0.483661,0.0398808,342,1
0.343,0.343,0,0.485075,0.485075,0.0400758,343,1
0.344,0.344,0,0.486489,0.486489,0.0402719,344,1
0.345,0.345,0,0.487904,0.487904,0.040471,345,1
0.346,0.346,0,0.489318,0.489318,0.0406703,346,1
0.347,0.347,0,0.490732,0.490732,0.0408697,347,1
0.348,0.348,0,0.492146,0.492146,0.0410707,348,1
0.349,0.349,0,0.493561,0.493561,0.0412744,349,1
0.35,0.35,0,0.494975,0.494975,0.0414783,350,1
0.351,0.351,0,0.496389,0.496389,0.0416824,351,1
0.352,0.352,0,0.497803,0.497803,0.0418884,352,1
0.353,0.353,0,0.499217,0.499217,0.0420969,353,1
0.354,0.354,0,0.500632,0.500632,0.0423055,354,1
0.355,0.355,0,0.502046,0.502046,0.0425143,355,1
0.356,0.356,0,0.50346,0.50346,0.0427256,356,1
0.357,0.357,0,0.504874,0.504874,0.0429391,357,1
0.358,0.358,0,0.506288,0.506288,0.0431527,358,1
0.359,0.359,0,0.507703,0.507703,0.0433666,359,1
0.36,0.36,0,0.509117,0.509117,0.0435834,360,1
0.361,0.361,0,0.510531,0.510531,0.043802,361,1
0.362,0.362,0,0.511945,0.511945,0.0440208,362,1
0.363,0.363,0,0.51336,0.51336,0.0442398,363,1
0.364,0.364,0,0.514774,0.514774,0.0444622,364,1
0.365,0.365,0,0.516188,0.516188,0.0446861,365,1
0.366,0.366,0,0.517602,0.517602,0.0449102,366,1
0.367,0.367,0,0.519016,0.519016,0.0451344,367,1
0.368,0.368,0,0.520431,0.520431,0.0453628,368,1
0.369,0.369,0,0.521845,0.521845,0.0455923,369,1
0.37,0.37,0,0.523259,0.523259,0.0458219,370,1
0.371,0.371,0,0.524673,0.524673,0.0460518,371,1
0.372,0.372,0,0.526087,0.526087,0.0462863,372,1
0.373,0.373,0,0.527502,0.527502,0.0465215,373,1
0.374,0.374,0,0.528916,0.528916,0.0467569,374,1
0.375,0.375,0,0.53033,0.53033,0.0469925,375,1
0.376,0.376,0,0.531744,0.531744,0.0472333,376,1
0.377,0.377,0,0.533159,0.533159,0.0474744,377,1
0.378,0.378,0,0.534573,0.534573,0.0477158,378,1
0.379,0.379,0,0.535987,0.535987,0.0479578,379,1
0.38,0.38,0,0.537401,0.537401,0.0482048,380,1
