16 39 -3.114270e-15
16 40 -4.801470e-16
16 41 -7.046648e-17
16 42 -9.844408e-18
16 43 -1.309193e-18
16 44 -1.657420e-19
16 45 -1.997489e-20
16 46 -2.291746e-21
16 47 -2.503146e-22
16 48 -2.602858e-23
16 49 -2.576714e-24
16 50 -2.428509e-25
16 51 -2.179101e-26
16 52 -1.861595e-27
16 53 -1.514150e-28
16 54 -1.172556e-29
16 55 -8.645404e-31
16 56 -6.069158e-32
16 57 -4.056654e-33
16 58 -2.581716e-34
16 59 -1.564424e-35
16 60 -9.026307e-37
16 61 -4.958830e-38
16 62 -2.593975e-39
16 63 -2.576000e+03
16 64 -0.000000e+00

17 0 -0.000000e+00
17 1 -1.898788e+01
17 2 -2.001819e+00
17 3 -1.804859e+00
17 4 -1.560455e+00
17 5 -1.293147e+00
17 6 -1.026591e+00
17 7 -7.802646e-01
17 8 -5.674302e-01
17 9 -3.945853e-01
17 10 -2.622213e-01
17 11 -1.664369e-01
17 12 -1.008466e-01
17 13 -5.830437e-02
17 14 -3.215060e-02
17 15 -1.690317e-02
17 16 -8.470381e-03
17 17 -4.044620e-03
17 18 -1.839903e-03
17 19 -7.972103e-04
17 20 -3.289609e-04
17 21 -1.292570e-04
17 22 -4.835678e-05
17 23 -1.722340e-05
17 24 -5.839967e-06
17 25 -1.884997e-06
17 26 -5.791668e-07
17 27 -1.693861e-07
17 28 -4.715469e-08
17 29 -1.249513e-08
17 30 -3.151539e-09
17 31 -7.566078e-10
17 32 -1.728966e-10
17 33 -3.760733e-11
17 34 -7.786331e-12
17 35 -1.534518e-12
17 36 -2.878695e-13
17 37 -5.140545e-14
17 38 -8.738138e-15
17 39 -1.413941e-15
17 40 -2.177973e-16
17 41 -3.193665e-17
17 42 -4.458087e-18
17 43 -5.924291e-19
17 44 -7.494790e-20
17 45 -9.026597e-21
17 46 -1.034991e-21
17 47 -1.129803e-22
17 48 -1.174164e-23
17 49 -1.161770e-24
17 50 -1.094416e-25
17 51 -9.815703e-27
17 52 -8.381888e-28
17 53 -6.814734e-29
17 54 -5.275302e-30
17 55 -3.888139e-31
17 56 -2.728580e-32
17 57 -1.823208e-33
17 58 -1.159964e-34
17 59 -7.026927e-36
17 60 -4.053245e-37
17 61 -2.226180e-38
17 62 -1.164236e-39
17 63 -2.382391e+03
17 64 -0.000000e+00

18 0 -0.000000e+00
18 1 -2.516649e+01
18 2 -9.768213e-01
18 3 -8.786452e-01
18 4 -7.572646e-01
18 5 -6.251223e-01
18 6 -4.940653e-01
18 7 -3.736841e-01
18 8 -2.703417e-01
18 9 -1.869792e-01
18 10 -1.235755e-01
18 11 -7.800566e-02
18 12 -4.700914e-02
18 13 -2.703486e-02
18 14 -1.483172e-02
18 15 -7.759622e-03
18 16 -3.870306e-03
18 17 -1.839903e-03
18 18 -8.334777e-04
18 19 -3.597168e-04
18 20 -1.478855e-04
18 21 -5.790689e-05
18 22 -2.159364e-05
18 23 -7.667824e-06
18 24 -2.592604e-06
18 25 -8.346248e-07
18 26 -2.558093e-07
18 27 -7.464393e-08
18 28 -2.073544e-08
18 29 -5.483568e-09
18 30 -1.380504e-09
18 31 -3.308508e-10
18 32 -7.548220e-11
18 33 -1.639358e-11
18 34 -3.389382e-12
18 35 -6.670926e-13
18 36 -1.249894e-13
18 37 -2.229383e-14
18 38 -3.785510e-15
18 39 -6.119224e-16
18 40 -9.416834e-17
18 41 -1.379605e-17
18 42 -1.924202e-18
18 43 -2.555038e-19
18 44 -3.229981e-20
18 45 -3.887436e-21
18 46 -4.454433e-22
18 47 -4.859505e-23
18 48 -5.047393e-24
18 49 -4.991399e-25
18 50 -4.699613e-26
18 51 -4.212996e-27
18 52 -3.595949e-28
18 53 -2.922361e-29
18 54 -2.261289e-30
18 55 -1.666034e-31
18 56 -1.168750e-32
18 57 -7.806791e-34
18 58 -4.965242e-35
18 59 -3.006966e-36
18 60 -1.733965e-37
18 61 -9.520920e-39
18 62 -4.977913e-40
18 63 -2.177629e+03
18 64 -0.000000e+00

19 0 -0.000000e+00
19 1 -3.168770e+01
19 2 -4.501321e-01
19 3 -4.041089e-01
19 4 -3.473725e-01
19 5 -2.858340e-01
19 6 -2.250677e-01
19 7 -1.695255e-01
19 8 -1.220985e-01
19 9 -8.405510e-02
19 10 -5.528679e-02
19 11 -3.473053e-02
19 12 -2.082912e-02
19 13 -1.192194e-02
19 14 -6.510247e-03
19 15 -3.390736e-03
19 16 -1.683915e-03
19 17 -7.972103e-04
19 18 -3.597168e-04
19 19 -1.546692e-04
19 20 -6.336263e-05
19 21 -2.472801e-05
19 22 -9.192228e-06
19 23 -3.254505e-06
19 24 -1.097350e-06
19 25 -3.523475e-07
19 26 -1.077303e-07
19 27 -3.136351e-08
19 28 -8.693907e-09
19 29 -2.294539e-09
19 30 -5.765749e-10
19 31 -1.379393e-10
19 32 -3.141856e-11
19 33 -6.813130e-12
19 34 -1.406587e-12
19 35 -2.764679e-13
19 36 -5.173458e-14
19 37 -9.216707e-15
19 38 -1.563258e-15
19 39 -2.524336e-16
19 40 -3.880862e-17
19 41 -5.680364e-18
19 42 -7.915791e-19
19 43 -1.050233e-19
19 44 -1.326643e-20
19 45 -1.595522e-21
19 46 -1.826988e-22
19 47 -1.991848e-23
19 48 -2.067607e-24
19 49 -2.043502e-25
19 50 -1.923007e-26
19 51 -1.723015e-27
19 52 -1.469952e-28
19 53 -1.194061e-29
19 54 -9.235548e-31
19 55 -6.801659e-32
19 56 -4.769648e-33
19 57 -3.184786e-34
19 58 -2.024881e-35
19 59 -1.225877e-36
19 60 -7.066848e-38
19 61 -3.879166e-39
19 62 -2.027624e-40
19 63 -1.961817e+03
19 64 -0.000000e+00

20 0 -0.000000e+00
20 1 -3.903685e+01
20 2 -1.961178e-01
20 3 -1.757821e-01
20 4 -1.507714e-01
20 5 -1.237255e-01
20 6 -9.711472e-02
20 7 -7.289057e-02
20 8 -5.229770e-02
20 9 -3.585726e-02
20 10 -2.348610e-02
20 11 -1.469068e-02
20 12 -8.772661e-03
20 13 -4.999743e-03
20 14 -2.718736e-03
20 15 -1.410181e-03
20 16 -6.975342e-04
20 17 -3.289609e-04
20 18 -1.478855e-04
20 19 -6.336263e-05
20 20 -2.587021e-05
20 21 -1.006391e-05
20 22 -3.729768e-06
20 23 -1.316743e-06
20 24 -4.427781e-07
20 25 -1.418090e-07
20 26 -4.325403e-08
20 27 -1.256408e-08
20 28 -3.475336e-09
20 29 -9.153941e-10
20 30 -2.295892e-10
20 31 -5.482969e-11
20 32 -1.246788e-11
20 33 -2.699447e-12
20 34 -5.564900e-13
20 35 -1.092286e-13
20 36 -2.041312e-14
20 37 -3.632239e-15
20 38 -6.153625e-16
20 39 -9.926106e-17
20 40 -1.524469e-17
20 41 -2.229212e-18
20 42 -3.103689e-19
20 43 -4.114349e-20
20 44 -5.193045e-21
20 45 -6.240844e-22
20 46 -7.141136e-23
20 47 -7.780302e-24
20 48 -8.071113e-25
20 49 -7.972249e-26
20 50 -7.497932e-27
20 51 -6.714568e-28
20 52 -5.725499e-29
20 53 -4.648682e-30
20 54 -3.593937e-31
20 55 -2.645682e-32
20 56 -1.854531e-33
20 57 -1.237834e-34
20 58 -7.867286e-36
20 59 -4.761284e-37
20 60 -2.743862e-38
20 61 -1.505711e-39
20 62 -7.868004e-41
20 63 -1.735062e+03
20 64 -0.000000e+00

21 0 -0.000000e+00
21 1 -4.748074e+01
21 2 -8.086513e-02
21 3 -7.238149e-02
21 4 -6.196769e-02
21 5 -5.073450e-02
21 6 -3.971500e-02
21 7 -2.971799e-02
21 8 -2.125146e-02
21 9 -1.451937e-02
21 10 -9.474964e-03
21 11 -5.904184e-03
21 12 -3.512188e-03
21 13 -1.993968e-03
21 14 -1.080124e-03
21 15 -5.581397e-04
21 16 -2.750628e-04
21 17 -1.292570e-04
21 18 -5.790689e-05
21 19 -2.472801e-05
21 20 -1.006391e-05
21 21 -3.903061e-06
21 22 -1.442297e-06
21 23 -5.077732e-07
21 24 -1.702988e-07
21 25 -5.440586e-08
21 26 -1.655551e-08
21 27 -4.798184e-09
21 28 -1.324422e-09
21 29 -3.481550e-10
21 30 -8.715643e-11
21 31 -2.077752e-11
21 32 -4.716763e-12
21 33 -1.019628e-12
21 34 -2.098837e-13
21 35 -4.113857e-14
21 36 -7.678006e-15
21 37 -1.364498e-15
21 38 -2.308976e-16
21 39 -3.720372e-17
21 40 -5.707850e-18
21 41 -8.338295e-19
21 42 -1.159846e-19
21 43 -1.536181e-20
21 44 -1.937330e-21
21 45 -2.326404e-22
21 46 -2.660041e-23
21 47 -2.896106e-24
21 48 -3.002375e-25
21 49 -2.963751e-26
21 50 -2.785777e-27
21 51 -2.493336e-28
21 52 -2.124942e-29
21 53 -1.724436e-30
21 54 -1.332547e-31
21 55 -9.805181e-33
21 56 -6.870183e-34
21 57 -4.583766e-35
21 58 -2.912192e-36
21 59 -1.761826e-37
21 60 -1.014970e-38
21 61 -5.567909e-40
21 62 -2.908586e-41
21 63 -1.497481e+03
21 64 -0.000000e+00

22 0 -0.000000e+00
22 1 -5.719494e+01
22 2 -3.157992e-02
22 3 -2.823407e-02
22 4 -2.413359e-02
22 5 -1.971969e-02
22 6 -1.540065e-02
22 7 -1.149367e-02
22 8 -8.195418e-03
22 9 -5.581907e-03
22 10 -3.630744e-03
22 11 -2.254817e-03
22 12 -1.336692e-03
22 13 -7.562389e-04
22 14 -4.082268e-04
22 15 -2.102181e-04
22 16 -1.032479e-04
22 17 -4.835678e-05
22 18 -2.159364e-05
22 19 -9.192228e-06
22 20 -3.729768e-06
22 21 -1.442297e-06
22 22 -5.314837e-07
22 23 -1.866139e-07
22 24 -6.242771e-08
22 25 -1.989555e-08
22 26 -6.040163e-09
22 27 -1.746743e-09
22 28 -4.811421e-10
22 29 -1.262296e-10
22 30 -3.154099e-11
22 31 -7.505850e-12
22 32 -1.701070e-12
22 33 -3.671393e-13
22 34 -7.545995e-14
22 35 -1.476968e-14
22 36 -2.752887e-15
22 37 -4.886100e-16
22 38 -8.258267e-17
22 39 -1.329120e-17
22 40 -2.036976e-18
22 41 -2.972701e-19
22 42 -4.131038e-20
22 43 -5.466488e-21
22 44 -6.888083e-22
22 45 -8.264732e-23
22 46 -9.442776e-24
22 47 -1.027333e-24
22 48 -1.064301e-25
22 49 -1.049929e-26
22 50 -9.862749e-28
22 51 -8.822266e-29
22 52 -7.514627e-30
22 53 -6.095102e-31
22 54 -4.707628e-32
22 55 -3.462359e-33
22 56 -2.424891e-34
22 57 -1.617200e-35
22 58 -1.027042e-36
22 59 -6.211081e-38
22 60 -3.576858e-39
22 61 -1.961522e-40
22 62 -1.024337e-41
22 63 -1.249191e+03
22 64 -0.000000e+00

23 0 -0.000000e+00
23 1 -6.832298e+01
23 2 -1.168816e-02
23 3 -1.043940e-02
23 4 -8.911074e-03
23 5 -7.268837e-03
23 6 -5.665326e-03
23 7 -4.218382e-03
23 8 -3.000244e-03
23 9 -2.037888e-03
23 10 -1.321712e-03
23 11 -8.183586e-04
23 12 -4.836353e-04
23 13 -2.727583e-04
23 14 -1.467720e-04
23 15 -7.534198e-05
23 16 -3.688802e-05
23 17 -1.722340e-05
23 18 -7.667824e-06
23 19 -3.254505e-06
23 20 -1.316743e-06
23 21 -5.077732e-07
23 22 -1.866139e-07
23 23 -6.535537e-08
23 24 -2.180939e-08
23 25 -6.934203e-09
23 26 -2.100436e-09
23 27 -6.061144e-10
23 28 -1.666126e-10
23 29 -4.362624e-11
23 30 -1.088066e-11
23 31 -2.584720e-12
23 32 -5.848009e-13
23 33 -1.260161e-13
23 34 -2.586169e-14
23 35 -5.054643e-15
23 36 -9.408466e-16
23 37 -1.667765e-16
23 38 -2.815352e-17
23 39 -4.525924e-18
23 40 -6.928740e-19
23 41 -1.010114e-19
23 42 -1.402337e-20
23 43 -1.853951e-21
23 44 -2.334027e-22
23 45 -2.798171e-23
23 46 -3.194495e-24
23 47 -3.472873e-25
23 48 -3.595291e-26
23 49 -3.544356e-27
23 50 -3.327353e-28
23 51 -2.974532e-29
23 52 -2.532196e-30
23 53 -2.052745e-31
23 54 -1.584647e-32
23 55 -1.164904e-33
23 56 -8.154723e-35
23 57 -5.436132e-36
23 58 -3.450908e-37
23 59 -2.086125e-38
23 60 -1.200913e-39
23 61 -6.583369e-41
23 62 -3.436774e-42
23 63 -9.903206e+02
23 64 -0.000000e+00

24 0 -0.000000e+00
24 1 -8.100119e+01
24 2 -4.102053e-03
24 3 -3.660627e-03
24 4 -3.121004e-03
24 5 -2.542038e-03
24 6 -1.977763e-03
24 7 -1.469668e-03
24 8 -1.042940e-03
24 9 -7.066937e-04
24 10 -4.571608e-04
24 11 -2.822956e-04
24 12 -1.663669e-04
24 13 -9.355952e-05
24 14 -5.019939e-05
24 15 -2.569399e-05
24 16 -1.254361e-05
24 17 -5.839967e-06
24 18 -2.592604e-06
24 19 -1.097350e-06
24 20 -4.427781e-07
24 21 -1.702988e-07
24 22 -6.242771e-08
24 23 -2.180939e-08
24 24 -7.260612e-09
24 25 -2.303206e-09
24 26 -6.961327e-10
24 27 -2.004580e-10
24 28 -5.499234e-11
24 29 -1.437164e-11
24 30 -3.577800e-12
24 31 -8.484254e-13
24 32 -1.916388e-13
24 33 -4.122983e-14
24 34 -8.448617e-15
24 35 -1.648902e-15
24 36 -3.064994e-16
24 37 -5.426024e-17
24 38 -9.148372e-18
24 39 -1.468958e-18
24 40 -2.246329e-19
24 41 -3.271378e-20
24 42 -4.537091e-21
24 43 -5.992529e-22
24 44 -7.537473e-23
24 45 -9.028632e-24
24 46 -1.029904e-24
24 47 -1.118789e-25
24 48 -1.157378e-26
24 49 -1.140188e-27
24 50 -1.069674e-28
24 51 -9.556508e-30
24 52 -8.130544e-31
24 53 -6.587373e-32
24 54 -5.082495e-33
24 55 -3.734340e-34
24 56 -2.612901e-35
24 57 -1.741023e-36
24 58 -1.104737e-37
24 59 -6.675533e-39
24 60 -3.841374e-40
24 61 -2.105043e-41
24 62 -1.098525e-42
24 63 -7.210000e+02
24 64 -0.000000e+00

25 0 -0.000000e+00
25 1 -9.536793e+01
25 2 -1.365760e-03
25 3 -1.217871e-03
25 4 -1.037265e-03
25 5 -8.437439e-04
25 6 -6.554331e-04
25 7 -4.861843e-04
25 8 -3.443352e-04
25 9 -2.328188e-04
25 10 -1.502645e-04
25 11 -9.256346e-05
25 12 -5.441378e-05
25 13 -3.052148e-05
25 14 -1.633319e-05
25 15 -8.337723e-06
25 16 -4.059558e-06
25 17 -1.884997e-06
25 18 -8.346248e-07
25 19 -3.523475e-07
25 20 -1.418090e-07
25 21 -5.440586e-08
25 22 -1.989555e-08
25 23 -6.934203e-09
25 24 -2.303206e-09
25 25 -7.290084e-10
25 26 -2.198701e-10
25 27 -6.318394e-11
25 28 -1.729934e-11
25 29 -4.512454e-12
25 30 -1.121336e-12
25 31 -2.654487e-13
25 32 -5.985915e-14
25 33 -1.285793e-14
25 34 -2.630807e-15
25 35 -5.127106e-16
25 36 -9.517229e-17
25 37 -1.682651e-17
25 38 -2.833445e-18
25 39 -4.544281e-19
25 40 -6.941265e-20
25 41 -1.009786e-20
25 42 -1.399047e-21
25 43 -1.846047e-22
25 44 -2.319835e-23
25 45 -2.776333e-24
25 46 -3.164343e-25
25 47 -3.434711e-26
25 48 -3.550499e-27
25 49 -3.495258e-28
25 50 -3.276861e-29
25 51 -2.925664e-30
25 52 -2.487582e-31
25 53 -2.014261e-32
25 54 -1.553241e-33
25 55 -1.140634e-34
25 56 -7.976953e-36
25 57 -5.312649e-37
25 58 -3.369521e-38
25 59 -2.035204e-39
25 60 -1.170659e-40
25 61 -6.412618e-42
25 62 -3.345208e-43
25 63 -4.413674e+02
25 64 -0.000000e+00

26 0 -0.000000e+00
26 1 -1.115666e+02
26 2 -4.315537e-04
26 3 -3.845696e-04
26 4 -3.272407e-04
26 5 -2.658820e-04
26 6 -2.062580e-04
26 7 -1.527563e-04
26 8 -1.079979e-04
26 9 -7.288147e-05
26 10 -4.694179e-05
26 11 -2.885329e-05
26 12 -1.692292e-05
26 13 -9.469997e-06
26 14 -5.055558e-06
26 15 -2.574444e-06
26 16 -1.250386e-06
26 17 -5.791668e-07
26 18 -2.558093e-07
26 19 -1.077303e-07
26 20 -4.325403e-08
26 21 -1.655551e-08
26 22 -6.040163e-09
26 23 -2.100436e-09
26 24 -6.961327e-10
26 25 -2.198701e-10
26 26 -6.617644e-11
26 27 -1.897920e-11
26 28 -5.186391e-12
26 29 -1.350342e-12
26 30 -3.349601e-13
26 31 -7.915797e-14
26 32 -1.782099e-14
26 33 -3.821988e-15
26 34 -7.808241e-16
26 35 -1.519536e-16
26 36 -2.816768e-17
26 37 -4.973514e-18
26 38 -8.364472e-19
26 39 -1.339887e-19
26 40 -2.044302e-20
26 41 -2.970724e-21
26 42 -4.111628e-22
26 43 -5.419937e-23
26 44 -6.804539e-24
26 45 -8.136226e-25
26 46 -9.265381e-26
26 47 -1.004884e-26
26 48 -1.037955e-27
26 49 -1.021051e-28
26 50 -9.565796e-30
26 51 -8.534873e-31
26 52 -7.252263e-32
26 53 -5.868794e-33
26 54 -4.522949e-34
26 55 -3.319639e-35
26 56 -2.320358e-36
26 57 -1.544591e-37
26 58 -9.791864e-39
26 59 -5.911667e-40
26 60 -3.398965e-41
26 61 -1.861123e-42
26 62 -9.704979e-44
26 63 -1.515664e+02
26 64 -0.000000e+00

27 0 -0.000000e+00
27 1 -1.297464e+02
27 2 -1.294581e-04
27 3 -1.152965e-04
27 4 -9.802987e-05
27 5 -7.956790e-05
27 6 -6.164970e-05
27 7 -4.559426e-05
27 8 -3.218429e-05
27 9 -2.168193e-05
27 10 -1.393910e-05
27 11 -8.550962e-06
27 12 -5.004928e-06
27 13 -2.794740e-06
27 14 -1.488687e-06
27 15 -7.563823e-07
27 16 -3.665331e-07
27 17 -1.693861e-07
27 18 -7.464393e-08
27 19 -3.136351e-08
27 20 -1.256408e-08
27 21 -4.798184e-09
27 22 -1.746743e-09
27 23 -6.061144e-10
27 24 -2.004580e-10
27 25 -6.318394e-11
27 26 -1.897920e-11
27 27 -5.432651e-12
27 28 -1.481786e-12
27 29 -3.851034e-13
27 30 -9.536025e-14
27 31 -2.249766e-14
27 32 -5.056738e-15
27 33 -1.082807e-15
27 34 -2.208842e-16
27 35 -4.292385e-17
27 36 -7.945858e-18
27 37 -1.401136e-18
27 38 -2.353462e-19
27 39 -3.765412e-20
27 40 -5.738360e-21
27 41 -8.329629e-22
27 42 -1.151647e-22
27 43 -1.516570e-23
27 44 -1.902172e-24
27 45 -2.272353e-25
27 46 -2.585450e-26
27 47 -2.801732e-27
27 48 -2.891635e-28
27 49 -2.842387e-29
27 50 -2.660987e-30
27 51 -2.372573e-31
27 52 -2.014703e-32
27 53 -1.629351e-33
27 54 -1.254957e-34
27 55 -9.205581e-36
27 56 -6.431031e-37
27 57 -4.278735e-38
27 58 -2.711154e-39
27 59 -1.636048e-40
27 60 -9.402417e-42
27 61 -5.146167e-43
27 62 -2.682429e-44
27 63 1.482537e+02
27 64 -0.000000e+00

28 0 -0.000000e+00
28 1 -1.500625e+02
28 2 -3.687940e-05
28 3 -3.282812e-05
28 4 -2.789188e-05
28 5 -2.261851e-05
28 6 -1.750595e-05
28 7 -1.293066e-05
28 8 -9.114711e-06
28 9 -6.130903e-06
28 10 -3.934907e-06
28 11 -2.409574e-06
28 12 -1.407693e-06
28 13 -7.845162e-07
28 14 -4.170487e-07
28 15 -2.114590e-07
28 16 -1.022549e-07
28 17 -4.715469e-08
28 18 -2.073544e-08
28 19 -8.693907e-09
28 20 -3.475336e-09
28 21 -1.324422e-09
28 22 -4.811421e-10
28 23 -1.666126e-10
28 24 -5.499234e-11
28 25 -1.729934e-11
28 26 -5.186391e-12
28 27 -1.481786e-12
28 28 -4.034300e-13
28 29 -1.046629e-13
28 30 -2.587256e-14
28 31 -6.093836e-15
28 32 -1.367508e-15
28 33 -2.923756e-16
28 34 -5.955389e-17
28 35 -1.155643e-17
28 36 -2.136336e-18
28 37 -3.762151e-19
28 38 -6.311221e-20
28 39 -1.008536e-20
28 40 -1.535188e-21
28 41 -2.225950e-22
28 42 -3.074296e-23
28 43 -4.044320e-24
28 44 -5.067674e-25
28 45 -6.048244e-26
28 46 -6.875468e-27
28 47 -7.444277e-28
28 48 -7.676899e-29
28 49 -7.540289e-30
28 50 -7.053836e-31
28 51 -6.284845e-32
28 52 -5.333256e-33
28 53 -4.310386e-34
28 54 -3.317899e-35
28 55 -2.432377e-36
28 56 -1.698312e-37
28 57 -1.129329e-38
28 58 -7.152184e-40
28 59 -4.313898e-41
28 60 -2.478066e-42
28 61 -1.355707e-43
28 62 -7.063633e-45
28 63 4.579375e+02
28 64 -0.000000e+00

29 0 -0.000000e+00
29 1 -1.726760e+02
29 2 -9.979525e-06
29 3 -8.879162e-06
29 4 -7.539222e-06
29 5 -6.108876e-06
29 6 -4.723470e-06
29 7 -3.485040e-06
29 8 -2.453467e-06
29 9 -1.647993e-06
29 10 -1.056107e-06
29 11 -6.456703e-07
29 12 -3.765614e-07
29 13 -2.094852e-07
29 14 -1.111561e-07
29 15 -5.625293e-08
29 16 -2.714925e-08
29 17 -1.249513e-08
29 18 -5.483568e-09
29 19 -2.294539e-09
29 20 -9.153941e-10
29 21 -3.481550e-10
29 22 -1.262296e-10
29 23 -4.362624e-11
29 24 -1.437164e-11
29 25 -4.512454e-12
29 26 -1.350342e-12
29 27 -3.851034e-13
29 28 -1.046629e-13
29 29 -2.710628e-14
29 30 -6.689454e-15
29 31 -1.573032e-15
29 32 -3.524473e-16
29 33 -7.523937e-17
29 34 -1.530299e-17
29 35 -2.965339e-18
29 36 -5.474277e-19
29 37 -9.627688e-20
29 38 -1.613055e-20
29 39 -2.574534e-21
29 40 -3.914360e-22
29 41 -5.669268e-23
29 42 -7.821490e-24
29 43 -1.027876e-24
29 44 -1.286690e-25
29 45 -1.534203e-26
29 46 -1.742454e-27
29 47 -1.884970e-28
29 48 -1.942256e-29
29 49 -1.906178e-30
29 50 -1.781848e-31
29 51 -1.586443e-32
29 52 -1.345305e-33
29 53 -1.086567e-34
29 54 -8.358499e-36
29 55 -6.123975e-37
29 56 -4.273356e-38
29 57 -2.840095e-39
29 58 -1.797722e-40
29 59 -1.083767e-41
29 60 -6.222582e-43
29 61 -3.402713e-44
29 62 -1.772141e-45
29 63 7.773240e+02
29 64 -0.000000e+00

30 0 -0.000000e+00
30 1 -1.977539e+02
30 2 -2.565693e-06
30 3 -2.281853e-06
30 4 -1.936395e-06
30 5 -1.567883e-06
30 6 -1.211252e-06
30 7 -8.927740e-07
30 8 -6.277950e-07
30 9 -4.211574e-07
30 10 -2.695260e-07
30 11 -1.645372e-07
30 12 -9.581012e-08
30 13 -5.321302e-08
30 14 -2.818761e-08
30 15 -1.423989e-08
30 16 -6.860203e-09
30 17 -3.151539e-09
30 18 -1.380504e-09
30 19 -5.765749e-10
30 20 -2.295892e-10
30 21 -8.715643e-11
30 22 -3.154099e-11
30 23 -1.088066e-11
30 24 -3.577800e-12
30 25 -1.121336e-12
30 26 -3.349601e-13
30 27 -9.536025e-14
30 28 -2.587256e-14
30 29 -6.689454e-15
30 30 -1.648176e-15
30 31 -3.869556e-16
30 32 -8.656614e-17
30 33 -1.845224e-17
30 34 -3.747578e-18
30 35 -7.251689e-19
30 36 -1.336911e-19
30 37 -2.348165e-20
30 38 -3.929226e-21
30 39 -6.263648e-22
30 40 -9.512179e-23
30 41 -1.376119e-23
30 42 -1.896475e-24
30 43 -2.489692e-25
30 44 -3.113464e-26
30 45 -3.708816e-27
30 46 -4.208365e-28
30 47 -4.548544e-29
30 48 -4.682811e-30
30 49 -4.592097e-31
30 50 -4.289244e-32
30 51 -3.816026e-33
30 52 -3.233691e-34
30 53 -2.609987e-35
30 54 -2.006446e-36
30 55 -1.469136e-37
30 56 -1.024565e-38
30 57 -6.805438e-40
30 58 -4.305362e-41
30 59 -2.594164e-42
30 60 -1.488734e-43
30 61 -8.137034e-45
30 62 -4.235871e-46
30 63 1.106246e+03
30 64 -0.000000e+00

31 0 -0.000000e+00
31 1 -2.254690e+02
31 2 -6.268370e-07
31 3 -5.572843e-07
31 4 -4.726720e-07
31 5 -3.824687e-07
31 6 -2.952399e-07
31 7 -2.174128e-07
31 8 -1.527258e-07
31 9 -1.023391e-07
31 10 -6.541168e-08
31 11 -3.987821e-08
31 12 -2.318799e-08
31 13 -1.285930e-08
31 14 -6.801069e-09
31 15 -3.430211e-09
31 16 -1.649781e-09
31 17 -7.566078e-10
31 18 -3.308508e-10
31 19 -1.379393e-10
31 20 -5.482969e-11
31 21 -2.077752e-11
31 22 -7.505850e-12
31 23 -2.584720e-12
31 24 -8.484254e-13
31 25 -2.654487e-13
31 26 -7.915797e-14
31 27 -2.249766e-14
31 28 -6.093836e-15
31 29 -1.573032e-15
31 30 -3.869556e-16
31 31 -9.070807e-17
31 32 -2.026174e-17
31 33 -4.312603e-18
31 34 -8.746220e-19
31 35 -1.690078e-19
31 36 -3.111616e-20
31 37 -5.458170e-21
31 38 -9.121762e-22
31 39 -1.452349e-22
31 40 -2.202996e-23
31 41 -3.183449e-24
31 42 -4.382432e-25
31 43 -5.747211e-26
31 44 -7.179865e-27
31 45 -8.544475e-28
31 46 -9.686294e-29
31 47 -1.045988e-29
31 48 -1.075937e-30
31 49 -1.054222e-31
31 50 -9.839142e-33
31 51 -8.746968e-34
31 52 -7.406759e-35
31 53 -5.973997e-36
31 54 -4.589482e-37
31 55 -3.358307e-38
31 56 -2.340624e-39
31 57 -1.553795e-40
31 58 -9.824354e-42
31 59 -5.916420e-43
31 60 -3.393564e-44
31 61 -1.853926e-45
31 62 -9.646409e-47
31 63 1.444531e+03
31 64 -0.000000e+00

32 0 -0.000000e+00
32 1 -2.560000e+02
32 2 -1.455580e-07
32 3 -1.293640e-07
32 4 -1.096718e-07
32 5 -8.869006e-08
32 6 -6.841399e-08
32 7 -5.033793e-08
32 8 -3.532768e-08
32 9 -2.364785e-08
32 10 -1.509772e-08
32 11 -9.193034e-09
32 12 -5.338491e-09
32 13 -2.956470e-09
32 14 -1.561371e-09
32 15 -7.863179e-10
32 16 -3.775994e-10
32 17 -1.728966e-10
32 18 -7.548220e-11
32 19 -3.141856e-11
32 20 -1.246788e-11
32 21 -4.716763e-12
32 22 -1.701070e-12
32 23 -5.848009e-13
32 24 -1.916388e-13
32 25 -5.985915e-14
32 26 -1.782099e-14
32 27 -5.056738e-15
32 28 -1.367508e-15
32 29 -3.524473e-16
32 30 -8.656614e-17
32 31 -2.026174e-17
32 32 -4.519249e-18
32 33 -9.605120e-19
32 34 -1.945241e-19
32 35 -3.753753e-20
32 36 -6.901886e-21
32 37 -1.209117e-21
32 38 -2.018164e-22
32 39 -3.209388e-23
32 40 -4.862456e-24
32 41 -7.018554e-25
32 42 -9.651378e-26
32 43 -1.264365e-26
32 44 -1.577935e-27
32 45 -1.875995e-28
32 46 -2.124679e-29
32 47 -2.292278e-30
32 48 -2.355848e-31
32 49 -2.306361e-32
32 50 -2.150808e-33
32 51 -1.910579e-34
32 52 -1.616636e-35
32 53 -1.302983e-36
32 54 -1.000322e-37
32 55 -7.314953e-39
32 56 -5.095062e-40
32 57 -3.380259e-41
32 58 -2.136040e-42
32 59 -1.285655e-43
32 60 -7.370411e-45
32 61 -4.024467e-46
32 62 -2.093010e-47
32 63 1.792000e+03
32 64 -0.000000e+00

33 0 -0.000000e+00
33 1 -2.895315e+02
33 2 -3.213052e-08
33 3 -2.854723e-08
33 4 -2.419153e-08
33 5 -1.955290e-08
33 6 -1.507304e-08
33 7 -1.108216e-08
33 8 -7.770938e-09
33 9 -5.196817e-09
