16 0 -0.000000e+00
16 1 -0.000000e+00
16 2 -0.000000e+00
16 3 -0.000000e+00
16 4 -0.000000e+00
16 5 -0.000000e+00
16 6 -0.000000e+00
16 7 -0.000000e+00
16 8 -0.000000e+00
16 9 -0.000000e+00
16 10 -0.000000e+00
16 11 -0.000000e+00
16 12 -0.000000e+00
16 13 -0.000000e+00
16 14 -0.000000e+00
16 15 -0.000000e+00
16 16 -0.000000e+00

